70242,	118026,	5 14 13 1 3 0 2 16 6 8 9 4 17 12 15 7 10 11 
55508,	117566,	10 14 2 5 6 8 11 1 4 12 0 17 7 9 16 15 3 13 
82824,	115865,	1 3 5 11 17 2 8 12 15 7 14 4 10 0 6 9 13 16 
82338,	118265,	16 0 3 17 12 4 1 13 10 11 15 14 6 8 5 2 9 7 
81530,	115640,	1 14 16 5 4 17 8 0 3 15 12 10 7 13 2 9 6 11 
85102,	118577,	13 8 12 1 14 10 17 16 6 0 9 15 4 11 3 5 7 2 
65494,	116333,	8 14 3 4 1 9 5 6 7 0 17 10 2 16 15 13 12 11 
67748,	118519,	17 1 4 3 8 13 14 16 5 7 0 6 11 9 15 2 10 12 
98084,	116633,	11 5 3 1 10 8 6 12 15 4 13 2 9 17 14 0 7 16 
64242,	118536,	13 11 17 9 10 14 1 8 15 5 4 0 2 16 6 12 7 3 
87968,	117753,	13 6 9 16 8 5 14 4 12 0 11 2 7 3 10 1 17 15 
82864,	118475,	17 13 7 12 0 6 3 8 1 14 16 11 5 2 4 9 10 15 
80420,	116814,	2 12 0 14 3 11 17 7 16 1 6 4 10 15 13 8 9 5 
91548,	118560,	6 13 4 17 3 14 2 5 8 12 0 16 10 15 7 11 9 1 
77180,	116172,	10 1 2 16 17 15 9 3 12 7 11 4 6 8 5 14 13 0 
57382,	118316,	9 14 16 1 8 13 10 7 5 11 12 4 17 15 3 6 2 0 
93092,	115246,	3 10 0 11 4 17 14 1 16 9 15 5 8 13 7 12 2 6 
80726,	118081,	3 7 15 13 9 17 5 12 11 14 8 4 2 10 6 0 16 1 
75464,	117028,	16 17 3 12 6 2 14 8 15 0 7 9 11 4 10 1 13 5 
89536,	118283,	10 14 17 2 13 7 4 1 3 0 16 6 11 12 8 9 5 15 
68960,	116224,	6 7 12 4 10 0 16 1 14 11 17 9 8 5 15 13 2 3 
90776,	116938,	1 15 7 14 11 10 6 2 4 5 8 17 9 13 3 12 0 16 
78216,	116536,	1 12 11 14 4 7 3 0 10 16 17 9 2 13 15 8 6 5 
89410,	118455,	6 0 13 10 11 16 9 3 7 14 15 5 8 2 17 12 4 1 
91808,	116489,	6 10 0 16 8 11 5 17 3 2 7 4 14 12 1 13 9 15 
72458,	119020,	3 11 10 15 9 6 16 17 1 7 4 2 5 13 14 0 8 12 
72416,	116688,	10 5 0 15 2 16 9 1 14 11 3 4 12 8 17 6 13 7 
83112,	118926,	9 8 15 5 12 11 6 14 10 16 3 17 1 13 7 4 2 0 
82140,	117228,	17 10 15 13 4 12 11 5 7 2 9 3 16 8 6 14 1 0 
74246,	118474,	15 3 12 17 1 16 0 2 10 4 7 5 13 11 6 8 9 14 
82610,	118000,	6 10 3 16 5 0 1 9 11 4 13 12 2 7 15 8 14 17 
85758,	118590,	10 4 13 9 17 11 12 15 3 0 2 16 14 8 7 5 6 1 
59662,	117453,	1 9 16 2 0 11 13 14 12 7 8 5 10 17 4 6 3 15 
90366,	118833,	1 6 11 5 2 9 4 8 0 7 13 3 17 10 16 14 15 12 
96676,	116780,	10 8 14 17 5 6 3 7 13 12 9 16 11 1 15 4 0 2 
87056,	118408,	14 15 5 10 17 11 3 13 1 2 12 8 16 4 6 0 7 9 
63350,	117526,	17 13 1 12 11 10 16 15 5 0 8 2 14 3 9 7 6 4 
78384,	116535,	17 3 13 0 16 12 10 7 5 4 6 11 8 14 2 9 15 1 
82376,	118815,	16 3 14 12 5 6 13 17 4 2 8 11 1 0 15 10 7 9 
48304,	116758,	6 4 3 5 1 16 14 13 10 15 2 9 17 11 12 7 0 8 
90812,	118740,	2 14 15 16 10 11 0 1 3 13 5 8 6 9 7 12 17 4 
95170,	117587,	2 13 10 8 12 11 6 17 9 15 0 16 1 3 5 14 7 4 
71496,	117720,	7 4 5 9 11 12 8 16 10 14 3 2 15 6 0 1 17 13 
96662,	118451,	0 9 11 6 12 15 5 13 3 16 10 7 17 2 4 1 14 8 
89336,	119118,	0 13 17 4 15 2 1 16 7 14 9 10 8 12 3 6 11 5 
85452,	116328,	0 3 7 11 13 17 8 15 6 5 4 2 14 16 10 12 1 9 
62010,	117045,	4 13 10 16 6 2 1 12 14 11 17 8 15 0 5 3 9 7 
75498,	117831,	8 14 5 2 1 7 12 17 15 16 4 0 11 13 6 3 9 10 
80148,	118712,	7 14 16 3 5 9 13 12 10 2 1 6 4 17 11 0 8 15 
71680,	116816,	6 15 2 12 8 0 5 17 4 11 10 9 16 3 14 13 1 7 
76010,	118689,	13 17 4 7 3 14 11 1 5 15 12 0 9 6 16 2 10 8 
81050,	117787,	11 15 13 8 1 3 5 16 9 6 12 2 4 14 10 0 17 7 
73986,	117977,	14 5 13 1 12 7 3 17 9 4 8 10 2 16 0 11 6 15 
70936,	117738,	7 11 15 3 1 4 8 2 12 13 0 9 6 10 16 17 5 14 
97672,	118353,	17 11 6 7 3 5 10 16 4 14 2 0 1 8 9 13 15 12 
84118,	117342,	5 9 4 3 7 16 12 11 2 8 13 1 0 17 6 14 10 15 
60672,	119020,	7 4 15 11 13 2 5 10 1 17 16 12 9 3 8 0 14 6 
86664,	116322,	4 8 13 11 14 3 1 7 10 6 2 9 5 12 16 0 15 17 
69536,	118920,	8 4 15 13 17 7 6 16 0 11 3 9 12 5 1 2 14 10 
75804,	117790,	15 6 13 9 4 3 14 8 10 12 1 0 17 11 7 5 16 2 
82774,	118228,	9 1 10 5 6 14 15 2 4 12 17 8 13 7 11 0 3 16 
78118,	117266,	11 6 14 7 0 5 2 12 8 10 3 17 9 1 16 13 4 15 
87878,	117773,	3 6 4 5 13 14 9 16 2 15 17 11 7 12 1 8 0 10 
70986,	117977,	14 4 9 7 13 12 6 11 1 3 8 5 10 0 15 17 16 2 
97822,	118538,	8 12 16 4 2 11 1 13 3 5 14 0 6 17 7 10 9 15 
77788,	117382,	11 16 0 14 7 4 12 5 8 15 6 10 1 9 3 13 2 17 
86980,	118117,	12 4 3 13 8 9 14 16 6 15 2 17 1 0 11 5 7 10 
63462,	118268,	11 5 17 14 12 3 16 1 4 9 15 7 13 2 8 10 0 6 
70096,	117929,	15 8 6 2 11 5 7 1 10 3 12 13 16 4 9 0 14 17 
72372,	118450,	4 8 17 9 2 16 12 7 14 3 6 15 10 1 0 13 5 11 
89960,	119217,	6 10 1 7 8 2 12 14 3 5 13 0 17 4 16 11 9 15 
88742,	117710,	13 8 3 0 12 6 2 5 11 7 16 1 4 17 10 15 14 9 
88416,	117772,	14 6 5 3 17 8 16 10 13 1 12 4 0 15 11 7 9 2 
73560,	117226,	17 0 15 16 12 8 14 10 3 11 1 2 7 4 5 6 13 9 
85074,	118794,	10 14 6 3 17 4 1 16 5 11 13 12 2 15 9 7 8 0 
77690,	119103,	0 4 6 1 17 12 14 5 16 11 9 8 7 13 15 2 10 3 
89836,	117352,	15 4 13 9 0 8 2 11 12 17 5 7 14 1 6 10 16 3 
85286,	118185,	12 9 6 2 7 17 4 16 5 3 14 11 13 15 1 8 0 10 
80722,	116381,	5 12 6 3 15 13 14 4 0 8 2 7 11 1 9 16 10 17 
82300,	118896,	5 14 2 12 17 15 9 0 7 11 10 3 6 16 8 13 1 4 
90034,	117548,	4 8 15 13 12 10 0 9 2 3 11 17 1 14 7 5 16 6 
59204,	119154,	15 0 16 7 1 5 8 6 3 12 17 13 14 10 11 4 2 9 
74290,	116005,	6 3 13 14 10 16 7 15 8 11 0 5 9 1 17 12 4 2 
105712,	117927,	9 6 13 15 14 8 4 17 12 3 7 10 5 16 1 0 11 2 
66454,	117473,	2 7 3 14 12 11 1 17 6 5 10 16 0 13 15 8 4 9 
95710,	118852,	3 8 17 0 6 5 7 13 10 16 12 1 9 4 11 15 2 14 
82346,	116605,	13 5 1 6 11 12 7 0 17 9 16 14 4 10 2 15 8 3 
93614,	118661,	16 14 7 0 6 1 4 8 5 2 3 12 9 10 17 13 15 11 
53508,	117503,	12 15 6 0 17 11 1 16 2 10 4 5 8 7 3 13 9 14 
87698,	118912,	0 10 12 1 6 7 13 3 17 8 15 4 16 2 9 5 11 14 
72380,	117615,	13 9 0 16 11 3 6 4 2 15 7 14 1 10 5 17 12 8 
71952,	119209,	1 15 16 14 10 8 4 2 11 6 0 12 13 5 7 17 9 3 
82054,	117208,	6 12 9 5 14 8 10 7 2 16 11 3 13 0 17 15 1 4 
64714,	116346,	7 1 3 0 6 2 4 15 5 9 11 14 12 8 16 17 10 13 
76668,	113624,	14 6 1 7 9 16 17 4 0 2 3 10 5 13 8 15 12 11 
72990,	112352,	15 4 7 10 9 1 17 8 11 6 14 13 12 16 5 3 0 2 
74376,	116058,	11 10 14 13 4 3 16 12 6 5 15 1 9 7 8 2 17 0 
82940,	118784,	4 12 16 0 2 11 6 10 3 1 9 8 7 14 17 13 15 5 
77974,	116010,	1 13 8 6 14 2 9 0 3 7 12 4 10 5 17 11 16 15 
87562,	118800,	14 10 13 16 11 5 8 12 7 3 0 6 1 2 4 9 15 17 
71666,	117630,	6 10 16 17 2 8 0 3 13 14 4 7 1 9 15 5 11 12 
82336,	118643,	0 16 3 13 4 6 14 1 10 7 8 11 15 2 9 12 17 5 
57692,	117830,	13 4 2 15 0 10 14 8 5 3 12 17 1 9 7 11 16 6 
58752,	118668,	13 0 7 14 10 17 8 15 9 6 12 4 3 1 16 5 11 2 
71604,	117380,	3 14 13 17 15 4 8 9 12 7 1 11 16 0 6 2 10 5 
68632,	119161,	11 5 13 8 3 0 4 10 12 17 7 16 1 9 2 6 15 14 
91714,	117145,	17 11 15 13 1 6 5 8 14 12 10 0 9 3 4 7 2 16 
90412,	118985,	14 6 3 13 17 2 1 16 0 5 9 8 7 15 11 4 10 12 
70892,	118142,	0 11 2 15 5 14 6 9 17 8 10 3 1 7 13 4 16 12 
90808,	116936,	17 8 3 11 10 7 1 4 14 2 12 6 5 9 16 0 15 13 
48470,	116848,	3 9 12 5 2 6 7 11 8 17 0 16 4 15 14 10 1 13 
43682,	119168,	10 2 17 12 6 15 14 1 3 5 16 13 4 7 11 8 0 9 
66298,	117507,	3 12 13 8 10 11 15 6 17 9 4 7 5 2 0 14 16 1 
83996,	119017,	3 12 0 13 10 5 8 9 2 6 4 17 1 14 7 11 16 15 
89788,	116923,	17 0 11 16 4 8 3 15 1 14 10 7 5 6 12 2 13 9 
86288,	119277,	14 1 6 11 9 5 12 15 3 13 17 7 10 2 16 0 4 8 
66136,	118489,	2 1 6 17 13 15 14 7 5 11 12 3 16 9 10 0 4 8 
71354,	117138,	13 1 17 8 11 6 9 14 10 15 12 7 0 5 4 2 16 3 
77210,	117826,	6 7 15 12 9 8 17 14 1 13 2 10 0 11 4 16 3 5 
62308,	116869,	9 11 5 15 8 3 6 4 16 12 13 1 0 14 7 10 17 2 
73354,	119129,	12 8 10 7 16 15 13 6 5 1 14 11 0 2 3 4 17 9 
75358,	117179,	7 14 17 8 4 10 0 13 16 11 1 5 9 6 15 12 2 3 
78876,	117090,	8 10 9 4 12 0 16 3 15 7 13 1 11 2 6 17 14 5 
68920,	117987,	6 12 2 1 11 15 10 13 17 16 8 3 7 5 4 0 14 9 
99922,	119640,	4 16 1 17 15 5 8 6 7 0 13 2 12 9 14 10 3 11 
76240,	117257,	11 2 14 12 16 17 5 0 8 9 10 3 7 4 1 6 15 13 
69706,	117521,	4 3 8 11 9 13 6 5 10 12 2 14 1 15 17 7 0 16 
81738,	116988,	3 7 15 6 12 17 14 16 1 10 5 4 2 8 11 9 0 13 
81964,	117011,	5 15 13 17 14 12 1 7 0 10 4 3 9 16 8 11 2 6 
74664,	117232,	14 6 2 8 15 9 7 1 11 0 3 10 12 13 16 5 4 17 
63358,	118605,	10 13 15 6 8 0 3 5 2 12 17 11 4 16 14 7 1 9 
82984,	117330,	17 13 9 10 5 0 16 8 1 14 15 7 12 2 3 11 4 6 
67912,	118637,	17 5 4 13 11 6 1 7 16 15 14 9 2 3 0 12 10 8 
89838,	117647,	8 6 15 3 11 14 0 12 2 4 17 7 9 13 16 1 10 5 
72056,	117907,	4 17 5 14 8 1 2 0 16 11 7 15 10 13 6 9 3 12 
60128,	112330,	16 17 4 3 11 6 13 7 10 15 8 2 1 5 9 12 14 0 
98076,	116734,	10 5 11 17 8 4 2 3 14 0 16 1 7 13 9 15 12 6 
77372,	115688,	6 12 10 7 0 3 13 16 14 1 8 2 9 15 17 5 11 4 
61090,	117809,	13 4 1 8 5 12 17 3 16 15 14 11 6 10 0 9 7 2 
55676,	117117,	15 17 16 8 0 1 10 6 7 11 12 9 13 4 5 3 14 2 
72844,	118103,	0 17 9 3 10 16 6 11 4 1 13 8 14 7 2 5 15 12 
99070,	118038,	13 11 4 16 15 9 7 5 14 2 0 12 6 17 3 10 1 8 
64374,	117451,	7 12 3 8 2 16 15 9 17 1 5 10 6 0 14 13 11 4 
73358,	117700,	4 13 5 7 10 1 17 9 11 6 16 8 14 3 2 12 0 15 
92918,	117927,	4 5 15 0 7 12 6 9 3 10 13 14 8 2 16 11 17 1 
76230,	117434,	2 15 8 17 3 12 4 1 14 11 0 6 5 16 7 13 9 10 
82120,	118765,	15 9 11 17 13 4 12 2 3 10 8 1 14 7 0 6 16 5 
76388,	117355,	10 7 2 15 13 1 12 3 9 16 0 6 5 17 11 4 8 14 
90780,	118522,	5 0 13 7 14 3 9 17 6 1 12 4 10 8 16 11 15 2 
67886,	118093,	5 6 14 16 12 11 8 2 13 4 10 15 9 0 7 3 17 1 
67880,	118801,	11 17 2 6 4 5 16 7 1 8 10 14 15 9 0 12 13 3 
54782,	117596,	14 17 16 9 10 8 7 2 5 12 3 13 11 15 1 0 6 4 
65446,	117873,	11 16 7 4 8 17 15 13 5 14 1 10 9 3 6 0 12 2 
97256,	117989,	3 10 6 15 11 12 4 13 17 1 7 9 0 2 14 5 16 8 
87878,	118117,	0 14 4 3 9 2 16 17 13 10 7 12 5 6 11 8 15 1 
80076,	117701,	6 15 0 11 1 13 4 7 17 9 3 14 16 2 8 10 12 5 
73322,	118067,	0 7 17 12 2 16 15 9 1 5 3 8 14 6 13 11 10 4 
68918,	117173,	17 8 4 11 9 3 6 10 5 14 2 0 7 16 13 1 15 12 
92032,	118553,	3 8 7 11 16 6 17 0 2 13 5 10 9 12 15 4 14 1 
81074,	117732,	12 17 4 13 3 14 10 16 2 8 11 0 15 7 1 9 6 5 
72028,	118473,	1 10 14 11 4 7 8 17 2 16 13 15 6 9 3 0 5 12 
78018,	117698,	17 16 11 7 9 15 1 6 5 3 0 12 8 2 4 10 13 14 
84204,	116789,	1 11 17 7 0 16 14 12 5 4 2 10 13 6 3 15 8 9 
89286,	114353,	0 7 3 13 8 16 12 11 5 15 4 1 9 2 14 10 6 17 
73354,	116206,	1 5 6 14 0 8 13 4 12 17 15 7 10 9 2 16 3 11 
80372,	118177,	3 7 16 9 17 10 4 5 14 11 12 15 2 8 13 1 6 0 
93422,	118420,	12 0 13 7 11 3 16 8 15 4 6 9 10 1 5 14 2 17 
65402,	116138,	2 0 12 1 8 7 6 17 4 11 13 16 14 10 15 9 3 5 
88050,	117103,	1 17 16 5 10 3 8 13 12 7 11 6 0 9 15 2 14 4 
71146,	117506,	12 8 2 6 1 17 16 10 0 7 14 11 13 5 15 4 3 9 
79090,	116776,	17 7 12 15 13 1 5 0 11 10 16 2 6 4 14 3 8 9 
82890,	118796,	12 13 11 10 15 17 0 16 5 14 2 7 1 8 9 4 6 3 
