180242,	195,	83 95 75 9 31 47 40 71 29 4 6 94 92 8 56 68 49 79 12 35 77 81 11 64 34 97 73 51 50 61 48 80 20 7 78 88 23 72 87 84 3 15 66 10 85 17 59 16 65 14 22 52 30 42 37 18 76 28 1 41 21 25 62 43 0 96 69 2 70 98 82 5 32 19 86 89 54 24 99 53 44 45 58 90 46 60 36 67 55 38 91 57 27 13 39 33 63 26 74 93 
175980,	195,	36 20 76 39 73 70 44 5 32 61 19 37 54 98 23 11 35 22 43 24 87 46 34 83 42 3 81 78 1 2 91 55 28 33 86 47 12 31 74 88 53 16 69 13 64 40 10 27 51 80 60 0 68 97 72 45 58 62 9 48 52 6 82 77 8 94 65 38 71 59 49 66 14 96 18 26 4 30 21 29 79 63 57 7 67 92 90 89 84 56 17 85 41 93 50 99 25 75 95 15 
178516,	196,	3 27 80 33 50 23 82 7 77 70 48 45 75 91 71 24 32 46 4 11 31 90 81 35 29 87 12 95 19 52 1 69 18 67 15 99 60 92 86 37 55 98 57 14 97 25 63 79 72 59 34 51 47 96 20 76 40 39 26 68 2 36 21 22 89 85 73 56 30 94 83 62 13 58 61 43 38 28 93 42 65 49 78 74 44 6 8 88 0 10 66 64 54 53 84 17 5 16 9 41 
179136,	195,	82 17 88 53 19 4 32 30 98 75 24 43 55 59 39 29 65 56 58 67 72 71 21 18 78 80 60 87 94 93 27 6 89 46 49 0 63 52 57 83 16 41 51 13 11 77 99 2 22 96 84 48 5 50 10 47 95 66 35 68 28 38 45 61 14 44 40 9 1 86 70 92 20 33 42 81 12 15 31 91 73 74 7 79 3 23 85 64 69 34 8 25 54 26 90 76 62 97 36 37 
176700,	195,	26 62 94 98 60 49 68 56 33 74 2 28 53 39 69 79 89 97 59 23 50 83 87 58 47 45 61 63 88 92 37 48 46 13 44 65 67 4 86 27 41 91 11 55 9 66 1 17 80 78 21 93 81 8 25 57 99 72 15 64 34 77 3 70 71 6 51 96 32 14 95 30 10 12 76 43 84 73 20 0 31 24 82 22 75 38 5 18 90 54 19 36 42 52 29 16 35 85 40 7 
176536,	193,	84 82 80 21 61 86 47 48 5 28 16 9 40 58 12 36 15 39 65 55 72 59 44 37 94 3 97 45 64 88 91 54 8 81 38 62 85 19 73 78 77 27 51 34 23 60 7 26 33 70 56 83 74 10 67 98 29 93 30 20 52 90 42 53 96 92 13 99 32 0 71 95 4 17 79 11 35 89 25 1 76 2 87 43 6 46 69 24 66 18 57 63 49 41 14 75 68 22 50 31 
179296,	193,	75 1 4 35 55 68 15 99 74 33 60 28 72 34 47 61 86 95 69 71 25 51 96 62 52 88 73 0 16 19 80 18 85 3 37 65 93 42 39 40 48 32 90 29 63 50 12 53 23 26 82 6 44 56 11 41 76 98 58 21 10 64 36 49 2 94 87 54 38 81 89 24 14 84 20 97 78 7 45 5 9 13 22 83 17 66 57 46 67 70 27 79 59 31 43 77 30 91 92 8 
176546,	197,	74 62 78 8 90 57 52 49 7 17 53 92 64 95 86 29 28 40 30 4 93 70 35 15 24 1 75 65 63 50 81 33 76 16 97 71 61 56 54 21 51 99 83 96 68 14 3 73 58 91 27 25 72 9 84 36 44 67 20 2 22 48 13 41 42 45 23 80 11 55 46 31 12 85 43 87 66 34 98 39 5 32 59 60 47 69 37 26 6 82 0 88 94 89 10 18 77 19 79 38 
178262,	196,	77 84 5 97 38 25 30 74 23 90 0 60 65 58 32 14 57 78 9 50 1 55 46 41 63 11 91 87 72 31 15 26 61 36 56 68 33 62 59 3 51 37 6 20 24 28 42 49 43 86 89 16 98 64 27 21 18 29 88 67 92 47 52 22 70 35 73 80 85 45 34 53 48 17 94 10 81 4 44 12 75 99 7 54 66 19 79 82 71 8 2 95 93 40 69 83 76 96 13 39 
177996,	194,	95 35 17 97 12 25 43 54 83 74 20 36 49 21 14 24 99 33 85 31 75 78 62 84 71 73 46 37 58 81 15 65 16 18 70 48 2 59 93 45 72 11 0 6 41 87 92 28 94 98 23 1 89 40 38 39 67 68 13 19 34 56 50 22 88 8 27 55 26 96 60 82 4 69 86 29 76 10 52 91 66 79 53 47 80 30 7 9 5 3 64 63 57 32 90 77 42 61 44 51 
