63903,	379,	45 46 47 17 41 43 29 19 40 10 34 38 3 18 44 21 12 16 30 49 35 26 33 0 32 39 1 9 37 36 42 6 20 23 28 31 15 24 14 22 5 7 11 48 4 2 8 13 25 27 
64075,	377,	43 37 44 6 48 38 28 8 19 47 24 22 34 27 20 17 46 41 40 0 12 36 49 3 23 26 29 31 15 13 30 10 35 32 45 7 1 39 42 9 16 2 14 33 21 4 11 18 25 5 
64192,	380,	48 29 31 2 44 35 22 6 4 13 47 41 43 8 10 17 14 36 7 49 40 19 9 45 18 39 16 26 27 33 21 37 15 11 3 12 20 28 1 42 0 46 38 30 5 25 23 34 24 32 
64065,	379,	19 35 18 49 1 17 48 38 10 26 8 12 15 2 42 39 41 22 30 29 31 14 40 33 37 4 36 13 25 3 28 44 47 45 7 34 24 27 5 43 16 46 9 11 6 20 0 32 21 23 
64019,	383,	44 49 23 25 30 24 41 37 17 35 5 4 12 31 33 45 2 3 11 9 38 21 48 16 14 34 15 43 22 27 1 42 6 47 18 7 39 19 36 28 8 0 40 26 46 13 32 29 20 10 
63955,	380,	45 44 33 14 17 11 2 10 30 28 34 22 23 41 21 7 37 47 20 36 19 39 16 9 5 1 42 3 4 46 8 43 29 26 12 24 0 48 35 25 6 49 32 27 13 18 15 38 31 40 
63890,	381,	45 28 42 18 47 26 48 31 3 30 37 33 14 16 20 13 44 23 19 10 25 12 43 36 5 40 46 9 1 32 27 29 7 6 49 34 17 8 35 22 15 39 11 21 24 0 38 41 2 4 
63986,	379,	40 48 13 37 32 7 21 20 6 16 43 30 28 12 47 14 34 35 19 3 44 49 29 27 45 2 8 17 42 46 5 36 23 38 9 25 24 4 11 18 26 39 41 1 15 33 0 10 22 31 
64087,	378,	26 21 39 5 9 37 29 28 38 30 46 40 31 45 8 20 4 32 16 6 12 43 44 49 22 0 3 42 2 15 7 14 48 18 11 41 24 25 1 34 17 10 13 33 35 47 27 19 23 36 
64201,	379,	42 24 43 29 15 33 35 27 41 16 28 22 44 4 13 37 25 7 5 17 31 39 9 48 40 12 11 3 36 20 8 19 46 45 38 18 10 30 26 1 47 6 14 2 23 34 32 49 0 21 
63932,	382,	8 11 36 22 24 5 37 49 45 18 6 15 0 38 23 4 47 48 16 14 30 46 3 1 44 26 27 9 7 31 21 33 42 17 35 2 13 32 39 10 20 34 43 40 12 29 19 25 41 28 
64158,	379,	2 36 24 37 34 11 7 31 10 41 45 3 20 25 48 15 39 26 19 43 9 44 32 16 13 28 6 5 40 22 30 49 1 0 47 29 27 33 17 35 46 38 21 4 23 42 12 8 14 18 
64006,	380,	6 21 39 48 42 36 46 8 1 28 12 0 43 11 49 35 17 10 34 5 4 15 13 20 7 32 44 33 16 41 3 23 29 18 22 9 26 2 40 37 19 45 47 30 24 31 38 14 25 27 
64021,	379,	39 24 29 6 12 25 3 7 14 16 37 20 42 27 1 2 36 43 38 9 33 22 46 11 4 23 41 49 5 30 44 8 21 19 28 35 26 13 40 45 15 10 32 17 18 34 0 47 31 48 
63934,	379,	24 22 29 32 26 33 38 20 37 0 48 12 44 8 25 2 40 49 19 47 31 9 14 45 28 35 3 1 18 5 34 36 17 42 21 46 7 4 13 27 39 11 41 43 6 23 30 15 10 16 
64081,	378,	33 21 4 2 22 7 48 23 44 18 9 20 11 36 3 26 37 17 28 15 34 35 29 19 38 6 40 46 13 30 31 41 16 10 45 27 14 49 0 47 8 42 43 25 5 39 1 12 32 24 
63981,	382,	30 43 42 17 1 28 45 27 25 2 0 40 23 4 16 6 20 12 21 38 9 15 24 33 49 46 35 14 47 22 13 31 7 26 11 3 44 36 32 34 41 19 18 48 10 5 37 39 29 8 
64149,	376,	29 21 49 47 24 37 15 12 10 9 16 28 42 46 19 17 34 36 4 38 7 44 27 20 45 22 33 30 1 31 2 11 48 14 43 18 25 8 40 23 26 3 41 39 32 0 35 5 13 6 
64016,	379,	0 33 12 27 34 17 46 39 40 3 49 5 8 1 18 10 22 36 37 2 47 25 42 35 31 48 4 28 11 24 15 13 44 43 29 16 14 38 32 21 6 30 20 19 23 26 7 41 9 45 
63995,	379,	10 20 30 2 18 44 42 5 39 34 8 1 36 15 21 45 43 47 0 33 23 28 27 25 11 29 9 35 22 14 49 7 26 24 41 37 16 38 48 12 13 17 32 40 4 3 6 46 31 19 
64156,	383,	2 40 3 28 8 22 26 43 33 21 41 14 16 25 30 11 0 49 44 27 42 47 5 19 38 17 7 24 32 10 48 9 20 13 39 31 45 4 23 35 1 46 12 18 34 6 29 36 15 37 
63917,	381,	16 34 39 29 46 40 35 23 49 44 20 26 2 38 30 5 45 7 3 31 27 37 4 28 13 6 19 41 12 14 11 43 22 47 21 24 1 33 42 25 8 10 36 32 15 17 18 9 0 48 
64032,	382,	4 22 24 29 0 8 3 19 39 45 47 44 40 33 12 1 37 21 7 35 28 26 6 27 9 41 36 23 20 11 5 18 46 13 17 49 15 30 16 25 10 43 2 32 14 48 42 31 34 38 
64107,	373,	47 16 26 41 31 49 30 48 44 46 11 13 22 28 20 37 2 33 27 0 19 17 24 42 5 3 21 36 40 9 43 29 15 35 34 7 38 6 32 23 45 39 18 4 25 1 12 8 14 10 
64093,	381,	6 18 12 14 19 37 44 35 33 7 11 49 15 42 10 48 25 8 3 46 31 45 28 27 21 16 47 30 39 1 36 24 41 2 22 38 40 9 0 5 13 34 17 26 23 20 32 29 43 4 
64071,	383,	24 19 37 26 46 47 43 0 35 40 38 20 7 17 45 41 44 49 8 31 14 21 34 36 3 39 28 32 13 12 22 5 42 6 11 23 18 16 15 2 25 9 33 10 48 30 27 4 1 29 
63946,	380,	2 4 42 28 39 44 7 16 23 6 41 32 36 30 22 49 40 48 37 21 45 3 25 26 18 27 15 35 13 46 43 10 24 5 29 38 19 14 1 12 47 31 9 8 34 11 33 20 17 0 
64181,	380,	17 3 32 44 41 11 8 48 1 49 7 26 34 9 16 40 36 28 4 23 2 35 5 10 29 43 25 21 46 30 37 45 38 6 42 18 13 20 15 0 12 14 22 47 39 24 31 19 27 33 
64039,	380,	7 35 20 25 40 10 4 21 44 42 0 3 22 39 49 5 45 11 28 2 12 43 14 37 34 6 29 38 33 23 16 32 31 27 8 19 36 46 1 47 30 17 41 24 26 48 13 15 9 18 
64051,	383,	11 47 26 42 49 30 14 41 43 22 32 2 39 23 21 7 8 44 16 13 46 34 24 45 18 25 37 17 6 28 29 19 27 35 0 38 9 3 40 10 4 31 5 36 33 48 15 1 12 20 
63840,	374,	34 18 8 10 24 20 4 25 43 17 44 19 9 38 45 46 30 21 1 0 48 41 33 29 35 14 3 5 2 11 16 31 32 39 7 27 26 40 37 22 6 12 47 15 28 23 42 36 49 13 
64015,	384,	4 41 49 19 45 7 36 47 6 17 11 28 20 22 21 40 39 44 8 26 32 30 43 46 38 33 42 15 2 9 14 3 31 25 0 37 29 10 5 34 13 1 23 12 48 18 35 16 27 24 
63989,	382,	29 7 48 21 9 4 12 10 22 13 26 37 11 31 47 0 34 39 33 44 38 23 45 32 25 27 30 3 42 28 14 15 43 18 5 20 2 49 35 16 46 19 8 40 24 36 1 17 41 6 
63909,	383,	16 14 33 36 13 40 49 23 3 25 37 41 31 34 44 24 10 19 5 6 42 22 47 35 20 4 0 12 38 48 29 2 45 43 7 15 8 17 46 27 21 1 18 26 32 39 30 11 9 28 
64134,	375,	49 31 21 28 39 42 9 35 16 46 27 47 0 14 33 29 22 19 8 32 12 1 24 45 40 37 10 5 43 4 36 34 44 3 38 17 25 26 23 2 48 6 30 15 20 18 7 11 41 13 
64151,	382,	13 28 34 15 3 40 0 35 14 5 49 32 8 47 36 33 7 10 21 43 29 12 4 1 26 38 30 39 24 48 2 20 18 17 46 6 45 11 25 22 37 19 41 42 23 31 16 9 27 44 
64252,	379,	14 28 3 33 17 6 21 24 38 36 4 42 49 15 18 5 22 20 19 16 47 7 0 8 41 46 13 35 43 23 34 30 27 2 11 9 1 40 32 10 39 45 29 44 12 26 31 25 37 48 
64165,	379,	49 40 20 33 30 28 17 47 18 21 0 29 24 26 19 35 22 9 34 23 6 37 36 46 2 41 25 12 10 44 8 11 14 4 45 15 48 16 7 27 1 32 42 31 38 39 5 13 3 43 
64030,	377,	6 25 17 16 22 35 24 29 2 19 44 10 37 38 32 5 47 49 3 30 40 26 31 46 11 1 18 8 33 42 0 36 39 48 12 21 20 27 28 34 4 23 7 13 15 41 43 45 14 9 
63975,	385,	47 5 36 18 8 37 20 16 4 40 41 15 31 28 1 29 3 2 30 33 26 19 25 22 10 44 45 14 21 7 17 42 24 27 12 13 34 35 38 46 11 48 43 0 49 23 9 39 6 32 
63984,	382,	32 43 6 9 22 33 11 14 25 10 31 49 35 36 30 48 1 27 7 23 37 17 46 4 16 47 3 28 29 2 8 42 39 18 26 44 34 0 12 21 41 45 40 20 15 38 5 13 19 24 
64192,	381,	2 14 17 34 41 39 36 3 16 25 0 8 44 29 42 4 46 10 48 6 35 22 28 15 38 13 45 9 24 7 49 5 1 33 21 20 11 12 40 26 32 43 23 30 27 18 37 19 47 31 
64116,	385,	2 44 27 38 22 9 7 29 19 20 5 3 37 12 40 11 24 18 28 45 1 48 26 21 31 41 42 34 15 13 32 35 23 17 30 25 14 49 16 43 46 33 36 47 8 10 39 4 6 0 
63967,	384,	33 46 18 10 48 15 30 17 9 39 11 34 49 22 27 3 41 43 31 29 1 8 13 6 25 4 36 38 16 40 23 26 42 47 28 19 21 0 44 2 32 7 35 12 20 37 45 24 5 14 
64111,	381,	41 28 29 40 8 34 9 24 46 17 31 48 47 11 20 21 37 1 15 5 0 4 33 39 16 13 43 3 35 19 38 18 22 32 26 45 23 25 36 2 27 6 7 10 30 49 42 14 44 12 
64047,	384,	35 27 8 47 21 31 9 41 45 49 48 23 17 33 20 38 3 5 43 34 37 1 39 32 12 19 13 24 36 4 11 22 42 6 16 7 15 46 28 29 0 10 14 18 30 40 25 26 2 44 
64103,	382,	39 10 22 25 2 14 8 7 1 5 6 11 47 13 18 26 33 29 28 12 4 15 48 43 45 17 24 34 23 20 0 44 19 35 27 16 32 31 9 30 49 37 41 42 3 36 21 38 46 40 
63999,	388,	33 4 12 35 44 43 31 47 21 3 19 9 27 5 20 25 28 16 26 41 14 34 10 45 18 23 46 42 40 15 8 36 30 48 37 7 13 38 39 2 32 1 49 24 22 11 17 0 6 29 
64073,	383,	1 32 34 14 6 40 19 9 33 7 0 49 44 11 22 21 27 39 38 23 26 35 43 8 10 31 36 17 20 25 2 16 37 29 18 13 12 41 48 24 28 15 45 47 5 46 3 4 30 42 
63922,	384,	10 16 44 28 24 39 0 42 40 37 14 3 8 34 22 20 2 32 7 46 38 4 19 30 29 43 5 17 33 13 26 45 9 6 25 12 1 11 41 27 23 21 35 48 15 18 49 31 36 47 
64157,	377,	9 38 42 47 45 36 14 43 13 30 18 25 10 40 34 8 22 12 4 39 7 17 48 26 31 19 15 49 1 20 3 37 6 11 41 24 0 28 5 33 21 35 46 2 27 29 23 16 32 44 
64079,	384,	38 30 31 34 46 23 49 29 37 39 2 43 16 10 40 0 48 3 7 21 13 4 41 15 11 20 35 44 33 24 45 42 27 19 36 22 17 47 25 9 26 6 18 14 1 5 28 8 32 12 
64059,	378,	35 43 15 23 18 2 25 36 22 8 14 16 5 3 19 37 11 0 44 28 45 29 20 6 41 10 24 4 38 31 21 49 1 39 26 12 27 30 33 7 13 40 47 17 9 42 48 46 32 34 
64036,	381,	26 0 3 5 16 36 49 13 11 42 41 17 48 32 25 47 21 6 34 29 19 44 14 7 35 33 24 4 23 46 40 20 1 2 9 30 39 45 38 15 37 12 43 10 22 18 31 8 28 27 
63976,	370,	46 34 29 14 30 39 13 9 24 32 21 43 38 22 37 42 36 3 33 49 25 45 10 20 15 26 18 4 47 27 41 5 48 2 17 16 0 7 19 23 40 35 12 8 44 6 31 11 28 1 
63864,	385,	29 3 16 27 20 22 45 24 41 39 0 26 2 9 4 28 10 44 35 13 36 8 15 11 34 30 19 42 23 5 49 31 33 32 38 47 12 21 48 46 40 6 25 43 14 7 1 17 18 37 
63857,	374,	45 16 42 0 37 7 15 34 2 33 35 26 40 6 14 5 27 30 48 43 13 25 10 9 3 28 23 20 4 22 17 21 46 24 32 36 18 12 47 38 19 31 11 39 8 41 29 44 1 49 
64056,	384,	41 9 5 7 20 32 11 18 3 29 47 30 40 35 25 8 27 23 39 33 1 19 48 31 15 14 0 2 43 42 34 38 13 46 17 44 24 49 45 21 16 28 12 37 6 36 26 4 10 22 
64076,	382,	17 49 27 5 45 24 46 33 32 40 41 10 48 4 14 8 38 6 0 34 9 16 3 29 39 47 7 36 12 13 31 25 37 11 30 28 43 19 26 18 2 22 20 15 21 1 35 44 42 23 
64043,	380,	26 43 9 40 31 14 48 37 18 11 17 42 12 8 0 4 24 38 22 5 15 23 2 32 49 45 19 6 35 28 36 46 33 39 1 13 16 25 34 20 44 3 47 30 21 10 29 41 27 7 
64043,	378,	20 10 24 45 1 38 49 32 4 7 30 41 16 43 34 11 42 48 36 46 40 18 0 12 28 17 2 25 27 44 14 47 35 13 19 31 33 22 37 23 6 29 8 5 39 9 15 26 3 21 
63956,	383,	43 5 18 36 13 35 48 29 2 34 22 14 16 45 23 10 46 28 21 38 17 44 0 33 31 37 39 6 3 20 12 8 25 7 11 40 1 4 24 49 19 47 32 30 42 15 27 9 26 41 
63802,	380,	16 15 41 28 39 27 44 8 4 21 18 31 2 29 36 9 6 14 3 22 10 34 47 0 45 24 12 23 11 20 37 43 48 1 32 46 5 33 38 19 17 35 30 40 7 49 26 25 42 13 
63930,	383,	40 20 37 36 25 27 49 10 4 7 11 39 3 38 42 6 46 45 12 5 30 33 1 18 34 26 47 2 28 29 48 41 21 31 13 14 44 24 9 23 15 16 22 19 8 35 43 0 17 32 
64042,	378,	30 43 16 28 40 13 27 35 15 26 46 6 12 20 7 23 24 38 10 8 3 36 11 41 25 22 1 33 2 31 37 39 21 48 42 4 9 0 45 19 5 32 34 47 49 17 29 14 44 18 
63976,	384,	38 13 40 42 3 27 22 21 45 17 36 8 20 35 34 23 24 48 32 28 41 14 16 6 5 39 12 4 2 1 7 10 43 9 25 30 29 15 47 37 33 44 11 19 31 49 0 46 26 18 
63948,	380,	28 13 17 9 2 26 10 39 5 47 4 35 43 42 25 34 45 30 38 29 36 21 19 27 16 18 8 49 20 22 23 1 40 41 0 31 48 15 7 6 24 3 46 33 37 32 44 14 11 12 
63881,	380,	7 17 36 41 32 22 45 20 48 34 12 24 5 39 27 18 6 23 2 19 29 8 11 26 10 30 15 28 42 14 44 47 0 25 35 1 21 46 38 43 3 13 49 37 16 40 33 9 4 31 
63875,	379,	18 36 29 15 30 4 20 38 24 42 25 47 17 37 27 22 6 11 49 35 31 19 32 26 7 3 9 8 46 45 41 48 10 21 13 40 34 1 39 33 23 12 2 0 43 44 5 16 28 14 
64014,	384,	6 39 18 3 49 12 29 24 10 11 0 17 46 13 7 32 26 47 20 40 25 22 35 28 36 30 1 23 4 44 48 37 9 8 14 45 38 41 5 42 2 43 16 34 27 31 33 15 19 21 
63988,	376,	21 47 0 35 48 6 43 4 17 2 28 26 3 11 40 27 16 39 33 45 44 18 10 32 1 9 34 37 19 5 15 8 20 25 49 41 7 22 31 13 42 46 36 14 12 30 38 24 29 23 
