54,	118346,	20 3 29 9 7 26 8 12 24 18 2 25 28 13 11 31 30 21 5 6 4 27 23 15 14 19 0 1 22 16 10 17 
30,	118504,	23 1 27 28 8 26 6 31 11 24 17 4 21 19 29 20 18 5 12 13 2 25 30 16 10 3 7 15 22 14 0 9 
46,	117052,	10 15 20 18 8 25 30 9 13 24 4 12 21 11 2 23 14 19 28 29 27 7 31 6 0 17 22 5 16 1 3 26 
26,	120039,	13 0 25 1 11 5 2 30 21 29 8 9 22 4 10 27 18 14 7 12 15 17 19 26 20 6 28 3 31 23 16 24 
50,	117285,	31 19 28 17 8 12 5 26 21 14 16 20 3 22 18 10 1 2 29 9 4 27 7 25 23 11 0 15 13 6 30 24 
22,	119938,	0 21 14 8 16 1 22 6 13 28 29 4 25 30 15 2 12 24 23 26 10 27 11 17 31 3 5 20 19 18 9 7 
44,	116751,	31 21 7 23 8 11 18 16 1 5 15 4 22 17 19 27 13 20 0 6 14 30 2 26 24 25 12 3 28 10 29 9 
76,	118647,	5 20 22 9 29 25 28 4 15 26 11 1 18 24 0 14 3 17 7 30 2 31 23 19 10 27 12 13 6 16 21 8 
38,	115802,	21 14 8 18 13 16 7 28 10 2 3 4 17 25 24 0 20 6 22 31 12 19 11 26 5 30 29 15 1 9 23 27 
50,	118277,	15 25 17 30 7 21 2 9 24 14 5 31 27 23 26 3 11 18 20 8 28 13 1 0 6 12 4 16 29 10 22 19 
38,	118171,	26 16 17 7 20 30 12 14 13 25 8 3 0 2 31 4 15 21 18 23 10 6 1 28 27 19 29 5 9 11 22 24 
46,	119296,	9 26 5 4 1 2 11 20 14 24 13 25 23 29 12 28 19 0 31 22 6 10 27 7 17 8 30 15 21 18 16 3 
24,	117219,	3 0 27 9 1 10 15 5 23 25 12 20 7 4 26 22 6 30 14 29 2 17 28 21 19 31 13 16 11 18 24 8 
98,	118374,	12 18 27 19 30 5 0 4 9 14 7 26 8 1 16 25 10 11 31 20 2 28 15 13 21 3 6 24 22 29 23 17 
46,	116143,	17 6 7 10 5 23 15 0 8 4 20 13 11 14 9 1 31 19 26 3 25 22 2 12 28 29 24 16 18 30 27 21 
54,	118546,	17 8 11 24 13 22 3 14 31 18 10 28 6 7 1 29 9 21 25 30 16 2 26 20 5 15 23 19 12 27 4 0 
18,	117126,	3 31 11 30 12 14 19 29 6 23 9 13 8 0 1 4 25 10 21 2 24 17 16 18 22 20 26 5 15 7 28 27 
40,	118561,	24 0 29 18 25 5 22 19 11 23 8 6 4 13 1 3 7 14 16 26 31 30 15 9 12 17 27 20 10 2 28 21 
84,	115772,	11 6 20 18 14 29 31 16 9 27 3 13 8 7 24 4 12 2 1 25 17 28 21 0 15 22 30 10 5 23 26 19 
40,	118697,	21 10 15 2 28 11 6 20 1 14 19 29 17 9 16 25 7 3 23 18 26 13 4 5 24 31 8 30 12 22 27 0 
56,	117322,	2 6 19 28 7 29 23 3 8 14 9 21 16 24 27 11 22 15 0 12 25 26 18 1 4 30 20 10 5 31 17 13 
38,	119551,	1 20 13 31 6 11 12 10 26 29 17 16 2 3 21 28 27 25 24 30 5 0 8 14 22 4 19 7 18 9 23 15 
64,	117608,	1 10 21 7 5 12 6 17 16 24 8 20 26 4 29 25 23 30 3 9 0 15 18 11 19 31 27 22 14 2 13 28 
60,	118321,	5 10 18 0 27 24 7 22 29 17 9 1 8 21 3 15 25 2 20 11 14 26 12 23 31 16 30 19 6 4 13 28 
72,	117627,	29 5 6 27 8 9 10 0 12 17 20 15 2 13 31 30 3 4 21 16 18 26 24 25 1 28 22 19 11 7 14 23 
40,	118012,	25 19 12 11 3 1 24 27 28 23 30 15 5 6 20 10 18 17 31 9 14 26 22 29 0 8 2 21 7 4 13 16 
24,	116788,	21 4 17 23 3 29 8 0 28 19 31 7 13 14 2 10 22 5 12 9 16 26 15 11 20 25 6 30 24 27 1 18 
62,	117624,	10 3 1 2 25 19 9 12 29 13 20 7 22 14 15 16 27 11 4 30 28 31 23 18 26 8 17 0 6 21 24 5 
46,	116007,	27 2 5 12 30 8 6 23 15 22 9 7 4 26 16 3 1 29 19 13 10 17 25 0 18 14 21 28 31 20 24 11 
54,	119129,	9 6 28 16 30 17 15 26 20 31 0 5 1 23 29 22 8 7 3 12 11 18 14 13 27 21 19 10 24 25 4 2 
78,	117101,	8 18 19 10 3 13 0 11 9 29 14 21 17 27 1 16 24 6 7 25 26 20 22 23 5 2 4 30 12 15 28 31 
66,	118302,	26 15 22 2 9 29 30 16 18 11 4 14 3 25 20 12 13 6 21 8 1 23 7 24 19 0 17 31 27 10 28 5 
50,	116617,	6 7 3 2 0 13 14 22 4 30 8 28 20 21 24 27 17 16 5 29 10 26 11 23 15 1 19 31 12 9 18 25 
58,	118154,	2 11 4 13 20 0 1 3 21 17 23 5 6 25 12 19 26 24 7 14 10 9 15 28 18 22 27 31 16 8 29 30 
28,	117905,	31 12 5 24 10 1 20 25 14 8 30 17 7 11 18 16 19 22 21 4 29 0 13 6 27 2 28 3 9 23 15 26 
54,	118421,	27 7 12 13 3 15 25 20 6 23 9 28 30 11 29 5 18 14 21 24 8 17 26 4 10 2 16 22 19 1 31 0 
26,	116157,	0 21 13 10 9 25 31 15 24 6 4 5 3 27 16 26 23 12 11 28 14 29 8 7 18 1 20 2 30 17 22 19 
36,	117638,	0 10 5 7 8 28 2 31 29 13 20 17 22 23 18 12 26 15 14 27 11 4 25 30 21 24 3 1 9 19 6 16 
36,	116811,	2 15 19 23 17 28 25 27 21 6 18 4 8 10 24 26 5 14 13 7 3 30 11 1 22 29 20 16 12 0 31 9 
70,	119899,	23 27 19 20 28 10 2 7 16 31 25 0 15 4 26 8 24 17 12 11 6 21 13 3 9 29 22 30 5 1 18 14 
28,	117312,	3 31 15 28 21 1 6 29 20 17 27 9 12 7 11 26 16 13 22 4 10 14 2 19 23 5 18 30 0 8 25 24 
64,	118906,	8 31 9 14 21 23 28 27 15 22 10 25 17 12 18 13 16 11 7 2 4 0 30 6 1 24 5 29 26 3 20 19 
82,	116894,	30 8 23 26 16 12 10 14 20 29 28 17 31 2 0 21 1 4 5 9 11 13 6 18 3 25 22 27 24 15 7 19 
58,	119570,	8 6 12 7 14 10 30 31 19 23 0 13 28 11 4 20 27 26 16 15 18 17 22 21 25 9 24 5 1 3 29 2 
42,	117949,	10 29 11 26 4 1 13 31 20 7 24 30 0 6 14 18 5 21 9 15 28 23 3 2 27 25 16 22 17 8 12 19 
46,	119615,	28 23 6 0 3 18 7 8 4 10 30 29 21 2 26 31 24 13 1 20 9 19 17 25 16 14 11 12 15 27 22 5 
50,	117563,	1 28 23 26 30 13 8 19 0 11 27 16 17 7 24 20 10 18 22 2 29 25 21 3 9 6 12 5 15 4 14 31 
36,	118778,	9 5 20 1 25 26 23 8 0 10 22 18 16 6 15 28 2 13 31 4 24 27 11 7 21 12 14 29 19 30 17 3 
66,	116715,	22 19 26 11 25 29 20 4 18 31 0 21 28 2 27 15 14 7 13 12 30 6 24 5 9 16 8 1 23 17 10 3 
64,	118085,	20 0 27 3 30 7 21 29 12 1 11 24 31 4 16 26 28 17 19 10 23 5 18 6 2 13 25 8 22 15 9 14 
36,	117694,	9 1 6 0 7 23 8 22 4 19 20 10 21 25 14 28 18 13 5 11 31 30 26 27 16 24 2 29 17 12 3 15 
66,	116566,	5 0 21 4 13 3 27 30 1 22 18 6 7 26 14 11 2 8 16 17 15 10 24 20 23 12 29 25 9 28 31 19 
82,	117542,	6 25 19 16 0 12 2 30 13 1 17 24 18 9 4 10 3 8 28 5 14 21 7 15 29 27 31 22 23 26 20 11 
48,	118734,	24 1 17 3 16 19 28 20 26 13 29 10 23 9 22 4 5 6 18 15 12 31 25 8 30 2 0 7 27 14 11 21 
32,	117584,	8 19 1 31 22 11 2 15 24 29 27 13 4 9 21 17 5 23 6 20 18 16 12 14 3 26 25 0 7 30 28 10 
46,	118541,	22 0 31 23 24 29 3 16 27 19 25 12 6 9 20 28 30 17 1 26 11 7 8 5 21 13 2 18 14 4 15 10 
60,	116389,	4 21 18 10 6 3 25 12 26 17 5 2 30 0 22 28 23 8 29 31 27 14 20 19 9 24 16 15 1 13 11 7 
56,	118374,	11 31 7 0 21 17 24 27 16 26 13 14 18 15 20 22 19 30 3 29 23 6 10 9 4 8 2 25 28 1 5 12 
46,	118098,	31 16 22 14 0 5 4 26 1 25 24 15 19 17 7 18 28 30 3 8 6 23 20 9 29 12 13 10 27 11 2 21 
34,	118435,	30 8 6 25 22 26 2 9 15 23 14 29 20 10 24 21 19 3 11 7 12 5 17 27 1 13 18 16 0 4 28 31 
60,	115414,	28 17 12 19 26 11 6 14 24 27 20 21 16 5 23 0 4 1 29 8 15 10 9 30 7 3 18 2 31 22 13 25 
22,	118281,	6 3 14 0 22 25 15 28 26 8 7 23 17 27 21 20 4 16 30 18 9 12 24 11 31 10 5 2 19 13 1 29 
66,	116928,	22 19 27 21 25 20 24 16 26 28 1 15 31 2 9 13 23 3 4 14 17 7 0 12 8 11 6 10 18 30 5 29 
64,	119658,	5 27 21 23 19 13 22 3 15 7 12 29 24 11 8 20 1 14 10 25 17 30 18 2 9 6 4 26 31 28 0 16 
64,	118862,	24 0 16 11 22 6 8 13 9 29 5 1 30 27 18 20 31 4 23 14 28 2 15 17 12 3 21 26 25 19 10 7 
50,	119039,	27 24 30 9 13 8 25 7 14 21 6 26 11 28 4 3 20 16 29 23 19 15 31 18 0 10 5 22 2 12 17 1 
50,	115372,	30 1 14 4 3 11 21 5 25 24 2 19 0 29 18 31 10 7 23 12 20 15 26 28 22 27 13 8 9 17 16 6 
48,	117990,	12 9 19 5 4 0 20 22 2 27 3 1 8 18 17 23 15 13 29 11 25 10 6 31 28 26 21 7 14 30 16 24 
44,	118396,	10 6 20 21 8 3 12 5 1 18 29 26 14 15 19 24 25 27 7 17 2 0 9 30 4 16 23 11 28 22 31 13 
62,	118062,	0 25 31 14 11 5 30 7 1 10 6 13 26 28 21 9 20 17 4 2 16 24 19 12 15 8 3 18 27 23 22 29 
48,	117503,	7 11 25 22 18 30 2 13 4 28 8 9 17 14 0 6 29 19 20 1 31 27 26 21 12 23 3 15 24 16 10 5 
34,	119557,	31 13 19 5 10 22 30 9 24 23 4 16 18 8 6 12 29 11 25 27 3 26 14 20 15 17 7 1 21 0 28 2 
56,	117307,	31 30 1 20 6 4 13 24 14 25 21 12 3 26 8 11 27 5 2 29 7 10 17 0 16 15 18 22 19 28 23 9 
60,	117733,	3 19 18 31 16 14 15 6 20 29 12 8 27 11 25 23 30 26 4 21 17 5 2 13 24 10 7 1 28 0 22 9 
34,	117432,	17 15 6 1 4 23 12 0 24 13 21 2 20 29 31 16 9 7 14 30 3 26 11 8 5 25 10 27 28 18 22 19 
66,	119094,	5 20 2 15 16 21 25 26 31 9 24 3 22 19 6 11 7 27 0 1 30 29 13 12 17 23 4 8 18 28 10 14 
60,	117654,	18 13 11 15 24 26 14 6 0 7 19 2 17 3 9 5 27 20 1 30 29 28 21 10 22 4 23 8 12 25 16 31 
16,	118442,	31 15 21 11 0 18 8 27 12 20 6 19 28 4 22 30 26 2 10 14 13 7 24 3 1 25 23 9 16 29 17 5 
50,	117087,	26 31 23 27 4 9 5 19 20 8 0 24 22 11 18 15 25 1 6 10 16 3 29 21 7 2 14 12 13 28 30 17 
48,	118749,	21 29 31 3 19 25 22 7 12 18 26 28 1 14 20 9 24 17 23 0 30 13 2 8 6 16 15 4 10 27 11 5 
100,	117494,	15 13 10 16 21 18 22 2 0 30 25 29 12 23 11 7 31 28 9 1 27 5 20 17 24 3 19 14 6 4 26 8 
76,	118357,	31 17 3 26 23 16 28 7 8 10 12 9 6 27 0 19 20 1 5 14 4 15 13 18 2 24 21 22 11 25 29 30 
44,	117867,	3 23 15 21 20 2 25 30 17 4 0 12 22 19 18 10 1 16 13 28 7 8 26 27 5 11 6 29 9 31 14 24 
50,	117754,	23 19 5 21 18 29 20 11 8 25 26 15 7 16 1 27 22 10 13 2 30 24 31 4 9 28 17 0 3 6 14 12 
50,	118151,	21 25 4 18 27 15 11 20 3 7 28 19 12 17 5 31 23 6 22 14 1 8 0 30 2 29 13 10 26 24 9 16 
26,	118007,	1 11 9 31 24 4 6 29 12 14 8 2 28 25 0 30 22 5 10 7 13 27 16 18 17 15 3 19 26 21 23 20 
58,	116638,	13 10 25 16 18 20 7 2 9 14 17 19 31 24 28 29 11 22 27 0 26 8 23 1 5 30 15 21 12 6 3 4 
50,	119246,	0 20 5 26 11 13 15 4 16 12 18 24 19 10 30 27 8 23 17 31 1 14 22 29 6 3 2 28 7 25 9 21 
70,	118350,	14 13 17 6 0 7 1 28 3 9 2 22 24 29 21 11 19 27 25 4 12 18 30 8 26 10 15 20 16 5 23 31 
56,	118578,	22 29 20 5 8 25 30 19 26 1 21 16 17 0 18 11 4 23 27 24 15 10 3 28 6 12 31 14 13 7 2 9 
46,	117169,	12 24 27 23 16 26 31 2 18 17 10 1 22 7 29 30 13 0 5 4 15 20 19 21 3 9 28 11 6 14 25 8 
34,	118626,	21 11 17 4 20 0 2 25 3 7 13 19 14 1 18 31 27 12 9 8 26 24 28 6 16 30 15 10 22 23 5 29 
78,	117268,	31 8 28 16 30 14 26 7 27 5 0 29 1 24 23 15 17 11 9 20 25 3 2 10 19 18 4 13 21 6 22 12 
36,	118118,	17 10 5 27 15 18 14 20 29 2 23 25 1 4 26 7 24 21 11 19 28 0 30 13 16 31 22 8 3 9 6 12 
64,	117155,	7 26 1 4 29 12 25 20 24 28 13 14 18 5 22 10 8 9 19 23 3 6 0 21 15 2 16 17 31 11 27 30 
52,	119131,	30 1 15 16 8 20 0 28 19 2 12 31 5 14 3 13 23 29 21 17 6 27 4 22 24 10 26 7 25 11 9 18 
44,	118393,	30 0 25 17 16 27 14 26 6 19 7 21 8 9 4 24 13 18 10 5 12 11 3 31 15 29 23 28 20 2 22 1 
34,	118727,	6 10 9 0 1 26 22 14 28 17 21 19 4 23 27 5 30 3 18 25 7 31 15 20 24 12 2 8 29 13 16 11 
48,	117282,	10 21 4 26 25 6 14 7 18 9 31 15 13 28 11 29 17 16 23 1 3 8 22 27 12 5 30 20 19 24 2 0 
54,	118768,	8 20 17 2 27 0 26 5 1 28 18 24 12 3 6 30 23 4 11 15 25 13 10 29 22 21 9 16 31 14 19 7 
30,	116749,	15 8 30 11 24 14 1 2 0 27 19 31 9 21 3 16 25 26 4 10 6 5 22 23 7 29 12 18 20 13 28 17 
52,	117572,	24 29 20 15 17 28 9 23 31 6 25 22 18 27 13 21 0 11 7 14 16 3 19 30 8 1 12 4 10 5 26 2 
48,	117265,	22 7 29 28 9 17 2 14 13 19 8 30 15 25 5 24 23 21 16 31 1 12 27 3 6 4 26 20 0 11 10 18 
46,	119617,	0 10 1 27 4 24 9 13 2 7 18 25 28 22 26 30 15 5 29 14 17 20 3 31 6 21 12 23 11 16 19 8 
32,	118275,	21 11 17 26 28 13 7 22 3 9 4 12 8 14 23 24 10 19 1 2 18 31 15 16 5 0 29 25 20 6 30 27 
56,	118728,	24 16 7 27 12 22 1 30 6 8 5 11 29 31 17 20 28 13 15 19 3 26 14 4 0 2 10 9 23 21 25 18 
54,	114249,	25 15 1 2 9 8 17 29 13 3 14 4 30 12 16 6 21 18 22 28 10 23 11 31 26 5 7 20 19 24 0 27 
48,	117230,	27 9 29 21 18 14 16 8 1 11 6 5 26 2 4 28 12 13 7 25 23 10 17 3 31 22 30 20 24 15 19 0 
38,	116820,	13 4 7 9 1 25 29 23 10 17 8 20 3 26 6 22 0 16 30 18 5 19 28 31 24 15 21 11 14 12 27 2 
90,	118146,	9 1 26 16 13 0 19 7 12 15 30 6 11 23 27 3 4 21 8 10 5 25 14 18 22 17 2 24 29 28 31 20 
48,	116033,	17 23 30 20 22 2 14 18 19 5 1 9 0 16 12 3 25 7 10 28 31 6 26 15 24 21 4 8 29 11 27 13 
80,	119670,	4 0 16 10 3 26 5 25 27 11 18 21 31 2 29 6 15 19 14 8 23 1 12 30 9 7 20 28 13 22 24 17 
56,	117761,	1 5 28 14 7 13 4 31 24 3 15 27 30 10 0 16 22 12 21 17 11 8 18 25 29 9 19 23 6 20 26 2 
46,	117351,	17 0 14 12 11 20 18 2 21 26 5 8 29 24 7 23 1 25 6 15 4 22 31 3 30 28 9 19 13 10 16 27 
54,	115466,	31 30 10 29 8 27 11 0 7 13 3 22 19 17 6 26 14 1 18 23 20 15 2 25 9 16 21 5 4 28 12 24 
68,	118669,	27 14 28 4 24 23 10 2 22 19 11 20 31 16 12 0 30 13 5 25 21 1 29 7 17 6 8 15 9 26 18 3 
40,	116204,	12 31 14 6 29 28 16 25 23 24 8 9 2 0 30 21 27 20 10 18 3 17 4 5 19 7 13 1 26 15 11 22 
46,	119403,	11 22 3 21 15 0 25 18 1 19 2 24 14 6 16 10 30 27 9 4 5 7 29 23 31 13 28 17 20 26 8 12 
44,	118304,	4 24 25 12 6 27 19 8 21 3 7 9 28 29 15 26 18 14 30 13 17 20 11 2 16 0 10 31 23 22 5 1 
64,	119539,	28 20 11 29 3 4 2 16 14 5 17 18 23 10 15 24 12 27 13 9 31 30 0 6 19 25 7 1 26 21 8 22 
56,	117905,	2 29 12 24 20 31 28 8 18 27 22 30 9 10 26 16 25 19 11 7 1 21 14 15 0 23 17 5 4 3 6 13 
32,	118410,	2 8 18 21 31 17 9 7 24 14 30 0 19 26 29 16 25 5 1 3 28 12 27 4 20 13 6 22 10 23 11 15 
62,	115310,	7 17 10 0 24 20 3 15 6 1 21 13 16 25 18 9 11 23 29 26 30 8 19 22 2 28 27 14 5 4 31 12 
72,	119205,	8 3 20 28 14 25 16 13 17 22 31 26 4 0 2 9 23 29 11 18 12 6 30 24 1 10 27 19 5 15 21 7 
66,	116706,	7 19 22 8 26 5 10 23 1 11 18 2 20 27 21 4 13 14 25 9 3 15 6 0 16 17 12 24 30 29 28 31 
76,	118465,	31 18 0 10 21 22 9 20 23 28 25 8 12 6 15 2 24 11 30 16 17 1 14 27 19 29 7 3 26 4 13 5 
42,	118027,	31 20 10 14 1 2 5 16 18 22 8 3 19 0 13 26 7 28 29 24 25 9 27 4 11 30 17 23 21 15 6 12 
42,	118788,	1 17 6 18 23 5 20 19 16 7 29 2 14 26 25 13 12 21 4 0 22 31 11 27 24 3 8 9 10 15 28 30 
36,	117742,	21 22 28 0 7 5 26 17 6 14 29 27 9 13 11 19 1 16 15 4 12 10 18 25 24 3 2 31 8 30 20 23 
60,	119460,	23 17 22 9 21 27 20 24 8 12 28 30 14 29 19 5 6 4 7 2 18 10 31 13 3 1 26 11 25 16 15 0 
70,	117276,	26 13 25 14 21 10 7 0 16 6 9 27 17 15 1 28 30 8 18 5 23 24 22 20 19 29 11 12 2 3 4 31 
34,	117823,	25 7 31 22 13 21 26 27 10 4 2 17 29 1 16 14 3 18 12 19 11 30 9 15 24 8 0 20 5 23 6 28 
50,	116632,	30 28 29 23 0 15 31 21 2 27 19 7 20 17 14 26 4 12 25 22 18 24 13 16 8 11 1 9 3 5 10 6 
52,	118037,	2 23 27 1 15 11 30 3 31 22 10 29 24 5 9 19 21 8 25 14 12 17 26 20 4 28 18 0 16 7 6 13 
32,	118468,	6 27 24 12 17 21 16 10 8 11 28 15 22 4 0 3 5 13 18 1 14 7 30 29 25 20 9 23 31 19 26 2 
42,	119243,	23 14 29 6 22 12 11 21 8 31 17 16 2 7 19 27 25 4 26 10 30 28 3 13 0 24 1 18 5 15 20 9 
80,	116761,	19 11 30 20 12 14 10 31 1 18 15 28 0 8 24 27 13 4 21 25 22 2 16 9 3 6 23 7 29 17 5 26 
32,	118806,	22 6 11 7 17 2 28 5 10 20 24 13 26 31 8 9 27 1 30 21 3 4 25 16 14 19 18 15 0 29 12 23 
64,	117541,	19 9 22 28 16 3 21 29 20 10 5 7 31 24 14 30 17 12 6 18 0 25 4 2 23 13 1 15 26 8 27 11 
54,	119207,	7 21 4 20 2 14 29 9 18 13 0 30 23 28 17 24 12 16 5 6 1 11 31 10 15 19 25 8 22 27 3 26 
28,	118553,	19 15 9 18 22 8 3 10 24 1 29 17 21 23 25 20 31 13 11 4 5 14 27 0 6 26 30 12 7 16 2 28 
72,	117896,	1 13 9 8 6 11 2 19 29 0 15 30 20 4 23 5 22 7 31 28 24 27 16 12 26 3 25 21 14 10 17 18 
20,	117970,	30 24 25 31 4 27 20 21 17 2 6 26 1 16 19 11 29 13 22 28 10 15 18 8 7 5 23 9 3 14 0 12 
36,	119087,	10 4 20 25 28 8 21 15 13 27 1 2 9 29 18 0 14 17 12 23 30 16 26 22 5 11 24 3 31 19 6 7 
26,	116989,	31 11 2 15 5 18 21 27 20 16 8 1 6 14 22 26 17 13 12 29 28 7 4 24 23 10 3 19 0 25 30 9 
64,	118074,	2 9 7 31 14 19 11 29 25 17 23 1 13 4 8 0 12 20 30 10 21 18 3 28 15 16 22 26 6 27 5 24 
72,	115931,	5 7 15 9 17 10 20 0 24 26 1 13 30 21 29 23 19 11 2 22 3 25 6 8 16 4 12 31 27 28 14 18 
10,	117872,	22 10 4 13 6 21 31 1 28 18 19 5 3 14 0 15 9 24 30 8 27 26 29 20 2 23 7 12 17 11 16 25 
58,	117828,	13 11 4 31 3 18 25 15 5 10 30 23 1 27 19 14 9 28 20 6 22 24 7 26 2 8 21 0 16 17 29 12 
22,	118796,	17 7 6 0 23 16 1 22 21 2 18 9 24 12 28 31 19 25 4 29 8 27 13 11 14 30 3 26 10 20 5 15 
62,	119460,	1 22 19 12 4 7 18 20 24 29 31 23 13 10 3 14 15 30 8 11 25 27 21 17 0 2 5 16 28 6 9 26 
66,	119195,	31 18 30 3 17 9 24 0 2 7 1 20 11 12 22 29 25 5 13 14 4 28 16 23 15 6 10 21 27 8 19 26 
78,	117997,	21 6 14 13 24 5 18 1 10 29 12 25 27 15 11 2 23 22 28 9 31 26 0 7 3 8 4 30 16 20 17 19 
96,	117604,	25 8 21 23 2 16 7 0 31 20 5 19 4 27 15 13 3 17 24 12 28 6 22 10 18 26 1 29 11 30 9 14 
24,	117007,	14 10 22 1 29 16 7 6 23 17 0 18 28 27 31 26 15 13 5 21 30 2 4 25 20 8 12 19 9 3 24 11 
74,	116870,	28 29 16 15 13 5 19 7 14 26 22 12 9 27 21 0 25 30 31 1 2 10 8 23 17 24 6 18 4 3 20 11 
26,	118049,	16 6 21 9 27 25 24 11 29 14 17 22 2 19 10 1 23 28 12 20 5 18 30 7 3 15 8 13 31 0 26 4 
32,	119650,	27 8 28 14 3 20 1 24 12 18 29 15 5 11 6 13 2 4 9 7 0 31 10 22 17 23 21 16 19 25 26 30 
70,	117352,	20 22 19 29 27 10 5 21 6 2 12 13 23 8 28 30 15 14 31 18 7 24 17 9 4 25 11 26 0 16 1 3 
18,	116258,	4 13 14 24 8 10 19 20 3 30 28 15 1 5 9 2 6 21 31 17 7 22 12 0 11 18 27 16 26 25 29 23 
54,	117515,	22 13 28 26 27 3 18 23 1 24 5 4 25 10 7 19 2 8 29 9 14 15 0 11 16 12 21 31 17 20 6 30 
66,	117290,	25 19 31 30 1 0 14 5 8 21 9 12 27 29 24 22 26 16 18 3 4 15 28 11 20 23 10 7 13 2 17 6 
18,	117766,	28 31 3 1 0 15 30 29 12 18 24 23 13 9 4 22 10 20 26 16 21 17 8 2 14 25 27 7 11 19 6 5 
54,	117436,	19 2 8 25 12 26 31 24 16 18 20 6 3 15 11 10 5 4 22 17 9 0 13 30 28 1 29 23 14 7 27 21 
32,	117005,	25 18 10 29 23 15 6 8 28 7 5 27 24 17 3 11 14 22 30 31 2 4 13 9 21 0 20 1 26 16 19 12 
14,	114216,	26 6 24 9 7 13 18 25 23 3 29 14 0 8 21 4 12 31 16 30 28 11 27 19 1 17 10 2 15 5 22 20 
34,	118759,	3 25 31 26 8 24 6 23 1 20 4 21 7 19 15 13 5 22 11 18 2 27 0 16 28 30 12 10 17 29 14 9 
58,	117086,	30 19 28 23 6 9 29 2 5 21 16 20 25 12 26 10 11 17 8 7 4 31 0 24 15 22 1 27 13 14 18 3 
46,	118681,	12 18 25 6 20 4 22 31 19 17 28 10 3 21 23 1 26 30 7 8 11 16 2 14 13 0 5 27 29 15 24 9 
52,	115686,	9 13 1 15 31 2 17 21 20 0 6 4 16 12 8 11 27 23 25 10 7 18 14 3 22 19 29 26 24 5 30 28 
56,	118533,	22 17 31 19 21 0 15 18 2 7 25 24 26 1 9 20 16 27 3 6 13 8 10 4 5 28 14 11 12 30 23 29 
72,	116800,	27 13 3 18 22 14 20 9 7 28 12 29 31 25 16 24 6 19 1 8 10 4 5 2 11 23 30 26 15 0 17 21 
56,	118679,	16 2 10 15 13 27 1 8 14 17 25 0 31 24 20 3 6 28 23 26 29 11 9 5 30 22 19 7 18 21 12 4 
50,	116659,	1 29 6 5 18 10 22 0 19 30 27 15 9 4 25 7 12 20 14 8 31 28 21 24 13 3 11 17 23 2 16 26 
34,	119083,	10 2 13 28 11 14 29 31 25 6 17 9 27 8 15 18 22 23 1 19 30 24 7 21 12 3 0 16 4 26 20 5 
