83792,	960,	7 0 5 8 6 16 11 1 2 4 12 13 10 3 17 9 14 15 
78762,	974,	16 14 15 13 8 7 5 3 2 9 11 12 0 10 17 1 4 6 
88758,	961,	15 7 0 10 1 8 12 13 5 9 14 6 4 3 17 16 2 11 
103802,	977,	17 7 1 11 14 16 2 4 3 8 15 12 5 6 9 0 10 13 
79300,	967,	2 15 1 6 4 10 12 14 5 7 9 16 8 0 17 13 3 11 
75810,	971,	14 6 11 10 7 3 1 5 15 0 8 12 13 16 9 2 4 17 
52930,	954,	14 5 12 10 6 13 17 2 4 15 9 8 7 0 3 16 11 1 
61678,	968,	8 6 10 9 1 12 2 15 7 4 11 14 3 16 0 5 13 17 
86228,	963,	14 5 2 3 4 11 15 12 9 6 7 16 0 13 10 1 17 8 
87572,	974,	2 16 8 11 6 14 12 7 3 10 1 17 9 0 13 4 5 15 
85768,	961,	10 14 11 15 4 0 5 13 7 3 17 2 6 12 8 9 1 16 
65300,	972,	6 7 11 14 4 17 12 16 5 3 2 1 9 15 0 13 8 10 
80824,	968,	2 4 9 17 0 14 6 15 5 1 12 16 11 3 13 7 8 10 
60536,	980,	15 10 1 6 2 8 12 17 9 7 14 5 3 11 0 13 4 16 
67480,	965,	6 16 0 13 9 14 8 3 5 10 15 2 11 1 4 12 17 7 
80162,	974,	0 13 15 14 12 8 17 4 3 2 5 9 6 1 16 11 10 7 
92208,	974,	7 15 13 9 5 3 8 12 14 10 11 16 4 6 2 17 1 0 
78584,	941,	0 10 4 3 14 17 6 7 16 13 15 8 11 1 2 12 9 5 
65156,	954,	1 0 6 10 13 15 4 14 17 2 9 5 12 8 3 16 11 7 
68054,	967,	13 12 6 7 10 14 11 1 3 5 0 9 17 2 15 16 4 8 
87012,	963,	2 15 11 0 9 12 8 4 3 10 6 17 7 13 14 1 16 5 
72964,	964,	6 16 0 10 9 4 1 11 5 3 2 15 14 12 17 8 7 13 
61898,	959,	16 11 4 17 0 6 10 13 5 15 3 9 2 1 14 8 12 7 
69200,	964,	12 14 8 16 15 4 0 7 2 1 10 5 17 13 9 3 6 11 
106854,	954,	14 16 7 15 2 1 17 8 4 9 6 12 0 10 13 5 11 3 
75662,	971,	12 4 7 16 8 3 0 6 15 2 14 9 10 13 17 5 1 11 
83072,	972,	17 13 5 7 0 4 15 11 9 8 12 2 16 10 1 6 3 14 
88552,	971,	2 15 14 7 9 17 1 16 3 0 4 8 6 12 13 5 10 11 
89484,	973,	13 3 6 17 7 8 12 11 4 2 9 14 5 16 15 0 10 1 
71924,	960,	16 3 2 1 9 12 14 13 11 8 10 17 7 6 15 4 5 0 
80650,	965,	3 16 6 0 15 2 13 1 12 7 5 8 4 14 11 9 17 10 
72754,	965,	8 9 4 5 12 17 7 16 11 10 3 0 6 15 13 14 1 2 
87828,	963,	7 2 1 4 17 6 14 13 5 16 3 10 8 0 12 15 11 9 
73634,	977,	12 16 15 9 10 3 11 13 4 6 2 7 1 14 8 17 5 0 
88376,	971,	7 16 9 10 1 2 6 3 8 12 13 4 11 17 5 14 0 15 
67118,	962,	11 4 16 10 9 6 13 7 14 15 5 0 1 17 12 3 2 8 
81236,	978,	7 1 9 13 10 16 2 15 17 14 12 0 8 3 11 5 6 4 
98126,	966,	6 0 3 9 16 7 13 14 12 17 11 10 5 15 1 4 8 2 
88448,	973,	7 16 15 8 2 5 11 4 1 17 12 14 10 0 6 3 9 13 
98362,	944,	4 5 10 11 17 0 2 6 13 1 12 14 15 3 8 7 16 9 
52612,	970,	10 13 5 11 17 16 0 15 4 6 2 7 1 9 12 14 3 8 
76280,	962,	13 7 1 14 2 10 12 8 4 15 3 6 9 16 5 17 0 11 
113162,	966,	15 2 11 13 6 1 9 5 4 8 16 12 3 0 7 10 17 14 
81960,	947,	16 7 0 4 17 14 12 11 5 3 1 2 13 8 10 9 15 6 
90894,	971,	8 15 4 0 1 2 9 11 7 3 10 14 16 13 12 17 5 6 
72312,	957,	5 14 9 8 2 17 6 10 16 4 7 1 12 15 3 0 11 13 
77992,	971,	10 1 4 12 8 11 5 3 9 0 2 17 7 15 14 16 13 6 
102824,	954,	14 4 16 8 7 13 15 5 6 9 2 3 10 11 17 12 0 1 
72878,	977,	11 2 13 5 17 9 8 3 12 1 15 16 10 14 0 4 6 7 
63288,	955,	12 14 3 7 11 5 13 10 0 17 9 4 15 16 2 6 1 8 
71528,	972,	5 14 2 13 0 12 8 16 9 6 15 10 11 3 17 1 7 4 
82292,	964,	15 16 8 7 17 14 1 12 9 2 5 13 4 10 0 6 11 3 
74124,	975,	9 0 7 13 4 6 11 10 1 2 14 17 16 12 3 15 8 5 
74382,	938,	9 16 0 17 15 6 5 8 7 14 11 10 4 3 13 2 12 1 
54840,	955,	4 1 15 7 14 17 8 2 0 5 13 11 6 16 10 12 9 3 
76020,	968,	16 12 15 14 13 17 2 8 11 6 5 7 0 10 1 3 9 4 
72556,	973,	7 16 4 8 9 10 1 3 17 0 13 14 2 15 11 5 6 12 
72920,	967,	15 2 5 11 8 14 0 4 3 16 7 1 6 10 17 13 12 9 
95270,	976,	6 13 10 1 8 12 17 15 5 0 2 9 7 3 4 11 14 16 
71210,	943,	15 5 6 9 8 10 17 0 13 7 4 3 11 16 1 12 14 2 
87474,	973,	10 6 9 7 14 15 16 2 4 11 0 17 3 1 12 13 8 5 
71234,	951,	2 11 4 9 8 13 14 12 3 16 15 10 0 7 5 17 1 6 
84966,	973,	17 5 10 6 15 7 14 1 3 16 4 11 13 2 9 0 8 12 
57132,	966,	3 12 1 9 4 5 17 10 11 15 0 13 2 16 6 14 7 8 
89844,	971,	7 16 11 2 4 5 17 0 15 12 8 13 1 14 9 10 6 3 
68506,	961,	10 16 14 11 9 5 0 13 15 4 17 12 1 8 2 7 6 3 
85646,	976,	5 9 4 0 13 3 17 14 6 7 11 16 1 12 10 15 8 2 
64134,	956,	14 5 6 13 9 8 11 12 7 2 17 10 15 3 4 1 16 0 
89274,	973,	7 3 13 4 1 5 16 14 9 6 8 11 2 10 12 17 15 0 
90656,	956,	4 0 15 12 7 10 1 9 17 13 16 2 11 6 14 5 8 3 
75580,	978,	13 8 10 5 1 14 12 15 4 3 7 17 0 6 11 9 16 2 
63790,	962,	15 3 17 2 7 5 16 8 12 13 4 0 1 9 6 10 11 14 
77868,	974,	16 7 0 5 11 14 1 12 8 13 4 2 10 3 9 15 6 17 
68414,	962,	8 7 16 2 10 15 12 0 13 4 9 3 11 6 17 1 5 14 
80542,	976,	2 13 11 15 1 8 6 3 10 14 7 16 12 4 17 9 0 5 
82428,	895,	17 1 10 11 12 0 6 3 2 8 15 13 16 9 14 5 4 7 
56008,	939,	7 13 9 12 4 6 17 10 0 14 1 3 11 8 15 2 16 5 
100286,	898,	0 3 9 7 6 10 17 15 8 12 4 2 5 16 11 13 14 1 
57874,	968,	10 12 6 7 17 15 4 9 1 13 3 2 5 11 0 8 16 14 
66028,	960,	6 16 5 9 7 10 4 17 13 2 1 3 15 14 12 0 8 11 
56774,	952,	0 4 9 17 3 16 10 1 15 6 2 5 13 14 8 7 11 12 
94344,	981,	15 9 1 11 13 2 7 3 12 6 10 17 16 4 8 5 14 0 
66828,	936,	15 12 5 2 3 16 4 13 11 17 9 8 10 14 7 1 0 6 
86040,	978,	12 11 13 10 1 3 5 4 15 16 0 2 9 14 8 7 17 6 
84564,	958,	0 3 14 11 15 10 4 13 5 2 9 1 12 17 16 8 6 7 
68266,	962,	4 7 13 16 11 10 3 5 1 15 6 2 17 8 9 0 12 14 
80586,	956,	17 14 16 10 9 7 4 5 13 2 0 6 3 8 11 12 15 1 
76022,	977,	5 10 14 2 8 9 3 1 4 0 11 7 12 6 15 13 17 16 
52424,	959,	15 6 1 14 4 3 0 9 2 17 16 13 12 8 10 7 5 11 
89614,	976,	4 15 9 13 7 14 0 16 1 6 10 3 5 11 8 17 12 2 
65568,	963,	1 10 2 13 17 9 4 11 3 14 15 0 5 8 16 7 12 6 
52758,	974,	12 17 8 16 14 7 2 15 4 6 0 5 13 9 11 3 10 1 
76008,	969,	12 11 15 0 1 6 13 4 3 8 14 16 2 10 9 17 7 5 
73134,	965,	14 7 1 3 9 16 12 15 10 11 2 13 8 5 6 17 0 4 
69684,	950,	17 4 16 14 6 10 9 13 2 11 7 15 12 0 1 5 3 8 
94490,	965,	12 16 11 2 6 0 7 15 5 17 4 8 13 10 3 9 14 1 
87086,	966,	10 0 3 14 5 4 15 13 17 8 11 2 12 9 7 6 1 16 
65588,	977,	1 17 6 0 10 5 11 14 9 7 15 3 16 4 12 8 13 2 
87926,	965,	2 8 10 6 17 11 15 4 9 13 5 3 1 12 16 14 0 7 
69266,	967,	4 15 11 6 13 10 1 17 0 16 7 12 8 2 14 9 5 3 
70540,	967,	8 7 9 13 1 11 6 10 0 2 15 17 16 12 5 4 3 14 
85016,	974,	14 1 17 8 16 11 13 15 3 7 6 9 0 10 5 12 4 2 
51636,	966,	2 12 15 11 9 16 0 4 6 17 8 5 13 10 7 3 14 1 
84862,	966,	16 3 9 7 8 13 2 5 15 14 17 1 11 10 4 12 0 6 
75344,	971,	14 6 12 8 1 13 11 4 16 3 10 0 7 9 17 2 5 15 
83300,	963,	4 14 6 5 10 1 12 7 8 13 15 0 9 17 3 16 2 11 
69930,	977,	11 3 6 8 12 1 5 9 13 4 14 17 7 15 2 0 10 16 
64932,	976,	16 6 11 0 9 3 4 15 8 14 5 1 7 2 17 10 12 13 
74342,	981,	2 17 15 14 10 7 9 4 16 12 13 5 11 3 1 6 0 8 
89618,	964,	17 1 12 4 16 2 14 9 8 6 11 3 7 0 13 10 15 5 
70572,	970,	1 10 15 17 5 8 4 14 2 7 0 13 6 9 3 12 11 16 
75816,	972,	2 5 14 15 0 13 8 11 17 7 9 6 16 3 4 10 12 1 
65250,	976,	3 9 2 8 13 4 11 10 5 7 12 1 0 17 14 6 15 16 
63180,	960,	2 0 16 9 11 17 4 8 7 15 13 14 12 5 3 1 6 10 
77364,	973,	5 17 6 3 2 7 16 1 9 11 14 4 0 8 10 15 12 13 
77372,	951,	16 15 14 6 1 8 5 3 2 4 13 12 7 11 0 10 17 9 
95384,	969,	17 14 9 5 6 4 0 2 12 3 10 8 13 15 11 7 1 16 
67802,	956,	15 1 5 4 6 12 17 7 16 10 14 8 11 13 3 2 9 0 
64922,	974,	16 13 0 17 15 3 8 9 4 10 12 1 5 2 7 6 14 11 
68442,	953,	0 10 6 2 5 4 9 16 3 15 13 17 7 14 11 12 1 8 
80216,	961,	12 14 3 2 16 6 9 13 10 8 1 5 4 0 11 17 7 15 
