24210,	0.264,	0.260567,	70066,	10 13 0 7 16 11 4 14 5 9 8 2 1 6 17 15 3 12 
19852,	0.179,	0.260567,	84736,	15 1 0 12 11 6 2 7 17 3 8 5 10 16 14 13 9 4 
14616,	0.267,	0.260567,	62516,	0 16 1 14 15 3 9 8 2 10 7 12 5 17 4 11 13 6 
20922,	0.216,	0.260567,	93582,	9 3 7 2 13 4 5 10 8 17 1 14 0 16 6 15 11 12 
20988,	0.358,	0.260567,	67044,	4 8 13 7 10 3 12 11 9 15 6 14 2 1 0 5 16 17 
22424,	0.184,	0.260567,	71460,	4 3 6 5 11 0 17 1 16 14 2 15 8 9 10 7 13 12 
20090,	0.278,	0.260567,	94426,	14 9 10 11 1 13 6 5 7 17 2 4 8 3 12 16 15 0 
16352,	0.279,	0.260567,	70838,	15 12 1 10 16 6 13 17 0 5 8 11 2 14 7 3 4 9 
16296,	0.368,	0.260567,	86282,	6 17 1 11 10 16 0 5 15 14 2 12 8 13 3 7 9 4 
13002,	0.237,	0.260567,	71744,	2 12 3 5 9 4 17 11 7 14 6 8 13 16 0 10 15 1 
20710,	0.235,	0.260567,	88690,	8 4 17 16 6 14 0 3 12 9 2 7 15 13 5 1 11 10 
19680,	0.281,	0.260567,	78100,	6 11 8 0 9 14 16 15 5 13 12 17 3 1 2 4 10 7 
21026,	0.187,	0.260567,	55566,	0 15 6 9 1 17 14 3 7 10 4 13 12 11 8 2 16 5 
14282,	0.256,	0.260567,	95808,	8 14 17 4 5 6 7 3 0 11 2 16 15 13 12 1 9 10 
16136,	0.284,	0.260567,	78380,	6 11 17 1 5 14 10 12 8 9 2 7 16 13 3 0 4 15 
20346,	0.147,	0.260567,	76120,	12 2 14 1 9 8 3 15 7 13 0 4 5 10 6 11 17 16 
15226,	0.444,	0.260567,	80310,	1 10 3 6 9 5 11 4 2 17 7 12 0 13 8 15 14 16 
19134,	0.208,	0.260567,	91082,	0 6 16 17 1 15 5 4 12 11 3 2 7 13 9 8 10 14 
19764,	0.196,	0.260567,	71316,	10 13 1 17 2 6 5 4 0 3 8 11 15 16 14 12 9 7 
18040,	0.288,	0.260567,	64646,	0 16 6 15 11 8 1 17 7 9 5 4 10 14 2 13 12 3 
19340,	0.331,	0.260567,	63752,	0 15 6 7 11 17 8 12 5 16 2 14 1 9 10 3 13 4 
14798,	0.29,	0.260567,	72770,	9 3 14 15 8 5 1 16 2 10 0 12 13 11 6 7 17 4 
17598,	0.345,	0.260567,	82580,	9 14 3 12 13 2 15 7 1 11 8 10 6 4 17 0 5 16 
20110,	0.285,	0.260567,	79920,	6 11 8 10 7 4 1 13 3 16 2 9 12 14 5 15 17 0 
24088,	0.199,	0.260567,	69706,	7 13 4 0 14 8 15 16 6 5 10 11 1 17 2 3 12 9 
16956,	0.182,	0.260567,	88860,	4 7 14 1 9 8 10 15 17 13 0 5 3 16 6 2 11 12 
22278,	0.16,	0.260567,	74340,	14 8 9 15 3 2 12 1 5 13 6 11 17 10 0 7 16 4 
20102,	0.369,	0.260567,	75434,	9 3 14 2 8 4 12 5 7 11 1 13 6 16 10 0 17 15 
19456,	0.213,	0.260567,	56714,	3 9 1 14 10 6 8 15 0 13 12 11 2 16 7 5 4 17 
20264,	0.208,	0.260567,	85508,	0 15 16 10 1 8 13 14 7 9 12 4 6 17 2 11 3 5 
20828,	0.245,	0.260567,	76162,	15 16 10 7 9 13 4 8 2 3 17 12 1 6 5 0 14 11 
18164,	0.253,	0.260567,	49056,	0 16 14 12 9 5 15 7 2 13 8 3 1 4 17 6 10 11 
20026,	0.18,	0.260567,	74044,	5 17 12 6 15 2 11 8 10 14 4 13 1 3 7 0 9 16 
22226,	0.356,	0.260567,	94274,	4 3 6 0 12 11 15 14 5 9 8 17 2 16 7 1 13 10 
19224,	0.19,	0.260567,	85460,	10 13 1 15 16 3 0 7 2 11 4 12 5 6 8 14 17 9 
16772,	0.242,	0.260567,	54790,	6 11 1 0 10 15 16 14 12 5 9 2 7 17 3 4 13 8 
15942,	0.392,	0.260567,	69572,	0 6 15 10 16 12 1 17 2 11 8 3 13 9 14 7 5 4 
21136,	0.278,	0.260567,	84338,	3 4 2 15 12 13 16 7 10 5 8 1 0 17 14 6 9 11 
15970,	0.207,	0.260567,	70902,	3 9 1 5 15 10 17 14 2 13 8 12 0 16 7 6 4 11 
22276,	0.306,	0.260567,	65060,	7 4 8 14 17 15 9 1 12 11 10 2 6 5 13 0 3 16 
16464,	0.217,	0.260567,	48630,	2 10 1 9 16 15 3 14 0 13 8 11 6 4 7 17 12 5 
16506,	0.286,	0.260567,	78794,	0 16 6 2 11 8 5 10 7 17 1 4 13 14 15 3 12 9 
16360,	0.215,	0.260567,	88576,	8 4 7 6 13 12 17 11 2 9 16 5 3 15 0 1 14 10 
15176,	0.21,	0.260567,	68544,	10 13 17 3 14 8 9 1 7 11 15 4 12 16 0 2 6 5 
14472,	0.336,	0.260567,	57438,	3 9 2 6 10 12 1 11 7 13 0 4 8 14 15 17 16 5 
24368,	0.264,	0.260567,	87586,	3 9 12 0 15 7 6 14 13 11 8 4 2 16 17 1 5 10 
21006,	0.128,	0.260567,	60262,	15 16 1 17 5 6 8 3 0 9 4 11 2 14 13 12 10 7 
18250,	0.191,	0.260567,	94950,	1 10 0 9 15 6 14 3 17 11 4 8 5 16 7 2 13 12 
16518,	0.186,	0.260567,	63860,	6 11 17 0 9 10 16 4 1 13 7 15 3 12 8 2 14 5 
22228,	0.205,	0.260567,	80968,	4 3 7 5 13 10 2 11 1 9 6 15 14 12 0 8 16 17 
16582,	0.33,	0.260567,	76558,	16 15 0 2 11 6 12 3 1 9 4 10 5 14 7 17 13 8 
17396,	0.418,	0.260567,	74840,	0 16 11 4 6 5 3 7 17 9 12 8 10 14 2 1 13 15 
21136,	0.306,	0.260567,	72904,	13 10 2 8 12 1 7 17 0 4 6 15 14 16 11 9 5 3 
19502,	0.302,	0.260567,	72526,	4 7 3 14 9 5 8 10 2 13 17 12 1 16 6 15 11 0 
22954,	0.133,	0.260567,	69710,	2 13 9 0 14 3 6 15 4 11 1 8 7 16 10 12 17 5 
18448,	0.236,	0.260567,	77588,	17 5 8 7 14 4 13 12 3 9 15 2 1 10 16 0 11 6 
18566,	0.267,	0.260567,	85752,	3 4 9 7 14 6 8 13 0 11 2 16 1 5 12 10 15 17 
22040,	0.166,	0.260567,	86798,	8 7 16 0 15 1 6 14 10 12 9 13 2 17 3 5 4 11 
21948,	0.214,	0.260567,	90514,	8 7 16 14 1 15 9 5 0 13 17 11 12 10 6 2 4 3 
17542,	0.226,	0.260567,	99004,	1 16 10 3 13 2 9 5 12 14 17 7 15 6 8 0 4 11 
17796,	0.231,	0.260567,	60594,	15 1 12 16 14 2 0 8 3 10 17 9 4 6 5 7 11 13 
18988,	0.329,	0.260567,	78714,	1 10 15 2 12 0 5 3 6 9 4 17 11 14 7 16 13 8 
17826,	0.237,	0.260567,	66130,	0 15 6 3 11 7 9 5 8 17 2 4 16 13 12 1 14 10 
17898,	0.203,	0.260567,	61410,	3 9 4 0 13 7 15 11 8 16 6 14 5 17 1 2 10 12 
21024,	0.17,	0.260567,	65868,	8 7 6 9 0 11 14 3 5 4 2 17 10 13 12 1 15 16 
15454,	0.348,	0.260567,	89746,	6 11 8 7 17 14 4 12 0 13 2 16 15 5 3 1 9 10 
17524,	0.192,	0.260567,	63232,	0 16 15 2 12 1 5 3 6 13 9 11 8 10 14 7 17 4 
22154,	0.234,	0.260567,	78284,	9 14 3 17 2 1 10 6 15 13 0 12 16 4 11 8 5 7 
16934,	0.224,	0.260567,	73036,	3 9 5 16 14 17 0 1 6 10 2 11 8 13 12 7 15 4 
17466,	0.193,	0.260567,	55652,	0 6 14 16 12 9 15 8 3 11 7 1 2 10 4 5 13 17 
20818,	0.235,	0.260567,	73816,	0 15 16 17 8 10 5 4 2 7 3 12 1 13 9 6 14 11 
18914,	0.291,	0.260567,	95748,	2 5 12 10 15 14 1 17 9 13 8 3 6 16 7 0 4 11 
17354,	0.355,	0.260567,	72340,	0 15 14 2 9 8 12 5 7 3 11 4 13 16 6 10 17 1 
16504,	0.32,	0.260567,	68426,	3 9 17 0 10 8 16 11 7 13 6 4 12 14 1 2 15 5 
15744,	0.263,	0.260567,	54114,	1 10 3 6 9 16 11 17 0 13 5 15 4 14 2 7 12 8 
20882,	0.218,	0.260567,	65442,	2 12 5 7 3 17 4 6 10 13 11 1 9 16 0 14 15 8 
16904,	0.328,	0.260567,	70924,	0 16 6 4 11 1 3 7 10 9 12 13 17 15 2 8 5 14 
16482,	0.276,	0.260567,	59550,	17 5 10 6 13 1 11 4 2 9 7 3 0 12 8 15 14 16 
16790,	0.182,	0.260567,	90598,	10 13 1 14 15 6 9 4 11 16 7 0 5 12 8 2 17 3 
18392,	0.252,	0.260567,	81782,	17 5 10 3 1 14 9 2 8 11 12 4 6 15 7 0 13 16 
18162,	0.208,	0.260567,	88076,	11 5 16 12 1 15 2 14 0 10 8 6 4 17 7 3 13 9 
21528,	0.325,	0.260567,	71612,	3 9 5 7 14 12 4 11 2 13 6 10 0 1 17 15 8 16 
17008,	0.455,	0.260567,	63886,	0 15 6 1 11 7 10 5 4 9 17 13 3 16 8 2 14 12 
22240,	0.206,	0.260567,	71920,	6 11 17 12 5 8 7 1 14 13 15 9 4 10 0 3 16 2 
14638,	0.159,	0.260567,	82346,	5 17 14 15 9 8 16 0 7 10 11 4 12 13 6 2 1 3 
18886,	0.32,	0.260567,	65718,	12 2 15 7 16 0 8 13 6 14 10 11 1 9 17 3 5 4 
19902,	0.166,	0.260567,	99252,	2 12 1 7 10 15 4 6 0 9 11 16 14 13 5 8 3 17 
18006,	0.322,	0.260567,	90618,	2 12 10 8 13 1 7 16 3 4 0 9 17 15 6 5 11 14 
21188,	0.191,	0.260567,	96346,	14 9 8 2 7 16 12 5 0 4 11 15 10 13 6 1 17 3 
22914,	0.221,	0.260567,	70092,	6 0 9 4 14 3 13 8 1 16 7 10 2 11 12 5 15 17 
13956,	0.429,	0.260567,	61574,	7 4 8 14 17 6 9 12 0 11 2 16 15 5 3 1 13 10 
18458,	0.307,	0.260567,	86758,	13 10 8 7 14 17 4 6 5 9 0 11 3 16 15 2 1 12 
17110,	0.204,	0.260567,	58582,	8 7 14 16 9 5 15 11 2 3 6 12 1 17 0 10 4 13 
16810,	0.248,	0.260567,	87594,	5 11 17 12 14 8 2 15 7 13 1 4 6 10 3 0 9 16 
16990,	0.345,	0.260567,	107058,	6 11 1 2 10 15 12 3 16 9 4 0 8 14 7 17 13 5 
18212,	0.254,	0.260567,	45456,	3 9 4 8 7 13 14 6 10 12 11 1 2 16 0 5 15 17 
23902,	0.251,	0.260567,	73804,	9 3 14 7 0 5 8 4 17 11 13 6 10 16 2 1 12 15 
17390,	0.138,	0.260567,	50984,	9 3 14 0 5 8 16 15 7 11 12 4 10 17 2 1 13 6 
16650,	0.295,	0.260567,	62562,	14 9 8 0 17 7 15 1 4 10 6 13 3 16 11 2 5 12 
17014,	0.277,	0.260567,	68850,	1 10 3 15 9 13 12 0 7 14 6 4 17 8 11 5 16 2 
19278,	0.224,	0.260567,	90990,	8 7 17 2 6 10 12 3 1 13 9 15 16 4 14 0 5 11 
22892,	0.386,	0.260567,	80690,	0 15 11 3 6 5 13 9 12 16 14 7 2 17 8 1 4 10 
18170,	0.215,	0.260567,	53330,	0 6 15 14 16 12 9 5 7 17 2 13 8 11 1 4 10 3 
15236,	0.358,	0.260567,	82986,	2 5 1 8 10 16 7 4 15 17 3 12 0 13 9 6 14 11 
19390,	0.256,	0.260567,	78256,	13 10 3 7 9 1 4 11 2 14 0 5 8 16 15 17 12 6 
22210,	0.375,	0.260567,	75796,	12 7 2 6 3 10 11 8 13 9 17 4 16 14 5 0 1 15 
20028,	0.229,	0.260567,	63510,	12 15 7 17 13 4 5 10 8 11 1 14 2 6 0 3 16 9 
23084,	0.153,	0.260567,	78308,	3 9 4 15 14 8 0 1 6 12 10 11 17 16 13 5 7 2 
17658,	0.3,	0.260567,	84224,	6 0 17 7 10 8 4 12 14 13 15 9 5 1 16 2 11 3 
21190,	0.272,	0.260567,	72840,	4 13 14 8 9 5 17 16 2 11 15 3 1 10 12 0 7 6 
23428,	0.149,	0.260567,	105014,	6 0 7 16 13 4 15 8 3 11 14 1 5 17 9 2 10 12 
18186,	0.217,	0.260567,	74052,	3 9 1 7 10 6 13 15 0 11 12 16 14 17 2 8 5 4 
19538,	0.202,	0.260567,	66972,	4 7 3 0 9 5 15 16 2 10 11 12 14 13 6 8 1 17 
24274,	0.184,	0.260567,	83818,	3 4 2 8 13 1 7 16 6 11 15 0 17 10 12 14 5 9 
20516,	0.187,	0.260567,	104228,	4 7 3 14 9 5 8 0 2 13 15 12 11 16 1 6 10 17 
20716,	0.303,	0.260567,	68020,	3 9 2 16 10 5 1 11 17 13 6 8 7 4 0 12 14 15 
20410,	0.167,	0.260567,	64786,	11 6 5 0 14 17 16 1 10 4 15 13 2 8 12 3 7 9 
19836,	0.174,	0.260567,	70820,	5 17 2 3 10 12 9 1 7 13 6 4 11 16 8 0 14 15 
19016,	0.331,	0.260567,	85650,	4 7 3 16 9 5 1 15 11 13 12 0 6 14 2 17 10 8 
19330,	0.269,	0.260567,	65694,	3 9 4 12 7 8 2 15 14 17 1 5 0 16 10 6 13 11 
20188,	0.313,	0.260567,	68870,	7 4 12 3 14 5 9 2 11 8 1 16 0 15 10 6 13 17 
16084,	0.326,	0.260567,	66670,	0 15 11 17 6 5 8 10 2 14 1 12 13 16 3 7 9 4 
23186,	0.256,	0.260567,	88016,	14 9 0 11 15 10 6 5 13 16 2 4 7 1 12 8 3 17 
21134,	0.234,	0.260567,	101626,	1 6 16 0 8 15 11 4 12 5 7 14 2 17 13 3 10 9 
17732,	0.276,	0.260567,	58972,	5 17 2 14 3 13 9 12 10 11 15 1 7 16 0 4 6 8 
21264,	0.178,	0.260567,	48672,	2 3 5 15 1 17 16 12 8 10 7 4 6 13 9 0 14 11 
20268,	0.478,	0.260567,	70246,	6 17 0 7 11 16 4 13 1 8 10 15 3 5 2 9 12 14 
22236,	0.257,	0.260567,	65672,	6 11 7 16 4 9 0 8 3 14 17 1 2 5 10 12 13 15 
17060,	0.438,	0.260567,	74214,	4 3 7 10 13 8 1 17 16 9 5 15 11 14 2 0 12 6 
22550,	0.125,	0.260567,	80212,	14 9 8 15 13 17 16 10 5 11 1 2 12 3 0 7 6 4 
19996,	0.282,	0.260567,	82734,	5 11 14 4 8 0 7 3 15 9 1 16 12 6 10 2 17 13 
16384,	0.339,	0.260567,	55392,	15 16 0 1 11 6 10 3 7 9 2 4 8 13 12 17 14 5 
15876,	0.368,	0.260567,	75724,	0 16 6 15 11 17 1 12 14 10 2 9 8 5 3 7 13 4 
26222,	0.205,	0.260567,	89820,	9 3 14 10 8 0 13 16 6 17 11 1 7 4 5 12 2 15 
17248,	0.354,	0.260567,	94096,	15 16 12 0 14 7 11 6 4 9 17 8 3 10 5 2 1 13 
21270,	0.191,	0.260567,	89778,	8 14 7 9 4 6 3 10 17 11 1 5 15 13 2 0 12 16 
20042,	0.24,	0.260567,	104768,	16 15 0 3 11 14 9 1 8 13 6 4 7 10 17 12 5 2 
20644,	0.222,	0.260567,	88386,	12 7 14 1 9 0 15 10 6 16 2 11 8 13 3 17 4 5 
14414,	0.22,	0.260567,	91640,	6 11 0 7 16 15 8 4 1 17 3 10 5 13 9 2 14 12 
17642,	0.365,	0.260567,	67334,	1 10 3 2 9 16 12 5 0 13 17 15 4 14 6 7 11 8 
18600,	0.301,	0.260567,	83122,	14 9 5 0 17 2 16 8 12 11 7 15 6 13 4 1 3 10 
18946,	0.211,	0.260567,	68998,	16 15 3 10 9 13 1 17 2 14 6 5 12 8 0 7 11 4 
16638,	0.306,	0.260567,	79342,	6 11 17 1 5 8 10 12 7 13 15 4 9 14 0 3 16 2 
23162,	0.312,	0.260567,	76296,	14 9 12 0 2 6 11 4 17 3 8 5 10 16 7 1 13 15 
19474,	0.328,	0.260567,	90966,	0 15 16 3 11 1 9 5 2 14 17 10 12 6 8 7 4 13 
22824,	0.254,	0.260567,	70104,	13 10 2 7 3 12 4 8 6 14 16 1 11 9 0 5 15 17 
20352,	0.219,	0.260567,	72436,	14 9 6 4 11 0 3 7 15 10 8 16 12 13 17 2 5 1 
17508,	0.268,	0.260567,	101512,	1 10 0 3 11 6 2 4 17 9 7 5 16 13 8 15 14 12 
14932,	0.27,	0.260567,	81296,	14 8 9 17 10 3 5 6 2 11 0 12 13 16 15 7 1 4 
16984,	0.354,	0.260567,	97410,	1 10 3 5 9 2 17 11 13 6 0 4 7 16 15 8 12 14 
22056,	0.175,	0.260567,	77394,	4 8 7 10 13 12 1 11 15 3 6 16 17 9 0 5 14 2 
15314,	0.395,	0.260567,	56348,	10 13 17 1 14 8 15 5 7 11 2 4 6 12 3 0 9 16 
24568,	0.243,	0.260567,	70186,	1 15 3 7 9 5 4 6 11 13 17 0 12 16 8 2 14 10 
23204,	0.2,	0.260567,	72340,	14 9 0 8 11 16 7 6 1 12 17 15 3 10 5 4 2 13 
23158,	0.196,	0.260567,	90986,	13 7 2 8 5 9 17 16 3 11 15 4 1 10 12 0 14 6 
17928,	0.188,	0.260567,	85628,	10 13 1 2 15 6 12 3 0 9 5 16 4 11 17 7 14 8 
22476,	0.202,	0.260567,	83712,	0 15 11 14 5 6 9 8 1 17 4 10 13 16 3 7 2 12 
19156,	0.353,	0.260567,	68272,	9 14 3 0 5 4 11 6 7 17 1 8 13 16 15 2 12 10 
21426,	0.236,	0.260567,	54252,	0 11 15 7 12 10 4 6 17 13 1 5 8 16 2 14 3 9 
14946,	0.47,	0.260567,	73688,	6 11 0 1 15 14 10 5 8 16 2 17 4 13 3 7 9 12 
23140,	0.169,	0.260567,	71460,	14 12 9 0 3 10 15 4 17 11 8 6 5 16 7 2 13 1 
23320,	0.196,	0.260567,	86664,	17 10 5 12 14 11 7 15 16 9 0 1 3 4 6 2 8 13 
20852,	0.21,	0.260567,	49710,	16 11 10 15 13 17 12 1 8 9 3 7 14 4 2 0 5 6 
20924,	0.263,	0.260567,	73208,	4 7 3 0 9 1 16 14 15 13 8 12 5 17 6 2 11 10 
15872,	0.2,	0.260567,	72938,	2 12 5 4 17 11 7 3 0 13 9 6 16 10 14 15 8 1 
24860,	0.232,	0.260567,	80308,	15 12 8 0 4 7 16 2 10 5 3 1 17 13 9 6 14 11 
25892,	0.22,	0.260567,	79762,	7 4 10 11 1 17 0 5 8 16 3 6 2 13 9 12 14 15 
