2,	0.396,	0.292117,	92,	0 14 24 23 4 7 3 20 19 27 2 29 9 8 22 13 16 18 11 26 17 25 28 30 15 10 31 1 12 6 21 5 
2,	0.277,	0.292117,	52,	28 14 21 10 18 9 3 0 6 31 8 27 11 15 13 4 16 5 2 7 26 19 20 22 30 24 25 1 23 29 17 12 
2,	0.289,	0.292117,	50,	7 1 27 0 22 19 28 6 30 17 15 5 23 31 26 25 14 2 24 18 16 9 12 29 10 8 11 21 4 3 20 13 
2,	0.288,	0.292117,	76,	22 1 26 21 0 17 7 30 5 28 9 23 12 14 27 11 31 29 15 13 20 16 3 10 2 6 4 18 25 19 8 24 
2,	0.274,	0.292117,	64,	2 11 26 9 6 5 20 29 28 10 3 30 16 17 4 1 25 23 22 7 13 31 15 18 0 21 8 12 19 24 27 14 
2,	0.246,	0.292117,	36,	18 17 20 25 29 12 5 24 9 6 7 2 23 31 22 15 28 8 1 0 27 13 30 10 11 4 3 21 16 19 14 26 
2,	0.269,	0.292117,	76,	18 23 17 3 16 26 5 22 29 27 4 20 14 6 31 7 30 24 13 25 21 12 15 10 19 8 11 0 1 2 9 28 
2,	0.243,	0.292117,	60,	9 18 11 26 17 28 7 2 21 0 15 3 22 20 8 14 10 31 5 29 23 27 4 12 19 13 1 25 30 6 24 16 
2,	0.286,	0.292117,	78,	22 15 5 18 21 24 0 9 3 1 11 14 20 28 30 12 8 27 2 31 16 13 26 7 19 10 29 23 6 17 4 25 
2,	0.293,	0.292117,	80,	20 0 10 23 29 31 12 2 4 15 17 9 22 18 26 28 3 25 13 27 19 7 14 16 24 11 6 30 5 21 8 1 
2,	0.234,	0.292117,	50,	27 18 25 4 16 5 14 1 12 22 7 9 21 17 20 2 3 29 30 31 11 8 15 26 10 0 6 28 19 23 24 13 
2,	0.299,	0.292117,	46,	9 7 18 29 8 16 20 26 12 13 21 27 25 17 5 11 24 23 4 31 1 30 22 19 0 6 14 28 2 10 15 3 
2,	0.236,	0.292117,	42,	21 7 13 27 11 17 18 28 0 12 4 31 1 3 26 23 20 14 16 10 24 30 2 22 5 8 6 25 15 19 9 29 
2,	0.284,	0.292117,	72,	28 15 8 14 30 0 26 19 11 22 9 23 6 7 21 1 18 17 10 25 20 31 29 27 5 2 3 12 16 4 24 13 
2,	0.282,	0.292117,	60,	12 17 30 20 14 21 7 24 13 26 28 23 1 9 31 3 8 11 5 27 18 16 25 15 29 10 19 4 6 0 2 22 
2,	0.339,	0.292117,	52,	25 23 7 30 29 10 12 6 8 27 17 19 0 1 26 11 14 16 13 18 24 15 4 20 22 3 21 31 5 9 2 28 
2,	0.29,	0.292117,	56,	25 31 14 7 27 12 18 24 19 3 30 9 1 5 23 29 8 6 2 22 17 0 15 10 26 4 13 11 28 21 20 16 
2,	0.286,	0.292117,	58,	31 27 0 30 5 1 4 15 20 24 3 13 17 19 7 10 11 6 12 22 23 28 26 18 2 14 29 9 8 16 21 25 
2,	0.257,	0.292117,	48,	23 30 21 13 29 14 16 4 0 18 25 11 7 5 28 15 12 31 24 27 19 9 6 17 20 2 10 8 3 26 22 1 
2,	0.341,	0.292117,	48,	22 10 6 19 3 14 0 28 24 7 30 9 5 4 25 26 29 15 16 31 13 8 2 21 18 23 20 1 11 17 27 12 
2,	0.328,	0.292117,	48,	2 30 18 11 26 5 29 28 15 14 1 0 3 19 20 9 24 12 31 13 10 17 4 27 21 22 6 8 23 16 25 7 
2,	0.238,	0.292117,	66,	20 17 31 21 22 30 28 7 26 25 1 11 6 2 9 3 23 15 24 13 18 19 29 27 16 0 8 4 5 10 14 12 
2,	0.289,	0.292117,	32,	26 22 8 29 23 27 4 3 14 10 6 15 11 9 19 25 1 24 12 16 17 13 28 5 20 7 2 18 0 21 31 30 
2,	0.273,	0.292117,	70,	7 13 20 4 12 3 16 21 18 27 28 26 30 22 29 9 23 11 17 10 15 19 1 24 6 14 2 8 31 25 0 5 
2,	0.268,	0.292117,	58,	16 8 28 22 30 14 23 1 7 15 25 4 29 31 18 13 3 10 21 11 17 26 9 6 19 24 2 0 20 27 5 12 
2,	0.286,	0.292117,	64,	27 2 4 30 26 1 6 12 5 8 23 14 0 16 29 24 13 9 7 25 11 17 15 19 31 3 18 21 10 28 20 22 
2,	0.209,	0.292117,	10,	28 20 26 1 19 4 22 25 2 11 0 17 21 29 5 16 27 8 18 10 9 6 3 24 15 7 14 13 12 30 31 23 
2,	0.352,	0.292117,	76,	0 22 4 29 21 5 20 25 16 26 6 1 27 19 8 31 9 15 28 11 7 17 3 10 14 18 2 12 13 24 23 30 
2,	0.382,	0.292117,	52,	30 26 20 17 31 24 3 4 1 9 21 22 23 7 0 28 6 12 2 13 15 27 11 29 18 10 5 14 25 16 8 19 
2,	0.374,	0.292117,	40,	16 1 26 24 29 19 15 0 27 9 2 6 30 22 23 8 4 28 11 12 21 3 14 10 5 25 13 20 17 31 7 18 
2,	0.315,	0.292117,	42,	4 14 31 23 29 7 2 19 6 3 16 26 27 25 9 1 17 24 18 28 10 12 21 13 20 30 0 11 15 8 22 5 
2,	0.413,	0.292117,	42,	26 6 0 14 25 18 29 17 31 11 3 2 30 28 20 12 1 5 21 13 7 23 22 9 19 10 24 27 15 4 8 16 
2,	0.394,	0.292117,	46,	9 31 27 29 17 5 2 14 0 4 19 13 7 23 1 16 10 12 18 28 20 3 26 8 25 30 15 24 11 6 22 21 
2,	0.245,	0.292117,	18,	6 25 15 20 30 2 12 28 8 23 19 9 26 10 5 27 29 21 13 17 22 24 0 31 4 14 18 1 16 3 11 7 
2,	0.297,	0.292117,	68,	10 20 0 11 19 30 25 5 29 26 4 31 18 2 3 23 13 8 24 12 17 22 27 6 28 14 7 16 1 9 21 15 
2,	0.285,	0.292117,	52,	30 29 5 22 20 3 8 26 16 14 18 6 21 23 11 28 27 17 0 25 12 15 1 7 31 19 24 9 2 10 4 13 
2,	0.231,	0.292117,	38,	2 29 16 5 24 21 11 17 27 12 20 4 22 23 26 7 19 13 9 15 3 18 14 1 6 10 0 30 8 28 31 25 
2,	0.32,	0.292117,	52,	0 29 14 5 2 21 12 3 24 27 16 9 23 7 20 26 11 1 28 17 8 15 10 4 25 30 31 13 19 22 18 6 
2,	0.276,	0.292117,	70,	2 8 27 25 5 3 16 4 1 20 10 29 14 6 11 18 12 28 17 30 23 31 0 22 15 7 13 21 9 19 26 24 
2,	0.282,	0.292117,	68,	1 4 15 3 18 20 26 17 10 30 6 28 23 22 21 14 25 2 27 0 31 5 12 29 9 16 24 11 7 19 13 8 
2,	0.221,	0.292117,	36,	0 15 29 13 26 3 14 30 2 23 9 31 5 21 1 16 22 17 6 19 20 18 4 24 12 10 11 25 7 8 27 28 
2,	0.344,	0.292117,	52,	26 3 1 23 15 11 28 18 12 21 13 7 25 17 10 8 22 16 29 24 0 5 19 27 2 9 4 14 30 31 20 6 
2,	0.271,	0.292117,	36,	10 7 18 16 13 22 21 9 4 25 24 3 12 14 6 2 8 19 20 17 27 28 31 30 29 0 1 5 11 23 26 15 
2,	0.245,	0.292117,	42,	3 13 16 19 21 1 27 15 26 31 30 29 22 18 20 28 14 4 25 5 10 12 17 6 24 11 2 9 7 23 8 0 
2,	0.308,	0.292117,	58,	6 15 12 0 5 9 22 11 23 18 21 14 27 19 10 20 3 17 30 25 16 29 7 26 2 24 8 31 1 28 4 13 
2,	0.344,	0.292117,	32,	29 31 21 22 0 5 17 20 23 25 28 12 2 6 24 27 16 10 19 11 1 3 13 9 18 26 15 4 30 7 14 8 
2,	0.37,	0.292117,	60,	29 17 25 11 24 3 30 21 26 28 9 5 19 27 13 12 23 20 14 4 10 8 15 31 7 1 18 6 2 0 22 16 
2,	0.248,	0.292117,	74,	13 30 21 12 5 7 16 9 24 14 17 1 22 23 8 27 25 10 20 11 2 0 31 29 18 26 28 4 15 19 6 3 
2,	0.443,	0.292117,	52,	9 5 13 28 27 15 30 20 22 10 24 18 7 6 12 29 21 19 31 3 2 4 1 23 26 8 0 17 16 11 25 14 
2,	0.214,	0.292117,	32,	15 5 7 28 14 21 29 23 9 0 8 6 17 16 26 3 22 25 13 24 11 12 10 20 18 1 19 4 30 2 27 31 
2,	0.238,	0.292117,	44,	21 13 7 25 3 9 16 2 20 1 5 22 23 19 18 14 10 12 0 4 11 15 26 24 17 28 29 30 6 27 31 8 
2,	0.268,	0.292117,	24,	17 8 25 18 12 9 31 19 26 16 1 24 22 20 13 4 3 29 27 28 11 30 15 2 7 6 10 21 5 0 23 14 
2,	0.379,	0.292117,	52,	19 21 16 11 25 31 10 27 24 2 20 13 30 14 22 12 26 0 8 1 6 4 5 15 23 18 3 9 17 28 29 7 
2,	0.241,	0.292117,	36,	8 10 25 23 7 27 20 30 17 31 24 19 14 15 2 6 26 1 16 9 3 5 13 21 11 4 0 18 22 29 12 28 
2,	0.264,	0.292117,	38,	2 29 11 23 30 3 19 26 17 18 21 8 22 6 13 9 24 5 27 1 0 14 15 10 7 20 12 4 31 28 25 16 
2,	0.297,	0.292117,	22,	29 17 30 22 2 28 3 5 19 25 14 27 10 26 9 8 4 24 11 16 12 0 21 15 7 18 13 20 6 23 1 31 
2,	0.314,	0.292117,	94,	1 27 18 12 0 24 10 5 3 13 9 22 31 15 19 23 4 29 2 21 16 20 30 26 17 14 25 6 8 11 7 28 
2,	0.302,	0.292117,	52,	18 3 0 12 4 15 5 20 29 22 31 24 30 28 6 10 21 8 13 9 27 1 23 25 11 16 17 7 14 19 26 2 
2,	0.251,	0.292117,	66,	23 28 2 14 30 5 25 31 29 20 22 17 4 6 8 19 15 18 24 16 3 21 1 10 7 0 26 9 27 13 12 11 
2,	0.388,	0.292117,	56,	17 9 24 14 20 28 11 8 3 0 7 10 4 5 1 19 12 31 27 23 21 2 29 13 16 30 15 22 18 25 26 6 
2,	0.379,	0.292117,	50,	6 23 0 10 12 14 9 21 29 19 26 15 7 5 20 1 17 18 25 16 24 30 27 13 22 3 31 4 11 28 2 8 
2,	0.26,	0.292117,	38,	6 4 30 11 9 23 25 5 29 2 3 7 20 16 26 15 13 14 27 12 8 21 1 24 18 31 22 19 17 0 10 28 
2,	0.289,	0.292117,	40,	21 16 5 2 28 12 14 27 6 24 11 13 3 7 31 19 26 22 15 30 23 0 20 29 8 25 1 4 10 18 17 9 
2,	0.238,	0.292117,	26,	25 31 5 4 15 12 7 3 23 26 1 16 13 29 14 19 11 8 6 0 28 20 27 22 18 10 30 24 21 17 2 9 
2,	0.266,	0.292117,	50,	24 27 25 5 23 31 17 15 16 9 19 29 8 0 13 28 11 7 1 6 10 30 26 2 22 21 18 20 3 14 12 4 
2,	0.223,	0.292117,	54,	11 1 15 10 29 0 18 23 26 7 4 31 24 25 28 6 21 12 2 14 17 9 5 19 22 8 13 16 3 20 30 27 
2,	0.343,	0.292117,	68,	26 19 2 25 13 0 23 24 31 18 6 28 10 14 5 11 8 1 22 3 9 27 20 12 17 30 29 15 21 16 7 4 
2,	0.261,	0.292117,	52,	23 30 2 29 17 28 16 15 0 9 31 26 12 8 1 22 11 19 24 18 25 4 7 13 21 14 5 6 10 20 3 27 
2,	0.279,	0.292117,	70,	11 0 8 17 29 23 7 27 3 15 6 21 10 14 1 12 26 28 5 24 22 13 18 16 9 20 25 30 31 19 4 2 
2,	0.235,	0.292117,	68,	16 15 30 29 21 17 11 31 9 14 5 23 24 26 20 7 27 4 3 12 6 2 18 22 28 8 25 0 19 13 10 1 
2,	0.323,	0.292117,	56,	0 5 3 21 19 1 24 17 8 26 10 15 28 12 31 7 16 20 25 22 30 23 18 27 29 11 13 14 9 2 6 4 
2,	0.311,	0.292117,	68,	9 30 3 0 24 27 12 16 4 28 6 5 25 29 15 11 17 21 14 20 10 22 8 23 2 13 19 1 18 7 31 26 
2,	0.239,	0.292117,	58,	25 5 31 17 24 26 19 4 27 1 13 9 21 29 28 20 6 10 23 2 7 18 3 11 16 0 14 8 30 15 12 22 
2,	0.263,	0.292117,	54,	19 3 21 31 30 0 12 10 14 9 28 17 6 7 25 26 11 5 13 4 18 27 16 22 15 23 20 2 29 8 1 24 
2,	0.255,	0.292117,	60,	2 21 10 31 6 8 15 22 13 19 23 16 3 1 12 5 30 25 14 24 27 18 28 0 11 7 20 17 29 26 9 4 
2,	0.219,	0.292117,	36,	29 15 0 14 18 12 7 16 11 6 5 4 9 1 17 13 24 23 3 22 30 27 10 31 26 19 2 28 21 8 20 25 
2,	0.241,	0.292117,	50,	16 28 14 8 5 9 29 23 31 24 3 30 15 7 1 0 22 17 21 25 20 26 11 27 6 19 18 13 2 10 4 12 
2,	0.337,	0.292117,	44,	30 21 22 13 2 20 0 25 5 14 18 19 3 1 9 28 27 16 4 17 11 29 7 24 6 10 31 8 12 23 26 15 
2,	0.271,	0.292117,	24,	22 4 20 26 30 29 16 15 19 6 24 0 3 2 27 21 13 1 17 9 7 31 18 11 8 5 23 28 10 12 25 14 
2,	0.286,	0.292117,	58,	29 16 27 7 28 2 5 12 4 3 13 9 17 1 18 6 8 26 21 10 22 0 19 23 20 24 11 15 31 25 30 14 
2,	0.338,	0.292117,	64,	12 29 27 7 20 14 31 5 26 17 4 3 1 9 25 8 21 19 30 23 13 15 16 28 24 0 18 10 6 2 22 11 
2,	0.259,	0.292117,	38,	31 13 9 20 14 1 26 2 24 16 0 28 18 19 22 17 6 11 30 15 8 27 25 10 23 29 3 21 12 4 5 7 
2,	0.302,	0.292117,	56,	18 23 10 5 28 25 0 26 4 3 24 13 29 31 1 21 27 14 8 12 6 17 20 30 22 2 16 19 15 7 9 11 
2,	0.268,	0.292117,	86,	5 26 6 10 3 12 17 28 16 23 13 14 4 0 11 15 20 25 1 29 31 7 2 30 9 21 18 24 22 19 27 8 
2,	0.255,	0.292117,	54,	11 29 15 28 17 2 4 10 0 20 12 30 9 8 3 25 26 19 5 23 24 1 6 16 27 13 14 31 7 21 22 18 
2,	0.292,	0.292117,	22,	1 12 29 26 25 13 16 19 0 20 4 10 15 11 5 2 3 7 24 6 28 21 30 9 23 8 31 17 22 18 14 27 
2,	0.346,	0.292117,	70,	26 14 4 22 24 27 1 20 9 13 25 2 16 18 11 7 21 19 5 23 6 0 12 15 30 29 28 31 10 17 8 3 
