5445047,	2.683,	2.35835,	24,	6020681,	10 5 13 25 1 3 2 20 14 0 6 18 17 11 12 15 19 8 4 7 22 23 9 21 24 16 
5438481,	2.345,	2.35835,	22,	5735875,	3 10 22 12 6 2 14 15 0 20 19 18 11 17 25 23 8 13 4 1 7 5 21 9 24 16 
5447951,	1.915,	2.35835,	18,	5826302,	11 12 2 15 5 10 3 0 14 6 17 13 8 19 1 7 18 4 20 23 21 24 9 22 25 16 
5447234,	2.334,	2.35835,	22,	5911725,	0 14 2 3 25 12 22 7 10 13 4 8 20 19 1 11 17 6 18 16 24 15 23 9 21 5 
5441560,	3.237,	2.35835,	29,	5872934,	10 13 1 12 7 0 2 6 14 3 18 17 19 11 5 25 8 20 4 15 23 22 9 21 16 24 
5439385,	2.731,	2.35835,	25,	5909215,	11 1 12 10 7 15 2 3 14 0 17 13 18 8 5 6 20 19 4 22 21 25 23 9 24 16 
5446263,	2.426,	2.35835,	21,	6007313,	20 14 3 10 6 15 5 25 2 11 8 4 19 18 7 12 13 17 0 24 16 1 23 9 22 21 
5449694,	2.884,	2.35835,	26,	5988822,	10 11 20 1 5 25 2 14 15 0 18 13 8 3 12 6 17 4 19 21 9 23 22 7 16 24 
5450332,	2.628,	2.35835,	24,	6089547,	3 7 10 14 6 25 22 12 2 11 19 18 8 4 20 5 13 17 0 1 9 24 16 23 21 15 
5461601,	1.939,	2.35835,	18,	6063034,	11 3 23 12 6 1 25 14 8 0 17 19 4 18 7 15 13 2 20 22 21 9 10 5 16 24 
5449640,	2.128,	2.35835,	20,	6134540,	5 1 6 22 15 2 23 14 25 0 18 19 3 11 12 20 8 4 17 9 21 7 10 13 16 24 
5467788,	2.423,	2.35835,	23,	6052301,	1 5 21 20 7 2 3 11 14 6 13 18 0 8 10 12 19 17 4 9 22 16 24 23 15 25 
5438353,	2.222,	2.35835,	21,	6030483,	22 3 10 12 6 23 2 15 14 0 11 19 18 17 25 20 8 13 4 5 1 7 21 9 24 16 
5443740,	2.342,	2.35835,	22,	5945409,	10 3 1 12 7 23 2 0 14 20 8 11 18 17 6 15 13 4 19 9 22 5 21 25 24 16 
5441844,	2.531,	2.35835,	24,	5926609,	15 14 0 10 7 12 11 22 5 13 20 8 4 18 1 17 6 19 3 24 16 23 9 25 21 2 
5469654,	1.78,	2.35835,	17,	5922638,	10 5 14 25 7 6 2 12 3 11 13 18 4 0 1 20 8 17 19 9 22 16 24 23 15 21 
5444426,	2.617,	2.35835,	25,	5878470,	25 5 11 10 13 23 2 14 20 0 6 18 17 3 1 15 19 4 8 7 21 22 9 12 16 24 
5443625,	2.62,	2.35835,	25,	6284959,	1 13 5 12 11 23 2 15 14 0 3 17 18 6 10 20 8 19 4 7 9 21 22 25 24 16 
5437327,	2.092,	2.35835,	20,	5994871,	1 11 5 12 10 2 15 0 14 25 19 17 18 6 7 3 20 4 8 21 13 23 9 22 16 24 
5435983,	3.457,	2.35835,	33,	6014550,	0 3 5 14 7 2 22 11 12 13 4 18 20 8 10 1 19 17 6 24 25 23 9 16 21 15 
5431676,	3.037,	2.35835,	29,	6201476,	1 10 12 11 5 14 24 25 0 7 19 3 6 17 13 20 8 18 4 2 15 21 9 22 23 16 
5447073,	2.303,	2.35835,	22,	5951428,	1 3 12 10 7 2 19 14 23 0 18 11 17 8 6 15 13 4 20 21 22 25 9 5 16 24 
5438244,	3.348,	2.35835,	32,	6299028,	1 13 15 5 11 14 23 25 0 3 19 17 6 18 10 20 8 2 4 21 12 7 22 9 24 16 
5442989,	1.991,	2.35835,	19,	6147953,	15 22 1 25 10 23 14 6 0 3 18 11 19 17 13 20 8 2 4 7 5 21 12 9 24 16 
5450009,	2.201,	2.35835,	21,	5956057,	1 5 25 12 11 6 10 14 3 0 13 8 18 2 17 7 20 4 19 23 16 21 9 22 15 24 
5437865,	2.2,	2.35835,	21,	5844387,	15 10 1 12 11 23 14 0 25 3 6 18 19 17 13 20 8 4 2 7 5 21 9 22 16 24 
5431819,	2.932,	2.35835,	28,	6160687,	10 1 5 12 11 24 14 25 0 7 6 19 3 17 13 20 8 18 4 15 2 21 22 9 23 16 
5446978,	1.992,	2.35835,	19,	5933627,	12 10 5 3 6 14 2 15 19 0 17 8 18 11 1 23 4 20 13 21 9 7 22 25 16 24 
5433372,	2.616,	2.35835,	25,	6141033,	10 14 25 6 3 22 2 11 1 13 8 4 0 20 7 5 18 17 19 9 16 24 23 15 21 12 
5439747,	1.989,	2.35835,	19,	5974695,	10 11 1 6 13 24 23 25 14 0 7 17 19 3 12 20 8 18 4 5 22 2 15 21 16 9 
5437074,	2.196,	2.35835,	21,	6029116,	10 0 14 22 3 2 1 5 11 13 18 4 8 20 7 12 19 6 17 25 16 9 23 24 15 21 
5437910,	1.995,	2.35835,	19,	5792476,	14 3 10 20 7 1 5 11 22 13 4 18 8 0 15 12 6 17 19 16 25 9 23 24 21 2 
5433553,	2.203,	2.35835,	21,	6123327,	11 22 13 12 1 23 25 20 14 0 7 19 17 6 10 3 18 8 4 21 15 9 5 2 16 24 
5438254,	2.201,	2.35835,	21,	6005965,	11 12 3 6 1 2 25 14 0 5 17 18 19 20 7 15 13 8 4 22 10 9 21 23 16 24 
5449299,	2.413,	2.35835,	23,	6272218,	25 14 2 22 1 12 6 10 20 7 17 4 0 13 5 11 19 18 8 9 16 24 23 15 21 3 
5436752,	2.832,	2.35835,	27,	5936446,	14 15 0 6 3 10 11 5 1 7 8 20 4 2 25 13 17 18 19 16 24 23 9 22 12 21 
5452469,	2.514,	2.35835,	24,	5937207,	5 25 1 12 11 20 10 14 3 7 18 0 13 2 17 6 8 4 19 21 16 23 9 22 24 15 
5449723,	1.886,	2.35835,	18,	5891446,	10 5 13 1 11 3 23 20 0 7 6 18 17 2 15 14 19 8 4 12 21 9 25 22 16 24 
5456535,	2.094,	2.35835,	20,	5874060,	14 3 2 5 6 10 25 12 11 17 4 19 0 8 15 1 18 20 13 16 22 23 9 24 7 21 
5445701,	2.411,	2.35835,	23,	5854267,	11 20 22 2 1 5 3 25 14 6 17 8 19 13 12 7 18 0 4 16 24 21 23 15 9 10 
5436823,	2.303,	2.35835,	22,	6020645,	1 11 22 12 5 0 20 10 25 3 6 7 19 17 13 14 4 8 18 15 9 2 21 23 16 24 
5442773,	2.72,	2.35835,	26,	5951558,	12 1 13 10 7 0 2 6 3 25 11 19 17 18 5 14 4 8 20 22 15 23 21 9 24 16 
5439224,	1.784,	2.35835,	17,	6005098,	14 2 3 10 1 21 12 22 20 17 0 4 19 7 6 11 13 18 8 24 15 9 5 25 16 23 
5452015,	2.095,	2.35835,	20,	5937168,	25 2 15 0 5 10 12 3 20 11 17 19 13 4 14 7 6 18 8 23 21 9 16 24 22 1 
5438353,	2.094,	2.35835,	20,	5981870,	22 3 10 12 6 23 2 15 14 0 11 19 18 17 25 20 8 13 4 5 1 7 9 21 16 24 
5441748,	2.198,	2.35835,	21,	5870189,	14 25 6 15 7 5 11 1 2 17 4 0 20 18 3 12 13 19 8 16 24 23 9 10 22 21 
5435113,	2.616,	2.35835,	25,	5663278,	10 1 22 25 5 24 14 3 0 7 6 19 11 17 13 20 8 18 4 12 15 21 9 2 16 23 
5443674,	2.307,	2.35835,	22,	6126537,	3 11 25 6 10 15 23 20 14 0 19 17 18 2 1 7 13 8 4 21 9 5 12 22 16 24 
5438498,	2.303,	2.35835,	22,	5849563,	25 12 3 5 6 23 0 2 15 20 11 17 19 18 10 14 4 8 13 9 21 1 22 7 16 24 
5443336,	2.199,	2.35835,	21,	6004012,	10 1 7 12 11 2 23 14 20 0 18 3 6 17 13 15 19 4 8 21 5 9 22 25 16 24 
5453727,	2.31,	2.35835,	22,	5949105,	14 3 6 2 19 12 1 7 10 17 0 11 20 4 15 5 13 18 8 24 22 9 23 16 21 25 
5439865,	2.204,	2.35835,	21,	6040569,	1 11 22 25 10 0 23 15 20 3 19 17 18 6 7 14 4 2 8 21 13 5 12 9 24 16 
5466629,	2.514,	2.35835,	24,	5871370,	25 14 12 2 17 15 3 20 1 6 11 0 13 8 5 7 18 4 19 9 23 22 24 16 10 21 
5475403,	1.991,	2.35835,	19,	5857776,	10 2 3 1 11 14 15 8 25 7 18 4 19 13 12 6 20 0 17 5 23 21 22 9 16 24 
5435603,	2.833,	2.35835,	27,	5948872,	13 25 22 10 1 3 23 20 14 0 17 11 19 6 5 7 18 8 4 9 12 2 21 15 16 24 
5438053,	2.306,	2.35835,	22,	5756557,	10 25 3 2 6 1 11 20 22 17 7 0 19 4 14 12 13 8 18 5 24 9 16 15 23 21 
5426670,	2.934,	2.35835,	28,	5948183,	14 25 10 6 3 12 11 5 1 17 4 0 8 20 7 13 2 18 19 16 24 9 15 23 22 21 
5452678,	2.094,	2.35835,	20,	6096347,	22 11 25 12 13 5 3 20 14 7 19 17 0 6 2 1 18 8 4 15 21 16 23 9 10 24 
5435483,	2.2,	2.35835,	21,	5877764,	10 1 5 12 11 2 0 15 14 3 6 19 18 17 13 25 8 20 4 7 21 23 22 9 24 16 
5437539,	3.143,	2.35835,	30,	5973713,	10 1 3 11 6 2 23 0 15 25 8 19 18 17 12 14 20 4 13 5 21 7 9 22 16 24 
5435457,	1.991,	2.35835,	19,	5824276,	1 10 22 12 5 25 3 20 14 0 19 6 11 17 13 7 18 8 4 2 15 23 9 21 16 24 
5437735,	2.204,	2.35835,	21,	5779552,	10 7 11 22 13 2 0 15 25 3 18 6 17 19 1 14 4 20 8 21 5 12 23 9 16 24 
5439967,	2.304,	2.35835,	22,	5996684,	3 6 0 14 7 12 22 1 15 5 18 20 4 8 10 13 17 19 11 25 23 24 16 9 21 2 
5448347,	1.991,	2.35835,	19,	5918703,	14 2 0 15 25 5 10 11 7 13 8 20 4 19 3 1 18 17 6 24 23 16 21 9 12 22 
5449265,	1.989,	2.35835,	19,	5849375,	1 10 20 11 7 16 24 2 3 6 13 18 8 17 12 25 0 4 19 15 22 23 9 21 5 14 
5446724,	2.515,	2.35835,	24,	6007495,	0 14 3 2 25 10 21 5 11 13 4 8 19 20 1 12 6 18 17 16 24 9 23 15 22 7 
5447073,	2.304,	2.35835,	22,	6136998,	1 12 3 10 7 2 19 23 14 0 18 17 11 8 6 15 13 20 4 21 25 22 5 9 16 24 
5452313,	2.202,	2.35835,	21,	5891410,	14 10 0 5 7 15 2 3 12 11 8 18 4 13 1 6 20 19 17 24 25 16 9 23 22 21 
