73616,	2164,	0.270033,	4 3 13 0 11 12 1 10 14 2 6 8 16 15 5 7 17 9 
68620,	2364,	0.270033,	5 9 13 4 2 8 10 17 16 0 3 14 15 6 1 12 11 7 
96152,	2476,	0.270033,	1 0 17 13 6 11 14 4 10 7 9 8 15 3 12 2 5 16 
78430,	2203,	0.270033,	2 12 11 0 10 13 4 8 14 6 16 9 15 5 3 17 7 1 
97558,	2507,	0.270033,	10 12 4 14 6 9 13 11 8 0 17 5 7 2 16 15 1 3 
88274,	2498,	0.270033,	3 16 17 9 2 7 4 12 6 14 13 5 11 15 8 1 0 10 
79364,	2231,	0.270033,	16 3 11 2 1 6 0 13 7 8 5 9 15 12 4 14 17 10 
87302,	2109,	0.270033,	14 13 7 17 0 9 8 4 3 12 10 15 6 5 11 16 1 2 
94056,	1763,	0.270033,	10 12 15 11 6 2 3 9 4 5 1 0 7 8 13 14 16 17 
82474,	2352,	0.270033,	15 2 14 9 4 0 5 13 12 11 16 10 3 6 8 17 1 7 
71304,	2409,	0.270033,	16 15 17 12 4 9 1 10 5 7 2 6 3 0 13 8 11 14 
77606,	2677,	0.270033,	4 7 0 3 12 5 2 16 17 15 13 9 8 1 6 10 14 11 
81166,	2700,	0.270033,	0 17 15 5 6 11 7 1 16 10 8 3 13 14 2 4 9 12 
68520,	2686,	0.270033,	3 8 2 10 11 15 14 5 17 12 9 6 0 13 4 16 7 1 
80974,	2680,	0.270033,	10 7 15 5 11 4 3 13 8 12 14 9 2 17 16 6 0 1 
66866,	2751,	0.270033,	15 17 8 4 6 9 2 3 10 5 12 16 7 1 14 13 0 11 
70050,	2743,	0.270033,	0 5 7 16 15 9 11 3 2 12 13 10 4 6 8 14 1 17 
75904,	2716,	0.270033,	0 15 12 7 8 4 10 16 2 11 14 9 3 1 17 5 6 13 
79464,	2733,	0.270033,	15 11 12 6 2 5 7 3 14 9 0 13 10 8 1 16 17 4 
86568,	2725,	0.270033,	3 8 11 0 15 16 12 13 14 7 9 17 6 5 10 1 4 2 
85200,	2669,	0.270033,	2 4 11 14 0 15 10 13 6 8 5 9 16 3 12 1 17 7 
60538,	2704,	0.270033,	7 13 0 8 10 14 2 3 6 1 9 11 12 15 16 5 4 17 
59266,	2689,	0.270033,	16 14 3 12 8 5 7 11 10 4 0 1 13 15 6 17 2 9 
79296,	2690,	0.270033,	15 2 11 12 6 1 4 3 10 7 8 9 14 0 17 5 16 13 
79036,	2572,	0.270033,	14 7 3 2 10 13 12 1 6 8 0 15 16 4 9 5 17 11 
62860,	2635,	0.270033,	0 4 9 14 3 10 12 17 2 11 7 8 5 13 16 15 6 1 
57080,	2687,	0.270033,	4 9 7 13 17 6 15 0 16 5 1 10 12 11 2 8 3 14 
58008,	2582,	0.270033,	12 3 16 15 9 6 2 11 8 4 1 7 17 14 0 10 5 13 
67194,	2718,	0.270033,	11 1 4 17 3 13 8 2 16 6 9 0 12 5 7 10 14 15 
91812,	2709,	0.270033,	0 5 9 11 2 1 13 16 10 14 3 15 4 6 8 17 7 12 
76968,	2634,	0.270033,	14 0 7 17 3 13 16 9 4 5 6 15 12 2 1 11 10 8 
74610,	2471,	0.270033,	0 9 8 2 17 16 1 13 14 6 7 12 10 3 15 11 4 5 
77970,	2730,	0.270033,	12 4 5 13 10 1 11 9 15 14 8 17 6 0 2 16 7 3 
75790,	2748,	0.270033,	13 5 1 0 11 2 15 8 17 16 9 4 10 6 12 7 14 3 
51942,	2739,	0.270033,	8 17 10 15 7 2 0 4 1 6 3 14 11 5 9 16 13 12 
91656,	2715,	0.270033,	17 0 7 8 10 5 15 9 16 3 12 4 6 2 1 14 11 13 
92130,	2732,	0.270033,	7 5 9 8 15 17 4 3 1 12 0 6 14 16 13 11 2 10 
52460,	2713,	0.270033,	13 3 9 10 5 6 17 16 14 11 12 2 7 1 15 4 0 8 
62396,	2644,	0.270033,	10 7 6 9 14 1 4 3 5 0 2 12 11 15 8 13 17 16 
59934,	2661,	0.270033,	14 0 8 1 11 5 12 2 10 16 13 17 15 4 3 6 7 9 
94484,	2654,	0.270033,	9 11 5 14 15 4 1 10 2 12 16 13 6 0 7 3 8 17 
69566,	2223,	0.270033,	16 15 17 9 10 2 13 14 7 11 3 12 5 4 1 6 0 8 
75110,	2686,	0.270033,	12 7 6 1 11 8 16 5 10 15 3 14 17 2 0 13 4 9 
90176,	2711,	0.270033,	11 17 15 2 10 9 6 4 7 1 5 0 3 16 14 13 8 12 
105876,	2657,	0.270033,	9 0 13 2 12 14 17 16 6 10 11 15 4 8 1 5 3 7 
80726,	2698,	0.270033,	15 0 9 16 6 17 8 13 2 3 7 11 4 5 10 14 12 1 
60320,	2735,	0.270033,	11 0 6 4 2 16 14 3 1 10 9 17 15 8 5 13 12 7 
75208,	2740,	0.270033,	17 8 10 13 11 3 7 1 14 5 16 2 12 0 6 4 9 15 
103606,	2753,	0.270033,	11 2 10 9 3 12 0 8 6 14 5 13 4 17 7 1 16 15 
72538,	2744,	0.270033,	12 9 3 8 10 6 15 1 0 14 5 11 2 13 4 16 7 17 
98232,	2726,	0.270033,	10 8 11 16 14 6 13 17 5 1 0 3 9 7 4 15 12 2 
84246,	2763,	0.270033,	17 16 5 11 3 7 13 2 4 0 9 12 1 15 6 10 14 8 
81298,	2750,	0.270033,	5 6 12 1 9 16 11 4 3 10 13 0 15 17 7 8 2 14 
84610,	2738,	0.270033,	6 2 4 9 15 14 0 1 17 5 16 10 13 7 3 11 12 8 
80946,	2757,	0.270033,	8 3 7 17 14 9 12 16 10 5 1 0 15 2 13 11 6 4 
77104,	2748,	0.270033,	17 15 5 10 16 6 3 8 14 4 13 2 9 1 11 7 0 12 
72676,	2745,	0.270033,	5 17 16 2 4 0 14 3 6 8 13 12 10 1 15 11 9 7 
61778,	2737,	0.270033,	10 14 16 17 9 12 7 3 15 11 1 5 4 2 6 0 8 13 
66704,	2721,	0.270033,	0 15 17 13 2 16 7 11 8 12 6 5 10 1 14 3 4 9 
90878,	2743,	0.270033,	10 0 13 2 7 17 4 6 8 12 9 16 1 5 15 14 3 11 
72506,	2750,	0.270033,	1 4 14 5 0 6 2 3 12 8 13 15 7 11 17 16 10 9 
95624,	2757,	0.270033,	12 8 10 16 11 0 17 4 14 7 9 1 13 2 6 5 3 15 
70826,	2707,	0.270033,	16 1 12 14 5 17 6 0 2 13 9 3 7 15 8 4 11 10 
91642,	2756,	0.270033,	6 14 13 0 4 17 3 9 11 16 12 1 8 2 15 5 10 7 
63896,	2748,	0.270033,	4 10 12 8 14 15 11 7 3 13 0 9 16 17 6 5 1 2 
64114,	2735,	0.270033,	8 15 9 2 1 12 16 14 0 4 3 10 11 7 5 6 13 17 
75246,	2749,	0.270033,	1 7 4 14 6 10 9 3 2 17 16 0 12 15 13 8 5 11 
86248,	2755,	0.270033,	10 7 14 2 3 17 15 11 0 8 9 12 1 6 4 16 5 13 
77888,	2744,	0.270033,	4 10 15 7 2 6 16 17 1 11 9 13 5 0 8 3 14 12 
70214,	2690,	0.270033,	9 6 14 0 16 8 11 12 2 17 10 15 3 7 4 5 13 1 
85842,	2756,	0.270033,	6 15 11 5 8 12 0 7 9 14 3 13 16 10 2 1 4 17 
71846,	2729,	0.270033,	11 2 13 7 9 6 0 15 1 17 12 5 10 8 16 14 4 3 
66156,	2760,	0.270033,	10 9 13 5 14 4 2 0 16 8 3 15 17 1 7 12 11 6 
78538,	2750,	0.270033,	12 0 6 8 1 13 2 14 16 5 15 17 4 9 11 7 10 3 
84800,	2694,	0.270033,	10 6 9 5 8 14 13 15 1 4 12 2 17 0 11 16 3 7 
97948,	2735,	0.270033,	5 10 16 0 4 6 9 13 7 3 12 17 1 2 11 14 8 15 
83060,	2731,	0.270033,	6 7 13 5 1 17 8 11 15 12 2 10 4 3 16 0 9 14 
77428,	2750,	0.270033,	8 11 3 14 0 15 1 4 10 6 5 7 17 9 2 12 13 16 
78374,	2748,	0.270033,	17 9 13 11 12 10 14 15 7 0 8 4 2 6 5 16 1 3 
83016,	2747,	0.270033,	15 3 7 0 14 1 11 10 9 2 17 12 16 6 4 8 5 13 
85236,	2761,	0.270033,	3 10 4 14 11 16 12 6 0 7 8 5 17 1 2 13 15 9 
73870,	2753,	0.270033,	7 6 3 5 0 16 1 12 10 8 17 2 4 11 14 9 15 13 
89310,	2731,	0.270033,	13 17 2 16 9 12 7 15 11 6 10 8 0 4 3 5 14 1 
92404,	2741,	0.270033,	16 17 2 7 0 11 14 5 10 15 1 3 12 13 8 6 9 4 
76914,	2755,	0.270033,	9 13 12 3 0 6 8 17 11 14 1 4 7 16 10 5 15 2 
69408,	2746,	0.270033,	9 2 3 10 13 12 16 17 14 0 7 4 8 6 15 1 5 11 
91978,	2727,	0.270033,	0 17 11 13 12 2 14 8 5 7 3 15 16 10 6 1 4 9 
71350,	2744,	0.270033,	4 8 14 0 5 13 3 10 7 16 17 12 6 1 15 2 9 11 
67904,	2715,	0.270033,	5 11 6 12 16 2 9 14 0 1 7 17 8 15 3 13 4 10 
76560,	2747,	0.270033,	8 3 4 11 5 16 9 13 12 14 10 0 7 6 1 17 15 2 
81046,	2760,	0.270033,	1 12 8 9 17 0 10 2 7 6 13 11 5 15 14 3 16 4 
89470,	2746,	0.270033,	10 16 6 0 2 3 12 13 14 17 11 9 15 8 1 5 7 4 
52998,	2710,	0.270033,	16 13 3 14 7 5 8 6 17 11 10 4 0 9 2 1 12 15 
88414,	2730,	0.270033,	3 0 8 6 11 4 10 2 1 5 17 15 7 16 14 13 9 12 
70902,	2694,	0.270033,	4 10 13 16 11 0 8 14 3 5 7 9 15 2 6 1 17 12 
95010,	2758,	0.270033,	10 17 3 11 8 2 9 14 13 1 15 16 5 12 4 6 0 7 
101130,	2749,	0.270033,	12 15 13 10 14 4 6 7 9 5 16 1 17 2 8 11 0 3 
101926,	2697,	0.270033,	2 4 8 13 15 5 1 11 0 10 9 12 7 6 16 14 17 3 
94296,	2754,	0.270033,	3 7 11 10 0 17 12 1 2 14 9 15 8 13 5 16 4 6 
68876,	2746,	0.270033,	4 15 7 8 13 5 16 17 10 2 3 11 6 9 1 12 14 0 
82068,	2753,	0.270033,	17 7 10 0 15 11 2 12 5 9 1 6 16 14 8 4 3 13 
84000,	2755,	0.270033,	2 1 8 10 0 11 14 16 3 4 9 12 6 13 17 5 7 15 
74014,	2753,	0.270033,	9 14 5 15 13 2 10 16 0 4 12 17 1 3 11 7 8 6 
80818,	2730,	0.270033,	17 3 8 13 9 0 15 1 6 5 11 12 7 4 10 2 16 14 
75544,	2741,	0.270033,	16 2 10 11 15 14 17 3 8 1 9 0 6 5 13 7 12 4 
98142,	2750,	0.270033,	8 9 11 6 0 14 2 17 15 1 10 4 3 5 12 7 13 16 
77824,	2728,	0.270033,	1 9 3 15 4 12 13 0 16 17 10 5 6 11 7 14 8 2 
57568,	2745,	0.270033,	16 15 13 7 17 6 5 12 11 10 2 0 4 14 9 1 8 3 
92290,	2751,	0.270033,	10 8 6 1 13 17 0 2 9 15 11 4 16 7 12 14 3 5 
76084,	2707,	0.270033,	7 15 14 10 16 13 2 6 9 8 5 4 0 11 17 1 12 3 
75146,	2621,	0.270033,	16 13 1 17 7 14 15 8 6 2 5 12 0 11 10 4 3 9 
98364,	2727,	0.270033,	16 7 2 14 1 6 3 15 9 4 12 0 13 5 10 8 17 11 
86496,	2746,	0.270033,	10 15 9 8 7 11 2 16 14 0 4 3 17 13 6 1 5 12 
73592,	2758,	0.270033,	3 9 13 12 5 7 15 2 14 10 6 1 16 8 4 17 0 11 
82062,	2756,	0.270033,	15 12 1 2 4 8 16 6 10 0 14 7 13 5 11 17 3 9 
79580,	2488,	0.270033,	5 15 16 2 6 12 10 4 1 17 3 13 9 11 14 0 7 8 
65482,	2627,	0.270033,	0 7 9 4 8 16 3 14 2 11 17 13 5 10 15 12 6 1 
85058,	2758,	0.270033,	3 0 1 9 14 15 10 16 7 4 6 17 13 11 5 12 2 8 
56244,	2753,	0.270033,	1 14 5 15 7 17 13 10 9 16 2 8 11 4 3 6 12 0 
63260,	2738,	0.270033,	4 11 1 7 2 6 0 3 14 10 8 9 12 13 16 5 15 17 
58668,	2751,	0.270033,	13 12 2 4 7 0 11 5 14 3 1 9 17 8 15 6 10 16 
74356,	2751,	0.270033,	16 3 0 7 11 14 17 13 10 15 4 8 9 1 2 6 5 12 
79922,	2751,	0.270033,	3 5 11 8 2 6 0 4 13 10 14 17 16 15 12 1 9 7 
95124,	2762,	0.270033,	14 0 11 9 16 17 5 8 15 13 12 2 7 1 4 3 10 6 
79598,	2758,	0.270033,	6 12 4 15 0 7 2 11 9 5 13 1 3 10 17 16 14 8 
66080,	2730,	0.270033,	11 8 1 12 15 6 9 16 14 2 5 10 4 7 17 3 0 13 
80412,	2722,	0.270033,	9 12 17 3 15 14 2 8 10 1 11 7 16 6 4 5 13 0 
61474,	2706,	0.270033,	1 10 8 14 17 4 5 12 16 0 15 11 7 9 13 3 6 2 
114450,	2738,	0.270033,	14 1 13 17 11 12 2 8 5 16 3 6 4 7 10 0 15 9 
89004,	2731,	0.270033,	6 8 16 3 17 7 11 14 0 4 15 5 10 12 9 2 1 13 
92638,	2719,	0.270033,	3 17 13 12 6 7 10 0 5 16 9 4 11 2 1 8 15 14 
90748,	2749,	0.270033,	1 13 2 7 0 4 16 10 6 14 3 9 5 11 12 15 8 17 
75106,	2730,	0.270033,	7 14 3 10 4 5 2 13 9 1 8 15 17 16 12 0 11 6 
79606,	2726,	0.270033,	5 7 14 12 15 17 0 13 1 6 11 2 9 3 16 8 4 10 
73916,	2742,	0.270033,	5 14 6 7 11 15 17 1 8 16 10 2 9 13 12 4 3 0 
80588,	2756,	0.270033,	17 16 13 14 7 11 9 4 3 2 5 0 1 10 12 15 8 6 
68062,	2736,	0.270033,	6 1 9 14 7 8 3 16 17 12 4 0 5 10 13 11 15 2 
92440,	2743,	0.270033,	7 15 6 5 11 16 17 3 9 2 13 1 8 4 14 10 0 12 
105892,	2753,	0.270033,	13 1 0 14 2 5 11 7 8 9 16 15 12 10 3 4 6 17 
74378,	2761,	0.270033,	2 11 10 16 0 9 17 3 7 13 12 14 8 5 4 15 6 1 
79798,	2748,	0.270033,	17 14 5 11 8 2 12 9 1 16 4 7 13 6 10 15 3 0 
85590,	2763,	0.270033,	11 6 3 15 8 13 7 4 0 2 12 1 9 10 16 17 5 14 
76470,	2752,	0.270033,	5 3 17 13 1 7 14 6 10 15 4 11 16 8 9 0 12 2 
67054,	2760,	0.270033,	15 16 0 7 6 17 4 9 11 3 5 12 8 1 10 14 2 13 
60694,	2756,	0.270033,	15 1 6 2 9 8 12 13 14 16 11 4 17 3 7 5 10 0 
79860,	2752,	0.270033,	1 13 8 17 5 6 14 16 15 2 9 12 11 3 4 7 0 10 
85434,	2753,	0.270033,	13 10 1 0 7 15 17 9 5 2 12 3 4 11 8 14 6 16 
75524,	2724,	0.270033,	11 5 17 8 14 0 10 13 4 6 3 16 9 2 12 7 15 1 
79268,	2734,	0.270033,	3 0 10 1 7 5 14 16 11 9 17 6 4 12 8 2 13 15 
70974,	2746,	0.270033,	11 13 15 6 5 16 8 1 14 17 7 12 2 9 4 10 0 3 
72354,	2757,	0.270033,	7 11 6 0 15 13 16 2 4 9 14 17 5 8 10 1 3 12 
89250,	2758,	0.270033,	8 10 11 9 0 16 4 15 14 2 6 7 17 5 12 13 3 1 
85686,	2743,	0.270033,	1 0 4 5 11 2 8 7 14 16 9 17 15 12 13 6 3 10 
54072,	2747,	0.270033,	10 15 17 16 1 7 4 12 8 2 6 14 9 0 11 5 13 3 
89760,	2480,	0.270033,	15 17 14 0 1 5 8 7 3 11 6 10 4 2 16 12 9 13 
55560,	2724,	0.270033,	15 9 0 2 7 12 3 8 6 1 4 16 5 11 13 14 17 10 
86188,	2742,	0.270033,	8 12 0 16 7 9 3 2 14 6 1 10 11 13 17 15 4 5 
73778,	2758,	0.270033,	5 12 6 13 10 16 17 1 3 7 15 9 14 0 2 4 8 11 
89236,	2717,	0.270033,	6 12 0 8 14 15 9 11 4 16 17 2 5 3 1 10 13 7 
94486,	2701,	0.270033,	7 14 11 13 15 9 6 0 8 16 10 2 4 12 3 5 17 1 
60190,	2756,	0.270033,	4 7 1 6 16 5 2 13 10 8 0 15 17 12 11 3 14 9 
54516,	2699,	0.270033,	10 6 13 2 12 14 3 15 0 1 16 9 7 17 11 4 5 8 
66462,	2744,	0.270033,	3 8 9 6 2 12 11 13 14 17 10 15 7 1 0 4 16 5 
58294,	2726,	0.270033,	3 7 1 17 6 10 14 11 0 9 15 16 5 13 12 2 8 4 
76696,	2736,	0.270033,	6 5 2 16 13 14 15 0 8 7 9 4 12 11 1 10 3 17 
87118,	2711,	0.270033,	12 5 0 9 3 8 4 1 6 2 16 17 10 14 7 11 15 13 
44046,	2657,	0.270033,	4 0 13 9 10 15 3 12 8 1 5 7 17 2 14 6 16 11 
82388,	2738,	0.270033,	14 2 9 15 8 1 12 3 17 6 16 10 11 13 4 7 5 0 
88848,	2746,	0.270033,	4 5 7 6 13 11 2 1 10 12 14 15 17 8 3 16 0 9 
85230,	2748,	0.270033,	14 11 1 16 2 3 10 4 13 15 6 5 9 7 12 0 8 17 
76858,	2740,	0.270033,	15 14 7 8 1 4 16 3 6 17 2 13 5 11 0 10 12 9 
90230,	2745,	0.270033,	1 6 2 17 7 9 12 11 15 4 14 13 8 3 10 5 16 0 
75824,	2741,	0.270033,	8 3 6 12 2 10 17 11 16 9 4 13 0 1 7 5 15 14 
78686,	2695,	0.270033,	10 11 14 13 8 7 2 1 5 0 3 17 12 16 6 4 15 9 
74318,	2763,	0.270033,	1 7 0 6 8 15 16 17 12 13 5 10 11 4 9 14 3 2 
92372,	2753,	0.270033,	7 14 1 6 0 5 17 4 3 16 12 15 8 13 11 10 2 9 
57652,	2748,	0.270033,	13 2 3 5 12 14 17 8 6 4 10 15 16 9 7 11 1 0 
92210,	2747,	0.270033,	2 0 11 8 9 14 13 12 10 3 4 17 16 6 1 7 15 5 
84346,	2760,	0.270033,	15 8 2 17 11 4 3 13 16 10 9 5 0 7 14 12 6 1 
74098,	2753,	0.270033,	6 1 5 2 8 15 0 13 14 4 17 7 10 3 9 16 11 12 
80662,	2754,	0.270033,	16 5 9 12 0 17 1 13 6 14 11 15 7 3 8 10 4 2 
62062,	2753,	0.270033,	6 14 16 12 15 11 0 4 7 10 3 13 2 9 5 8 17 1 
75072,	2754,	0.270033,	7 10 2 8 0 9 16 6 4 5 15 11 13 17 1 12 14 3 
85684,	2756,	0.270033,	0 15 12 14 16 1 6 2 4 7 11 10 13 3 17 8 9 5 
66496,	2760,	0.270033,	15 14 16 8 1 4 3 13 17 11 2 5 9 7 10 6 0 12 
74410,	2760,	0.270033,	11 14 13 3 0 4 7 8 1 9 15 6 10 2 5 17 16 12 
68782,	2756,	0.270033,	11 8 1 12 6 15 3 2 7 17 16 10 9 4 13 14 0 5 
69796,	2760,	0.270033,	11 16 4 1 0 2 6 8 14 13 15 12 10 17 3 7 5 9 
97800,	2756,	0.270033,	2 17 16 3 14 1 11 8 5 13 12 7 15 4 10 0 6 9 
60600,	2750,	0.270033,	0 2 15 16 14 3 1 4 7 12 9 8 5 11 6 10 17 13 
80218,	2755,	0.270033,	15 8 3 7 9 5 6 12 13 0 17 10 14 2 1 11 4 16 
89528,	2757,	0.270033,	4 7 1 15 11 17 8 14 9 0 10 5 6 13 3 2 12 16 
85808,	2753,	0.270033,	14 7 10 8 12 17 13 5 1 16 6 3 9 11 2 15 4 0 
80388,	2755,	0.270033,	2 14 9 16 10 4 5 3 1 12 0 11 8 13 15 17 7 6 
63074,	2755,	0.270033,	2 3 16 1 8 12 0 15 9 13 7 4 14 17 6 11 10 5 
67366,	2749,	0.270033,	14 13 15 11 2 5 10 16 3 6 0 17 4 9 8 7 1 12 
64122,	2759,	0.270033,	9 5 4 15 10 8 17 0 16 7 3 11 12 13 1 14 6 2 
68332,	2760,	0.270033,	3 5 14 11 9 13 15 0 2 10 16 8 7 1 4 6 17 12 
56436,	2761,	0.270033,	10 1 14 7 3 9 8 17 0 11 5 16 12 15 13 6 4 2 
83592,	2751,	0.270033,	9 10 4 13 15 17 2 11 3 1 14 16 6 7 0 5 12 8 
67658,	2754,	0.270033,	14 4 3 12 6 1 11 8 15 7 17 5 10 16 0 2 13 9 
106256,	2728,	0.270033,	3 15 6 11 9 5 8 16 7 10 17 1 13 14 0 12 2 4 
80856,	2716,	0.270033,	1 12 2 7 9 13 8 3 6 15 16 14 4 10 11 5 17 0 
77806,	2759,	0.270033,	16 8 12 3 9 13 17 15 5 7 0 4 10 14 6 11 2 1 
62464,	2747,	0.270033,	6 1 7 3 17 10 14 9 2 12 5 0 8 13 15 11 16 4 
85700,	2759,	0.270033,	3 16 15 14 12 4 8 13 0 5 11 2 10 17 9 6 1 7 
67860,	2762,	0.270033,	0 15 11 5 14 4 17 16 6 10 1 13 12 2 9 7 8 3 
65750,	2751,	0.270033,	5 14 6 7 10 0 15 11 12 1 4 3 17 9 13 16 2 8 
72510,	2761,	0.270033,	5 0 1 3 15 11 16 14 12 17 2 6 13 7 10 8 9 4 
86266,	2750,	0.270033,	14 11 16 13 10 2 0 9 3 15 7 6 1 17 4 8 12 5 
89826,	2690,	0.270033,	10 5 11 1 2 4 17 0 6 7 12 15 14 13 9 16 3 8 
87568,	2709,	0.270033,	3 11 5 2 4 6 7 10 15 16 8 12 0 1 17 9 14 13 
93842,	2703,	0.270033,	10 11 8 1 14 12 15 9 3 7 6 5 17 16 13 4 0 2 
65976,	2701,	0.270033,	11 4 0 15 5 16 17 10 2 3 7 8 6 1 13 12 9 14 
56286,	2718,	0.270033,	1 9 15 10 12 8 13 6 0 4 16 7 2 17 11 5 14 3 
82524,	2721,	0.270033,	6 4 7 5 13 15 14 0 8 16 1 3 11 9 10 17 12 2 
73288,	2705,	0.270033,	0 15 4 14 5 1 2 17 16 13 6 8 3 12 7 11 10 9 
73432,	2725,	0.270033,	16 12 17 10 13 4 8 3 6 5 9 1 14 7 15 0 2 11 
96886,	2730,	0.270033,	1 11 8 9 3 7 0 4 6 17 5 14 10 15 13 2 12 16 
89280,	2724,	0.270033,	10 6 15 12 11 3 0 5 14 1 13 16 4 8 7 2 17 9 
80390,	2725,	0.270033,	9 15 2 16 0 13 1 7 5 3 11 10 4 8 14 6 12 17 
56252,	2697,	0.270033,	15 14 0 4 1 17 6 12 7 10 3 9 13 16 2 11 8 5 
56604,	2647,	0.270033,	6 8 4 17 3 7 5 0 13 2 16 11 12 14 9 15 10 1 
87070,	2745,	0.270033,	14 8 9 13 11 15 12 0 4 7 1 6 10 16 17 3 5 2 
72424,	2720,	0.270033,	0 8 10 2 5 7 3 9 15 13 4 1 17 11 12 14 16 6 
60824,	2750,	0.270033,	16 4 14 7 5 9 13 11 3 1 15 17 8 2 12 6 10 0 
70278,	2748,	0.270033,	12 10 7 0 4 14 16 1 3 6 17 15 9 8 5 2 13 11 
62412,	2751,	0.270033,	1 14 9 15 17 8 16 6 4 7 5 10 13 0 11 2 3 12 
72818,	2751,	0.270033,	3 8 7 6 4 13 12 14 15 2 9 1 11 16 17 5 10 0 
77576,	2745,	0.270033,	15 3 5 11 4 6 16 12 8 9 17 1 10 14 13 2 7 0 
58542,	2759,	0.270033,	14 5 17 0 8 13 7 11 1 9 6 3 16 10 2 15 12 4 
79048,	2732,	0.270033,	5 13 8 11 14 15 7 0 17 12 16 1 10 6 3 4 9 2 
55710,	2425,	0.270033,	1 12 9 11 4 7 6 2 8 13 15 16 5 14 0 17 3 10 
62358,	2754,	0.270033,	2 12 17 15 5 3 13 4 7 1 6 14 8 9 16 0 10 11 
101604,	2754,	0.270033,	4 5 3 8 15 16 1 12 9 13 10 11 7 6 0 17 14 2 
71042,	2743,	0.270033,	14 5 12 9 7 3 0 8 11 4 2 6 10 16 1 15 17 13 
90736,	2694,	0.270033,	17 15 12 0 1 4 9 11 3 7 10 14 13 8 16 6 5 2 
69890,	2714,	0.270033,	7 5 6 9 13 17 14 8 16 0 3 15 10 4 2 12 11 1 
57454,	2702,	0.270033,	17 6 0 16 8 9 15 10 5 1 11 14 2 12 4 3 7 13 
86552,	2748,	0.270033,	17 15 10 1 3 12 4 14 6 0 2 5 13 8 9 16 7 11 
66590,	2760,	0.270033,	8 17 4 6 7 13 1 16 3 9 14 5 0 12 11 2 10 15 
82522,	2727,	0.270033,	4 10 13 15 3 14 11 5 1 2 7 6 17 16 8 9 12 0 
71230,	2749,	0.270033,	13 8 12 16 11 14 4 2 5 17 3 0 1 9 7 15 10 6 
97770,	2745,	0.270033,	11 9 14 8 5 10 2 1 15 6 13 3 17 7 0 16 12 4 
69124,	2726,	0.270033,	5 2 10 4 11 6 3 9 14 12 0 8 15 7 17 16 1 13 
80488,	2726,	0.270033,	12 1 16 4 11 6 17 0 5 7 2 8 14 10 9 15 3 13 
100990,	2742,	0.270033,	6 15 10 16 3 8 17 4 12 11 5 1 9 13 0 2 14 7 
64908,	2725,	0.270033,	7 6 15 0 2 17 9 14 5 13 4 12 11 10 8 3 16 1 
69740,	2700,	0.270033,	8 16 6 13 5 2 12 17 10 11 14 4 3 0 7 1 9 15 
