23314,	10.002,	10.0021,	987,	60252,	6 7 4 11 0 9 2 10 1 5 8 3 
45388,	10.002,	10.0021,	988,	51464,	0 2 4 7 9 5 3 6 10 1 11 8 
22768,	10.002,	10.0021,	987,	37632,	6 1 2 11 0 8 3 9 10 7 5 4 
42356,	10.002,	10.0021,	989,	44378,	4 11 7 9 2 0 8 10 3 5 6 1 
11754,	10.002,	10.0021,	987,	40896,	6 9 11 1 0 7 8 10 3 4 5 2 
22036,	10.002,	10.0021,	984,	38116,	8 11 3 7 1 10 2 0 5 6 9 4 
42356,	10.002,	10.0021,	990,	61988,	4 11 7 9 2 0 8 10 3 5 6 1 
41480,	10.002,	10.0021,	984,	37588,	6 1 2 11 0 4 3 8 5 9 10 7 
13238,	10.002,	10.0021,	988,	32086,	9 6 3 1 7 0 5 2 8 4 11 10 
28408,	10.002,	10.0021,	987,	53646,	9 11 3 0 7 10 1 2 5 4 8 6 
22146,	10.002,	10.0021,	986,	45774,	10 5 7 2 11 8 4 3 9 0 1 6 
39762,	10.003,	10.0021,	989,	39658,	4 0 7 2 6 5 9 8 3 11 10 1 
15572,	10.002,	10.0021,	985,	34232,	9 4 8 1 7 2 11 6 10 0 5 3 
21006,	10.002,	10.0021,	988,	49704,	4 9 7 2 6 1 0 10 3 11 5 8 
28238,	10.002,	10.0021,	984,	39960,	4 10 8 11 3 7 1 6 2 0 5 9 
32988,	10.002,	10.0021,	987,	32344,	11 3 10 1 8 6 5 7 2 9 4 0 
25742,	10.002,	10.0021,	989,	48144,	4 0 8 10 2 3 1 6 5 9 11 7 
22766,	10.002,	10.0021,	986,	29634,	6 1 2 11 0 8 3 9 5 7 10 4 
20128,	10.002,	10.0021,	987,	41658,	5 9 11 8 3 7 1 10 6 4 0 2 
43730,	10.002,	10.0021,	986,	54166,	5 6 0 7 2 9 1 10 8 4 3 11 
20942,	10.003,	10.0021,	989,	38432,	4 9 8 7 2 1 11 6 5 0 10 3 
45582,	10.002,	10.0021,	988,	53428,	5 6 4 11 3 7 2 9 8 0 1 10 
13256,	10.002,	10.0021,	989,	41082,	6 9 11 1 0 7 5 10 3 4 8 2 
29346,	10.002,	10.0021,	989,	54532,	5 6 8 11 3 9 1 10 0 4 7 2 
13264,	10.002,	10.0021,	988,	43008,	6 9 11 1 0 7 5 10 8 4 3 2 
11754,	10.002,	10.0021,	987,	55338,	6 9 11 1 0 7 8 10 3 4 5 2 
22768,	10.002,	10.0021,	983,	42040,	6 1 2 11 0 8 3 9 10 7 5 4 
18268,	10.002,	10.0021,	984,	61178,	2 4 1 3 7 10 8 0 5 6 11 9 
29888,	10.002,	10.0021,	989,	49906,	2 5 7 11 4 10 3 9 8 6 1 0 
22766,	10.002,	10.0021,	979,	49288,	6 1 2 11 0 8 3 9 5 7 10 4 
27002,	10.002,	10.0021,	991,	51006,	4 10 8 11 3 7 5 6 2 0 1 9 
28080,	10.002,	10.0021,	986,	35694,	6 5 4 1 0 3 2 9 8 7 11 10 
14536,	10.002,	10.0021,	988,	35502,	4 6 7 2 9 0 8 10 3 11 5 1 
20612,	10.002,	10.0021,	991,	33502,	4 9 6 7 2 0 11 8 10 1 5 3 
17326,	10.002,	10.0021,	989,	51730,	8 10 3 1 11 5 0 2 9 4 7 6 
11754,	10.002,	10.0021,	989,	43132,	6 9 11 1 0 7 8 10 3 4 5 2 
32388,	10.002,	10.0021,	989,	40116,	9 11 3 1 7 10 5 2 6 4 8 0 
28408,	10.002,	10.0021,	991,	46898,	9 11 3 0 7 10 1 2 5 4 8 6 
41850,	10.002,	10.0021,	991,	46962,	9 11 3 1 7 0 5 2 6 4 8 10 
22592,	10.002,	10.0021,	992,	49686,	4 7 8 2 10 3 1 6 5 0 11 9 
37522,	10.002,	10.0021,	984,	43836,	6 1 2 11 0 4 3 8 10 7 5 9 
45074,	10.002,	10.0021,	987,	62270,	5 6 4 11 3 7 2 9 8 0 10 1 
20644,	10.002,	10.0021,	982,	53052,	6 1 2 11 0 8 3 4 5 9 10 7 
28408,	10.003,	10.0021,	982,	50172,	9 11 3 0 7 10 1 2 5 4 8 6 
24144,	10.002,	10.0021,	987,	49952,	6 2 11 1 0 3 5 10 8 4 7 9 
23280,	10.002,	10.0021,	990,	50994,	6 7 4 8 0 9 2 10 1 5 11 3 
17590,	10.002,	10.0021,	984,	47722,	10 5 7 2 11 8 0 4 1 6 3 9 
24942,	10.002,	10.0021,	990,	40140,	10 4 7 2 11 0 9 5 6 3 8 1 
13276,	10.002,	10.0021,	989,	34782,	4 9 7 2 6 0 8 10 11 5 1 3 
28238,	10.002,	10.0021,	990,	39648,	4 10 8 11 3 7 1 6 2 0 5 9 
37640,	10.002,	10.0021,	987,	65058,	6 1 2 11 0 4 3 8 5 7 10 9 
33194,	10.002,	10.0021,	989,	36668,	6 5 4 1 0 11 10 9 2 7 3 8 
33490,	10.002,	10.0021,	989,	57628,	6 1 2 11 0 4 3 9 10 7 5 8 
25742,	10.002,	10.0021,	991,	48864,	4 0 8 10 2 3 1 6 5 9 11 7 
12484,	10.002,	10.0021,	989,	49088,	4 6 0 7 2 9 1 10 8 5 11 3 
31770,	10.002,	10.0021,	988,	58506,	6 5 2 1 0 8 3 4 7 10 9 11 
17030,	10.002,	10.0021,	989,	47072,	2 4 10 3 1 6 5 7 8 9 11 0 
32388,	10.002,	10.0021,	987,	30658,	9 11 3 1 7 10 5 2 6 4 8 0 
43124,	10.002,	10.0021,	987,	41642,	9 11 4 1 7 0 10 2 6 3 8 5 
13332,	10.002,	10.0021,	989,	47574,	5 10 11 8 3 7 1 2 0 4 9 6 
