814875916,	37.752,	25.6207,	14212,	1126954758,	25 16 1 18 5 21 9 7 12 14 34 33 30 15 19 28 29 20 39 2 17 13 3 31 6 23 27 37 10 36 26 11 0 32 22 35 8 24 38 4 
941422445,	12.109,	25.6207,	12451,	1067387363,	17 29 5 1 23 7 28 15 20 35 9 2 18 38 16 37 26 10 36 22 33 8 31 3 13 32 30 12 24 39 25 0 11 4 34 21 19 14 6 27 
858519638,	42.178,	25.6207,	19632,	1134299120,	3 31 28 14 32 22 26 16 33 36 24 17 29 20 19 4 34 9 27 12 2 1 6 5 18 11 21 10 15 38 39 30 23 13 8 0 25 7 37 35 
802055311,	26.719,	25.6207,	19058,	1072163665,	11 18 12 37 21 4 34 8 9 3 32 39 5 24 6 1 31 30 36 29 10 35 22 2 27 0 38 25 7 15 23 13 33 28 14 19 26 16 17 20 
796597749,	25.221,	25.6207,	14078,	1145084805,	37 34 1 28 25 4 19 13 11 24 29 33 5 23 7 17 12 35 38 16 9 21 27 2 6 10 30 39 8 0 14 22 3 26 18 20 36 32 31 15 
823051992,	27.183,	25.6207,	14171,	1124578300,	28 25 5 16 7 19 1 15 22 4 14 23 17 0 26 38 36 24 9 10 12 21 13 8 35 30 3 18 29 37 31 27 6 11 2 33 20 32 34 39 
832855509,	18.918,	25.6207,	15039,	1147412255,	35 10 21 16 12 9 27 30 18 8 11 31 28 32 5 19 0 38 20 39 29 26 6 7 17 25 14 13 22 24 34 33 4 2 23 36 15 1 3 37 
833547721,	21.222,	25.6207,	12932,	1127023857,	13 15 6 3 32 33 26 28 22 36 8 4 19 35 12 0 23 1 27 5 7 30 25 2 10 29 31 17 38 18 24 37 14 21 9 16 20 34 11 39 
852110902,	16.427,	25.6207,	12861,	1171692361,	36 0 20 24 39 30 14 18 38 6 5 26 7 8 19 15 2 1 31 29 3 22 11 13 27 34 28 37 33 35 25 10 21 9 16 4 23 17 32 12 
929834922,	11.445,	25.6207,	13341,	1119004623,	6 27 5 25 1 21 12 39 16 22 33 38 7 17 35 23 8 13 9 32 29 3 36 28 18 20 4 2 15 10 14 19 34 30 24 26 0 11 31 37 
1097020711,	60.006,	25.6207,	14958,	1135952292,	33 15 36 26 24 19 31 12 22 4 29 2 1 3 0 8 25 6 35 27 7 39 21 38 37 34 30 9 10 20 13 16 11 28 5 18 32 23 14 17 
809063890,	21.29,	25.6207,	15759,	1082825957,	35 0 14 30 24 36 10 17 38 12 4 8 25 19 23 1 39 29 7 15 5 31 27 13 16 2 33 20 6 9 11 18 22 21 3 37 32 26 28 34 
873718853,	19.65,	25.6207,	13307,	1083795547,	6 3 19 12 37 28 25 23 32 21 9 13 39 34 1 0 14 36 4 29 17 10 30 8 2 27 26 11 24 18 22 31 15 33 5 16 7 20 35 38 
749624226,	16.637,	25.6207,	12503,	1104290657,	10 30 12 25 24 35 18 36 38 19 5 22 34 15 33 28 3 6 32 29 39 17 2 14 31 26 0 20 27 1 4 11 21 7 8 37 23 9 13 16 
836300180,	22.255,	25.6207,	13829,	1175782441,	31 29 8 33 4 11 34 20 37 32 10 26 24 35 30 39 13 5 7 25 2 18 1 9 23 27 21 15 17 28 12 16 36 3 0 22 38 14 6 19 
780231741,	16.298,	25.6207,	13976,	1136682351,	18 30 8 15 4 21 13 11 9 24 39 32 3 14 29 17 16 25 27 5 2 1 23 34 7 37 19 10 0 12 35 28 6 31 20 22 38 33 26 36 
815251912,	21.583,	25.6207,	14506,	1150769555,	2 27 34 33 22 15 31 23 13 36 10 30 3 35 17 8 16 7 12 5 19 25 20 21 4 37 29 28 39 11 1 9 6 32 38 0 24 26 14 18 
792450855,	35.562,	25.6207,	13630,	1049829907,	27 2 5 14 1 21 16 24 12 32 7 15 25 20 37 9 38 13 29 30 31 10 18 35 36 0 6 39 28 33 26 8 22 23 34 11 3 19 4 17 
816548447,	17.936,	25.6207,	13630,	1126311719,	31 13 34 29 25 22 33 10 15 3 19 32 26 24 28 16 21 0 38 36 35 5 18 2 30 1 27 12 17 11 8 4 39 7 23 37 20 9 14 6 
897154806,	60.006,	25.6207,	15339,	1221384809,	2 37 9 35 8 4 27 14 11 5 32 6 21 30 10 19 13 7 31 29 20 23 33 17 15 25 34 26 24 16 39 1 28 0 36 18 22 38 12 3 
789395545,	24.537,	25.6207,	13982,	1166002443,	18 9 36 35 38 30 10 34 0 23 5 15 21 26 6 17 19 2 8 31 4 11 33 22 37 29 28 27 16 7 25 3 1 12 32 14 39 13 20 24 
883973887,	22.828,	25.6207,	14673,	1080262742,	34 11 20 39 29 12 6 4 21 30 8 33 5 23 10 38 18 17 25 19 7 13 9 1 27 28 15 37 32 3 24 35 31 36 2 0 16 26 22 14 
867065213,	17.489,	25.6207,	13118,	1159110455,	31 13 32 6 26 33 3 15 22 24 1 14 39 23 8 12 7 18 17 0 34 28 9 19 4 11 10 30 21 5 25 27 36 35 37 16 20 2 38 29 
813064952,	19.645,	25.6207,	12790,	1185124886,	2 13 21 16 15 9 27 30 18 24 38 17 14 20 23 4 3 33 1 26 22 28 19 31 10 25 34 32 29 11 8 12 0 7 37 5 6 35 39 36 
