677512414,	6.2,	5.11942,	100,	1362692752,	9 17 26 8 1 23 25 22 3 21 5 15 20 19 16 14 27 10 28 7 2 29 4 13 0 6 12 11 18 24 
718937340,	4.541,	5.11942,	91,	1291960413,	5 18 6 28 11 22 17 4 12 26 3 15 7 19 20 10 25 16 1 29 2 27 13 14 0 8 24 21 23 9 
715656202,	4.455,	5.11942,	94,	1146914274,	16 0 15 20 17 12 11 2 4 18 7 23 14 29 1 10 25 28 19 27 9 3 13 5 21 8 24 22 26 6 
805348975,	6.826,	5.11942,	127,	1169355452,	27 13 4 14 12 2 18 24 11 29 28 23 1 25 3 9 16 10 5 7 15 8 0 19 21 20 17 26 22 6 
725450428,	6.183,	5.11942,	133,	1537098169,	18 15 11 7 4 0 13 12 24 2 16 21 3 25 9 19 27 5 20 8 1 10 14 28 23 29 22 26 17 6 
653372615,	4.574,	5.11942,	108,	1081785232,	27 25 1 28 21 8 9 24 23 5 14 15 20 19 16 29 12 10 3 7 2 18 4 13 0 11 6 26 17 22 
872456578,	5.356,	5.11942,	88,	1364953808,	17 12 4 26 6 11 22 24 13 18 5 0 7 10 19 28 27 20 9 3 16 8 2 25 15 1 21 14 29 23 
654595858,	5.509,	5.11942,	145,	1579334765,	2 16 0 29 7 20 19 15 13 14 28 22 25 1 8 5 23 11 27 18 26 9 17 12 6 21 4 10 3 24 
653626535,	4.751,	5.11942,	138,	1290710697,	10 0 15 7 4 16 20 2 24 19 29 1 27 5 8 14 11 9 13 28 21 3 23 18 25 12 22 26 17 6 
755179284,	4.35,	5.11942,	89,	1389072804,	19 6 20 7 22 4 13 17 26 10 9 12 5 27 18 28 16 2 23 29 15 21 0 14 11 1 3 25 8 24 
685697422,	2.13,	5.11942,	73,	1302771116,	27 9 17 1 8 23 25 24 26 21 15 2 19 29 10 20 14 12 0 18 7 16 13 11 4 3 6 5 28 22 
755443387,	4.54,	5.11942,	102,	1291161097,	5 19 20 28 14 16 29 2 7 27 21 15 23 17 11 9 25 26 1 22 12 8 24 18 0 3 6 4 10 13 
825394931,	5.317,	5.11942,	103,	1356192052,	10 12 4 29 18 11 5 6 13 14 28 15 16 20 2 7 9 17 27 21 22 19 26 23 0 8 25 1 3 24 
817875998,	3.622,	5.11942,	79,	1253460952,	29 26 22 14 17 13 11 6 24 12 5 21 8 25 9 28 10 1 18 3 15 27 0 2 23 4 20 19 16 7 
649572747,	4.633,	5.11942,	99,	1244332144,	2 20 0 7 4 16 10 15 24 19 29 12 27 8 25 14 21 5 13 28 18 3 1 9 11 23 17 22 26 6 
