29642,	1367,	9 0 10 1 7 3 2 5 11 4 8 6 
54818,	1387,	7 4 2 11 10 3 5 9 1 8 6 0 
31368,	1381,	3 7 10 1 2 0 4 11 6 5 8 9 
38068,	1379,	11 2 6 5 4 3 10 8 7 1 9 0 
34824,	1384,	4 9 0 6 7 1 2 5 11 8 3 10 
50390,	1389,	9 7 4 0 10 6 1 2 11 5 8 3 
28072,	1381,	2 9 8 7 3 6 1 5 0 10 11 4 
56692,	1392,	11 4 9 5 0 7 8 3 1 10 2 6 
43158,	1379,	6 8 2 9 11 10 3 5 7 4 0 1 
38726,	1391,	8 10 7 0 2 11 6 9 1 4 5 3 
47820,	1381,	7 11 10 2 1 8 9 4 6 5 0 3 
51950,	1393,	8 5 3 9 7 6 1 2 11 10 4 0 
34142,	1386,	9 4 1 5 7 8 11 2 10 3 6 0 
68002,	1386,	6 5 9 0 7 4 8 11 2 3 1 10 
46334,	1384,	7 5 11 10 9 4 6 3 2 8 1 0 
43184,	1390,	10 5 4 2 6 8 3 11 7 9 0 1 
56346,	1382,	9 0 8 10 1 11 7 2 4 6 3 5 
48646,	1392,	10 8 5 3 0 2 9 11 6 1 7 4 
39774,	1382,	3 8 7 5 11 0 10 1 4 6 2 9 
56560,	1388,	1 10 7 11 6 9 8 4 0 5 3 2 
55184,	1375,	4 8 9 3 0 5 1 10 11 6 2 7 
52012,	1371,	5 1 3 10 9 4 11 2 7 6 0 8 
31188,	1369,	5 10 3 4 8 11 0 6 9 2 1 7 
51010,	1380,	10 1 0 9 3 2 5 4 7 6 11 8 
47494,	1389,	7 11 8 1 6 10 5 4 2 0 3 9 
43100,	1389,	6 2 9 0 11 4 8 3 5 10 7 1 
38818,	1388,	10 1 11 4 5 0 8 3 9 7 6 2 
49852,	1391,	2 8 0 11 3 10 4 5 1 7 9 6 
46086,	1389,	10 0 4 1 8 2 6 3 11 9 7 5 
29010,	1385,	8 7 10 5 11 0 9 2 3 4 1 6 
36794,	1390,	3 9 8 11 0 4 2 1 10 6 7 5 
46448,	1388,	2 10 8 9 4 6 5 0 3 7 11 1 
41692,	1391,	8 1 6 10 9 3 11 7 4 5 2 0 
34756,	1372,	3 5 6 7 1 10 2 9 11 8 0 4 
46536,	1389,	7 1 11 0 5 9 4 3 8 2 6 10 
49788,	1381,	10 7 5 1 6 11 4 2 3 9 0 8 
35576,	1383,	1 9 8 10 2 7 3 11 6 5 0 4 
35872,	1384,	10 8 0 9 5 1 2 7 6 4 11 3 
27152,	1394,	11 1 7 2 5 0 9 6 8 4 3 10 
53244,	1381,	10 2 3 9 4 8 1 6 0 5 7 11 
52388,	1392,	9 10 0 8 4 6 3 11 5 2 7 1 
36730,	1379,	11 6 1 2 8 9 5 7 4 3 0 10 
43404,	1391,	3 0 5 11 9 7 4 2 1 8 6 10 
47066,	1373,	4 1 11 6 2 5 8 7 9 3 10 0 
40648,	1384,	7 0 3 5 2 8 6 11 9 10 1 4 
40386,	1385,	11 6 10 9 8 3 2 5 4 1 7 0 
57240,	1385,	7 5 1 0 6 9 2 8 10 4 11 3 
52774,	1387,	9 10 3 7 8 6 0 5 2 1 11 4 
46600,	1392,	6 7 2 9 3 1 5 4 0 10 8 11 
44348,	1385,	1 0 6 4 9 7 2 3 5 11 10 8 
45690,	1391,	9 1 8 6 5 2 11 7 3 0 4 10 
51284,	1384,	4 8 11 5 9 7 0 6 3 10 2 1 
43650,	1391,	10 11 7 8 2 9 6 3 1 5 4 0 
46098,	1387,	6 3 4 10 5 2 7 1 0 9 11 8 
50308,	1380,	0 2 8 10 4 7 9 11 1 5 3 6 
45388,	1389,	10 6 7 1 11 5 4 0 8 3 9 2 
46586,	1392,	1 0 7 3 11 8 9 10 5 6 4 2 
37002,	1377,	4 2 0 1 10 9 3 8 11 7 6 5 
49224,	1385,	11 2 8 9 5 7 4 10 3 6 1 0 
52438,	1392,	5 4 8 2 7 1 9 3 11 0 6 10 
59646,	1387,	11 0 6 7 2 5 10 8 4 3 1 9 
38646,	1392,	0 2 3 11 8 9 1 6 5 4 10 7 
30348,	1381,	0 6 2 4 9 1 10 3 7 8 11 5 
34664,	1387,	11 10 7 6 1 0 3 9 5 4 2 8 
36650,	1378,	5 3 2 9 8 0 7 11 1 4 6 10 
43200,	1392,	2 4 9 5 3 8 7 10 1 0 6 11 
41456,	1382,	0 3 1 10 2 4 11 6 7 9 5 8 
55974,	1392,	8 2 3 9 10 7 11 5 6 0 1 4 
57462,	1380,	6 0 9 7 3 8 10 5 1 2 4 11 
51844,	1392,	1 6 10 8 11 5 2 9 0 3 7 4 
45094,	1384,	10 9 5 4 6 8 3 1 0 11 7 2 
39516,	1393,	11 10 1 6 4 7 8 2 9 5 0 3 
38796,	1385,	6 9 5 11 4 8 7 0 10 1 3 2 
57002,	1390,	11 8 3 7 0 9 2 6 4 5 1 10 
40262,	1383,	11 1 2 7 0 8 6 5 9 3 4 10 
45316,	1393,	4 0 9 6 8 10 2 5 3 11 1 7 
58938,	1380,	6 5 7 3 9 4 1 10 11 2 0 8 
32126,	1390,	6 4 1 9 8 7 5 0 3 10 11 2 
52560,	1390,	0 11 1 7 3 2 5 8 6 4 9 10 
35146,	1388,	1 8 9 0 3 7 10 4 11 2 6 5 
53856,	1380,	5 2 8 10 3 11 7 0 6 4 9 1 
38950,	1396,	4 7 5 1 6 0 2 3 8 9 11 10 
42076,	1383,	8 11 2 10 9 7 0 4 1 6 3 5 
60520,	1383,	1 2 10 8 9 5 0 11 6 7 3 4 
36788,	1389,	7 2 11 9 0 8 3 5 1 10 6 4 
41126,	1392,	11 8 3 9 7 5 1 0 6 10 4 2 
46372,	1385,	8 3 9 2 4 5 10 1 0 7 6 11 
39474,	1389,	2 7 5 4 3 9 8 0 11 10 6 1 
34288,	1383,	10 6 8 7 5 4 3 11 1 2 0 9 
47982,	1392,	2 7 1 8 6 10 3 5 4 9 0 11 
55210,	1380,	4 0 8 10 1 2 11 5 7 6 9 3 
63978,	1393,	3 4 11 7 8 1 6 9 5 2 0 10 
30482,	1383,	9 10 5 2 7 4 1 0 8 6 3 11 
40862,	1376,	1 8 6 3 4 11 2 7 5 0 9 10 
30238,	1375,	10 11 1 8 4 2 7 3 0 5 6 9 
54174,	1380,	5 6 8 11 1 2 4 10 3 0 9 7 
43046,	1386,	5 10 0 3 7 9 1 11 8 4 2 6 
44166,	1388,	5 4 1 11 10 8 7 6 0 3 9 2 
47020,	1378,	6 4 9 0 2 3 5 11 1 7 8 10 
47794,	1385,	5 9 10 6 0 8 2 3 4 1 7 11 
53130,	1381,	11 4 3 1 7 9 6 2 8 5 0 10 
49464,	1390,	3 2 7 6 10 8 0 1 5 4 11 9 
51932,	1380,	4 8 0 11 2 7 3 1 9 10 5 6 
54256,	1373,	8 4 11 0 10 5 7 3 2 6 9 1 
40460,	1386,	5 10 1 8 4 6 7 0 11 2 9 3 
46800,	1393,	11 10 5 9 3 1 8 0 4 7 2 6 
52892,	1383,	3 2 7 0 5 8 6 11 4 9 1 10 
51572,	1382,	8 1 5 4 10 7 3 9 0 2 11 6 
37682,	1374,	5 3 7 8 4 0 1 9 6 10 2 11 
41592,	1391,	3 10 6 0 8 5 7 11 4 2 9 1 
22350,	1379,	4 7 11 8 10 9 1 6 3 0 5 2 
60476,	1385,	5 2 3 10 0 9 6 7 8 1 4 11 
42810,	1387,	11 6 1 7 0 9 8 3 5 4 10 2 
32658,	1377,	0 6 1 4 5 9 3 7 11 8 2 10 
51464,	1390,	8 0 1 6 9 3 2 11 4 7 10 5 
51584,	1392,	11 0 1 10 7 8 3 6 2 4 9 5 
25090,	1392,	9 3 8 6 7 0 1 4 11 10 2 5 
46224,	1386,	8 6 2 7 3 11 10 5 9 0 1 4 
55810,	1383,	4 8 5 9 2 0 1 7 11 6 10 3 
59002,	1384,	8 7 3 9 0 2 5 4 6 1 11 10 
38682,	1392,	0 8 11 6 4 1 10 5 9 3 2 7 
57816,	1377,	9 11 8 4 0 3 2 1 7 5 10 6 
43430,	1393,	9 3 1 0 7 11 2 6 10 8 5 4 
37858,	1373,	9 4 8 7 5 11 3 0 1 6 10 2 
24640,	1393,	5 11 10 8 3 1 7 6 4 0 9 2 
51454,	1375,	6 1 10 9 2 7 5 4 8 11 0 3 
48650,	1392,	7 6 1 8 4 3 5 2 11 9 10 0 
47956,	1388,	8 11 6 7 3 9 4 0 2 10 5 1 
35208,	1391,	8 10 1 2 3 7 4 11 6 5 9 0 
39796,	1367,	0 3 5 8 7 10 4 6 11 9 1 2 
47392,	1387,	0 11 7 5 10 8 2 3 1 6 9 4 
57512,	1383,	4 11 1 6 3 7 5 10 8 0 2 9 
54940,	1393,	2 5 11 1 6 4 8 10 3 0 9 7 
51302,	1368,	6 3 11 9 0 4 7 1 8 10 2 5 
56648,	1391,	3 1 7 6 4 10 0 9 5 11 8 2 
56074,	1383,	4 7 5 8 1 6 0 11 9 2 3 10 
49828,	1386,	7 8 6 4 10 1 2 3 5 11 0 9 
43642,	1383,	5 7 6 4 2 3 0 11 1 8 9 10 
36470,	1380,	6 5 1 2 0 3 7 4 9 10 8 11 
53300,	1381,	6 5 10 9 2 8 7 1 3 11 4 0 
49082,	1392,	9 1 5 4 3 10 11 0 7 2 8 6 
