699912812,	16.29,	16.622,	42,	1108861141,	13 18 20 3 39 29 2 15 9 21 5 16 27 17 23 7 24 38 8 14 35 36 33 0 30 10 22 31 11 37 4 12 1 28 25 19 34 6 32 26 
717075442,	18.22,	16.622,	47,	1091673994,	27 16 23 37 7 28 19 5 1 4 11 31 29 20 17 34 12 18 6 21 10 25 15 2 35 30 9 13 24 39 36 3 26 32 0 14 38 33 8 22 
717202951,	17.045,	16.622,	44,	1221970735,	27 2 23 18 5 21 9 1 16 12 22 39 13 6 15 33 17 19 20 7 4 25 34 29 37 11 28 31 26 14 32 35 36 24 0 10 3 38 8 30 
728362492,	17.039,	16.622,	44,	1179453797,	27 2 36 35 24 0 38 14 16 30 12 9 18 8 10 21 4 19 34 11 17 37 39 31 7 20 25 29 5 28 23 33 22 26 13 32 1 15 6 3 
705386939,	17.428,	16.622,	45,	1115128024,	37 2 28 9 19 4 18 34 11 22 33 29 31 23 8 15 25 6 32 3 38 30 13 10 35 39 12 0 21 24 1 14 17 16 26 5 36 27 20 7 
757019799,	13.948,	16.622,	36,	1167525396,	37 34 32 23 28 4 3 19 11 33 22 13 31 8 29 15 6 21 1 26 16 12 24 2 35 14 17 27 5 36 7 30 0 38 10 39 25 18 9 20 
713990530,	13.171,	16.622,	34,	1106186414,	3 29 20 14 39 6 26 23 32 36 24 17 0 12 38 35 15 31 33 22 18 13 10 2 9 30 8 27 11 21 4 28 19 1 37 16 34 25 7 5 
738582524,	14.743,	16.622,	38,	1158800478,	31 0 30 18 20 39 13 38 29 15 8 3 2 33 9 22 35 21 36 24 27 12 5 10 16 1 14 25 7 26 6 19 11 4 37 28 17 34 23 32 
733871607,	15.138,	16.622,	39,	1197938430,	29 31 28 25 19 11 4 34 37 35 12 30 10 36 8 24 33 27 15 22 32 13 39 2 26 6 23 3 38 17 1 16 21 5 18 7 0 9 14 20 
668834074,	15.498,	16.622,	40,	1094724080,	37 34 18 27 9 4 2 8 11 28 1 16 25 7 19 5 13 10 33 15 38 30 24 31 35 36 22 0 29 39 20 17 12 6 26 3 14 21 23 32 
731816008,	16.657,	16.622,	43,	1243481320,	12 25 7 10 5 16 35 1 21 13 15 30 18 33 9 22 27 4 28 19 34 37 0 2 11 29 23 31 6 26 17 39 38 14 3 20 32 36 8 24 
695907266,	16.269,	16.622,	42,	1122122752,	27 16 19 25 7 28 2 5 1 34 4 15 13 22 37 11 31 39 23 29 26 17 33 6 32 14 20 3 24 38 36 30 18 35 10 8 0 9 21 12 
689140752,	16.659,	16.622,	43,	1087394368,	2 25 4 28 11 19 27 34 37 32 6 26 3 23 1 12 10 0 18 30 33 35 39 31 22 15 38 13 8 24 9 20 17 14 29 7 36 16 21 5 
720743677,	14.329,	16.622,	37,	1060030858,	2 37 21 18 8 34 9 4 11 35 24 30 10 36 12 14 16 19 5 1 17 28 32 27 7 26 23 25 20 33 3 6 13 39 31 22 29 0 38 15 
677750410,	20.153,	16.622,	52,	1129839263,	27 2 23 29 4 37 31 34 11 7 20 17 25 16 19 5 9 30 14 8 35 36 13 18 38 10 24 0 21 33 15 6 32 26 39 22 12 3 1 28 
743810282,	16.274,	16.622,	42,	1099873297,	2 27 8 18 4 34 9 37 11 22 15 13 31 28 33 19 24 26 23 36 20 14 5 29 17 7 16 3 32 12 21 38 35 39 0 30 6 10 1 25 
686320418,	16.661,	16.622,	43,	1217719990,	35 0 14 30 24 36 10 12 38 3 26 9 18 13 21 32 17 7 39 6 28 16 20 25 19 1 5 27 23 31 22 37 11 34 2 33 29 4 8 15 
683517894,	15.886,	16.622,	41,	1125903549,	10 35 14 18 24 36 30 0 38 13 9 27 2 16 39 21 6 33 3 12 1 26 22 31 34 28 32 25 15 7 23 19 4 29 37 20 17 11 8 5 
690149533,	24.41,	16.622,	63,	1063564963,	27 2 20 23 7 17 29 5 16 1 19 3 31 37 25 28 30 38 14 10 9 36 12 0 35 21 24 18 39 11 6 15 33 22 13 4 8 34 32 26 
