10624,	0.09,	0.0740831,	9,	43946,	9 6 3 0 7 4 2 5 8 10 1 11 
13458,	0.093,	0.0740831,	9,	43196,	11 10 9 1 8 5 7 4 3 6 2 0 
11780,	0.08,	0.0740831,	8,	41340,	6 9 2 1 0 7 3 4 8 10 11 5 
12472,	0.05,	0.0740831,	5,	49976,	9 6 8 1 7 0 11 5 3 10 2 4 
11722,	0.069,	0.0740831,	7,	50674,	10 5 7 2 11 3 9 4 1 6 8 0 
14400,	0.09,	0.0740831,	9,	35982,	6 0 4 8 1 9 7 10 3 5 2 11 
10096,	0.132,	0.0740831,	13,	50566,	10 5 4 11 7 3 2 6 1 0 8 9 
16702,	0.124,	0.0740831,	8,	55540,	10 4 6 7 5 2 9 11 3 8 0 1 
13628,	0.132,	0.0740831,	7,	39336,	5 10 8 11 3 4 1 6 9 0 7 2 
17438,	0.063,	0.0740831,	6,	59790,	5 3 4 8 11 2 10 6 9 0 7 1 
12246,	0.079,	0.0740831,	8,	47512,	3 5 0 1 2 10 7 6 11 4 8 9 
16488,	0.068,	0.0740831,	7,	47010,	6 1 4 11 0 8 2 10 7 5 9 3 
11326,	0.078,	0.0740831,	8,	43816,	4 6 3 9 2 0 1 5 8 10 11 7 
16762,	0.069,	0.0740831,	7,	48938,	1 6 7 11 8 0 9 10 3 4 5 2 
10580,	0.069,	0.0740831,	7,	54168,	9 6 4 1 7 0 2 10 8 5 11 3 
14670,	0.087,	0.0740831,	9,	41540,	4 6 5 2 10 0 3 7 8 9 11 1 
11560,	0.119,	0.0740831,	12,	71786,	9 6 8 0 7 4 1 5 2 10 3 11 
12294,	0.107,	0.0740831,	11,	47376,	4 10 3 2 6 5 1 7 11 9 8 0 
19416,	0.06,	0.0740831,	6,	63734,	9 4 0 7 6 10 2 1 5 8 3 11 
11926,	0.069,	0.0740831,	7,	52640,	4 6 10 9 2 0 7 5 8 3 11 1 
12190,	0.069,	0.0740831,	7,	49024,	10 7 4 11 5 9 2 6 1 0 8 3 
10096,	0.098,	0.0740831,	10,	41300,	10 5 4 11 7 3 2 6 1 0 8 9 
12018,	0.078,	0.0740831,	8,	41284,	10 7 0 11 5 9 3 6 1 4 8 2 
13256,	0.088,	0.0740831,	9,	46542,	10 4 7 11 5 6 9 0 1 3 8 2 
12156,	0.069,	0.0740831,	7,	40014,	10 5 0 8 11 3 1 6 2 9 4 7 
10624,	0.049,	0.0740831,	5,	39992,	9 6 3 0 7 4 2 5 8 10 1 11 
13156,	0.069,	0.0740831,	7,	58496,	5 10 4 8 3 11 2 6 7 0 9 1 
12300,	0.078,	0.0740831,	8,	53694,	5 10 4 11 3 7 2 6 8 0 1 9 
17878,	0.088,	0.0740831,	9,	49056,	3 0 8 1 2 9 11 6 5 4 10 7 
12062,	0.098,	0.0740831,	10,	30206,	6 4 11 1 0 10 8 5 7 3 9 2 
14114,	0.059,	0.0740831,	6,	43560,	4 10 6 9 2 7 0 3 8 5 1 11 
10580,	0.078,	0.0740831,	8,	45134,	9 6 4 1 7 0 2 10 8 5 11 3 
11926,	0.08,	0.0740831,	8,	51274,	4 6 10 9 2 0 7 5 8 3 11 1 
12062,	0.119,	0.0740831,	12,	47588,	6 4 11 1 0 10 8 5 7 3 9 2 
12392,	0.069,	0.0740831,	7,	55292,	5 10 3 8 11 4 2 0 9 6 7 1 
14116,	0.059,	0.0740831,	6,	43218,	5 10 9 8 11 7 1 4 3 6 2 0 
17494,	0.098,	0.0740831,	10,	43780,	2 3 1 11 4 5 8 0 10 6 7 9 
14130,	0.089,	0.0740831,	9,	51662,	6 0 3 8 1 9 7 5 4 10 2 11 
16510,	0.069,	0.0740831,	7,	54140,	7 9 10 5 0 6 11 4 1 2 8 3 
13430,	0.127,	0.0740831,	13,	51580,	5 3 9 11 10 2 7 4 8 6 1 0 
16150,	0.068,	0.0740831,	7,	49034,	6 0 7 8 1 9 3 10 4 5 2 11 
12820,	0.078,	0.0740831,	8,	49772,	0 6 7 1 9 4 8 10 2 5 3 11 
12860,	0.05,	0.0740831,	5,	53510,	7 10 3 0 9 5 1 2 11 4 8 6 
13356,	0.069,	0.0740831,	7,	41348,	6 4 11 9 0 2 8 5 10 3 7 1 
15106,	0.068,	0.0740831,	7,	52924,	5 10 9 8 11 7 6 4 0 2 1 3 
14134,	0.04,	0.0740831,	4,	49722,	3 5 2 7 0 10 11 4 8 6 1 9 
11458,	0.069,	0.0740831,	7,	53878,	6 9 11 1 0 7 8 5 3 10 2 4 
18232,	0.059,	0.0740831,	6,	45092,	3 0 7 2 5 1 9 10 8 4 11 6 
16516,	0.059,	0.0740831,	6,	52594,	3 2 7 1 5 4 9 10 6 11 0 8 
15106,	0.069,	0.0740831,	7,	33258,	5 10 9 8 11 7 6 4 0 2 1 3 
20626,	0.059,	0.0740831,	6,	32844,	1 11 3 0 8 10 5 7 4 9 2 6 
12310,	0.068,	0.0740831,	7,	61836,	4 10 9 11 2 5 7 6 8 0 1 3 
16268,	0.079,	0.0740831,	8,	52342,	6 0 3 8 1 9 5 2 10 4 11 7 
16276,	0.098,	0.0740831,	10,	46726,	5 3 0 8 11 2 1 6 9 4 7 10 
12314,	0.087,	0.0740831,	9,	60612,	6 4 9 1 0 10 7 5 11 3 8 2 
12222,	0.059,	0.0740831,	6,	49978,	10 4 8 11 7 2 1 6 3 0 5 9 
10506,	0.117,	0.0740831,	12,	49242,	6 4 7 1 0 2 9 10 11 5 8 3 
11646,	0.088,	0.0740831,	9,	42954,	5 10 8 11 3 7 1 6 9 4 0 2 
14390,	0.059,	0.0740831,	6,	33770,	11 10 4 1 8 5 2 6 9 0 7 3 
14508,	0.05,	0.0740831,	5,	61964,	6 0 3 8 4 1 2 5 9 10 7 11 
21344,	0.079,	0.0740831,	8,	54506,	2 3 10 0 4 5 7 11 9 8 6 1 
13076,	0.069,	0.0740831,	7,	45726,	6 4 1 8 0 2 11 9 3 7 5 10 
17760,	0.059,	0.0740831,	6,	43032,	0 3 10 2 9 5 7 4 11 6 8 1 
12820,	0.088,	0.0740831,	9,	33604,	0 6 7 1 9 4 8 10 2 5 3 11 
13454,	0.078,	0.0740831,	8,	40982,	10 5 11 2 4 3 8 6 7 0 9 1 
13726,	0.078,	0.0740831,	8,	57170,	9 6 10 1 7 0 5 4 8 2 11 3 
12300,	0.098,	0.0740831,	10,	47416,	5 10 4 11 3 7 2 6 8 0 1 9 
11560,	0.097,	0.0740831,	10,	44394,	9 6 8 0 7 4 1 5 2 10 3 11 
12548,	0.068,	0.0740831,	7,	32456,	5 10 1 11 3 7 8 0 4 6 2 9 
13090,	0.05,	0.0740831,	5,	45812,	3 5 0 1 2 10 6 7 11 9 8 4 
11198,	0.088,	0.0740831,	9,	45368,	10 4 7 11 5 2 3 9 8 6 1 0 
11216,	0.078,	0.0740831,	8,	31720,	10 4 0 11 5 2 3 6 8 9 1 7 
18330,	0.05,	0.0740831,	5,	29602,	0 3 1 7 9 2 8 6 11 4 5 10 
12750,	0.059,	0.0740831,	6,	40384,	9 4 0 7 6 2 1 10 11 5 8 3 
15028,	0.06,	0.0740831,	6,	48440,	3 0 8 1 5 6 11 10 9 4 7 2 
18646,	0.049,	0.0740831,	5,	42462,	3 0 5 8 2 1 11 10 9 4 7 6 
11374,	0.097,	0.0740831,	10,	40004,	10 5 4 8 11 3 2 6 0 9 1 7 
16416,	0.069,	0.0740831,	7,	40254,	6 0 10 8 1 9 7 4 5 2 11 3 
12576,	0.069,	0.0740831,	7,	56612,	10 4 8 11 7 6 1 5 0 3 9 2 
12910,	0.068,	0.0740831,	7,	48196,	9 4 3 0 7 2 8 5 6 10 1 11 
13680,	0.108,	0.0740831,	11,	43322,	10 4 3 7 5 9 2 0 8 6 11 1 
10192,	0.058,	0.0740831,	6,	46688,	6 4 3 1 0 2 8 5 9 10 7 11 
12576,	0.05,	0.0740831,	5,	50200,	10 4 8 11 7 6 1 5 0 3 9 2 
16022,	0.069,	0.0740831,	7,	46338,	4 6 5 2 10 0 3 11 9 8 7 1 
17204,	0.078,	0.0740831,	8,	51930,	4 9 5 2 6 7 10 3 8 0 11 1 
11556,	0.087,	0.0740831,	9,	54512,	4 6 11 9 2 0 1 10 7 5 8 3 
