1863794,	16.088,	13.965,	10,	3246292,	56 62 29 31 2 4 14 19 40 45 34 51 17 52 6 7 16 61 48 54 23 13 42 0 41 3 60 36 27 21 12 63 20 35 57 24 33 25 28 10 9 49 50 18 1 26 32 53 22 59 46 37 38 30 47 39 43 5 8 58 11 55 15 44 
1866152,	11.265,	13.965,	7,	3054170,	31 58 43 37 4 25 63 21 9 53 40 15 19 12 60 24 23 34 54 27 18 48 30 57 45 20 26 56 59 16 41 7 62 22 38 39 61 55 33 52 49 17 51 32 36 0 5 10 50 1 42 28 46 11 2 6 3 8 44 13 47 35 14 29 
1864686,	17.714,	13.965,	11,	2924798,	1 40 31 11 14 50 44 46 34 60 63 17 28 52 61 45 35 30 51 33 21 25 37 10 36 32 58 27 26 47 18 43 42 41 29 16 53 0 3 5 6 48 13 54 55 2 24 15 20 38 19 56 59 23 22 57 62 7 9 49 8 4 12 39 
1863794,	12.87,	13.965,	8,	3494492,	27 8 43 4 38 53 58 6 10 21 24 41 55 5 17 61 25 11 54 23 39 12 50 32 20 60 49 2 1 47 33 9 48 63 35 44 26 28 30 0 57 42 45 3 37 29 18 31 62 51 36 16 19 40 15 13 14 22 56 59 46 34 7 52 
1863678,	12.865,	13.965,	8,	2736042,	14 46 33 50 10 16 61 48 0 27 12 44 30 53 7 6 18 32 42 13 52 43 3 20 24 49 47 54 59 55 15 38 35 4 2 56 5 9 31 41 23 17 45 60 58 62 28 57 39 36 8 26 19 21 29 25 1 40 51 63 34 11 37 22 
1863678,	11.264,	13.965,	7,	2989298,	43 19 15 63 4 41 24 53 37 58 47 9 21 36 18 45 61 34 1 35 56 29 44 48 38 51 8 7 33 13 54 31 12 17 10 6 23 5 40 32 57 60 50 14 26 20 2 27 30 52 42 0 62 25 59 55 46 49 16 28 22 3 39 11 
1863678,	16.087,	13.965,	10,	2706110,	28 46 58 30 42 26 9 15 5 52 32 63 11 38 60 57 39 33 56 8 25 3 55 6 44 29 40 43 19 18 7 45 47 12 49 54 13 50 27 61 4 48 22 34 1 36 24 23 2 59 16 14 53 0 35 37 41 62 51 20 17 31 21 10 
1860348,	12.862,	13.965,	8,	2899154,	51 15 27 25 29 3 9 13 62 56 41 39 45 40 36 19 48 17 0 54 12 55 4 11 28 5 60 63 21 30 31 43 1 2 7 23 10 52 59 6 33 44 14 46 47 50 24 34 8 58 18 38 22 37 42 53 61 35 20 49 26 57 16 32 
1884080,	9.657,	13.965,	6,	2832312,	42 28 38 13 40 24 10 15 61 58 44 63 26 20 46 16 25 2 36 54 35 11 7 30 12 52 41 34 14 5 17 39 62 8 56 48 49 31 45 0 59 3 60 19 4 1 43 23 21 55 29 22 32 6 50 27 47 51 53 9 37 33 18 57 
1861832,	12.866,	13.965,	8,	3043572,	26 30 46 60 36 24 62 10 12 15 58 56 42 0 37 45 27 53 7 33 49 63 32 17 2 29 39 38 14 1 4 25 3 59 8 44 57 43 52 61 31 20 13 51 54 21 55 22 18 9 6 19 5 50 34 48 23 28 35 11 16 47 40 41 
