3423062,	28417,	7.547,	12 8 11 48 47 32 3 62 5 17 40 41 15 57 25 0 21 34 36 58 27 63 4 55 53 51 26 1 33 39 50 35 59 45 52 13 18 2 31 56 16 28 20 46 38 60 49 14 6 22 29 30 9 10 44 23 43 24 54 37 19 7 61 42 
2522610,	28411,	7.547,	42 32 4 27 23 58 1 60 6 44 40 54 51 10 28 46 3 61 8 62 31 47 5 33 38 11 41 57 53 37 9 26 48 14 35 49 15 20 21 18 50 36 16 17 25 22 19 2 55 0 39 7 63 24 29 43 13 52 59 12 30 34 45 56 
2588516,	28408,	7.547,	26 36 57 47 31 4 59 49 48 15 45 5 25 35 0 62 51 43 23 9 29 40 18 54 16 7 39 3 37 61 10 1 55 42 14 6 19 22 20 8 38 2 33 21 27 41 50 60 63 53 30 28 17 24 44 11 46 52 34 32 12 58 56 13 
2714242,	28417,	7.547,	45 5 44 27 8 40 25 19 46 48 2 37 14 16 11 18 20 32 26 24 47 52 21 43 17 36 0 28 7 63 51 54 13 15 57 59 58 22 33 55 60 62 35 49 42 23 50 9 4 31 6 56 38 53 10 12 61 3 1 30 39 29 34 41 
3055220,	28415,	7.547,	17 59 31 46 56 49 58 18 62 53 12 3 50 55 7 41 39 2 33 25 16 28 11 54 37 32 22 34 52 20 63 1 45 48 44 61 43 30 24 29 8 10 57 38 27 23 21 15 42 4 47 36 51 60 0 13 14 35 5 6 26 19 40 9 
2897124,	28401,	7.547,	13 15 21 36 26 61 6 37 10 4 50 23 2 63 41 45 46 19 58 20 52 59 43 35 54 30 14 51 7 62 25 3 11 22 60 18 27 44 16 24 53 40 39 48 12 55 34 33 47 0 57 32 56 28 5 29 31 38 8 42 17 9 49 1 
2925686,	28417,	7.547,	50 14 55 19 22 18 8 37 63 31 42 9 21 26 4 1 10 52 5 51 0 20 56 11 23 30 47 3 57 41 54 33 7 58 46 45 59 24 53 28 25 17 32 48 15 40 61 2 60 34 29 27 39 6 49 43 16 38 62 35 13 44 12 36 
2757490,	28397,	7.547,	33 30 35 9 13 19 56 28 24 8 32 7 62 22 6 25 5 18 12 15 21 58 3 45 4 37 55 48 46 16 11 36 47 1 17 43 20 53 63 10 60 49 40 52 26 23 61 0 29 39 27 34 57 31 38 41 50 59 14 2 42 44 51 54 
3320980,	28412,	7.547,	38 20 19 59 11 15 8 24 4 3 52 57 14 37 53 0 46 27 39 29 56 32 58 47 45 34 28 43 6 10 1 21 35 49 18 13 42 33 40 30 7 44 2 26 31 17 55 60 23 9 41 54 63 48 51 12 36 25 22 62 50 5 16 61 
2824662,	28170,	7.547,	2 32 28 7 55 1 39 37 52 15 22 35 23 47 31 20 56 6 29 0 17 41 30 18 54 5 45 13 21 61 11 63 3 14 9 25 46 26 24 43 40 50 36 42 4 53 44 38 16 10 34 60 51 12 33 8 27 19 59 58 48 57 62 49 
2551172,	27942,	7.547,	49 63 44 39 13 62 53 43 29 24 20 3 19 50 47 59 8 38 41 18 2 48 17 54 52 40 42 25 16 11 51 56 22 23 4 26 12 5 7 21 37 10 46 45 0 15 6 27 57 55 61 32 31 14 30 33 34 1 35 58 28 36 9 60 
2607012,	28166,	7.547,	51 48 58 7 33 19 49 29 46 16 39 60 32 20 40 17 37 1 34 35 36 23 14 38 21 9 24 54 43 55 10 31 11 47 18 53 63 8 3 2 61 5 0 56 13 4 50 15 12 42 52 25 44 57 6 22 30 62 45 26 41 59 28 27 
3115908,	28129,	7.547,	32 23 50 42 26 52 44 16 40 18 33 7 4 27 17 36 31 6 8 25 21 2 54 46 45 11 14 56 51 24 34 13 59 53 43 5 61 47 0 58 39 1 63 48 12 49 62 22 10 9 37 3 19 29 30 41 20 57 15 38 28 55 35 60 
2385476,	28068,	7.547,	41 4 18 47 21 58 28 42 53 0 27 23 56 57 14 5 30 39 44 8 38 51 61 29 48 36 12 43 26 49 9 17 2 3 59 31 15 34 24 22 16 11 13 45 50 1 10 60 35 62 55 6 63 46 40 37 54 32 7 33 52 25 19 20 
2757900,	28029,	7.547,	40 23 46 50 55 22 18 36 6 45 8 49 56 10 41 20 29 13 60 57 2 28 32 0 1 62 11 58 44 33 42 52 25 27 4 53 43 15 31 63 9 5 51 26 39 17 30 54 59 48 35 38 12 19 7 14 21 47 24 16 37 61 34 3 
3058884,	28005,	7.547,	49 11 48 23 37 40 3 61 46 25 41 57 8 60 2 19 42 10 50 53 27 7 6 30 18 47 45 43 17 32 22 0 4 54 28 15 1 36 14 55 39 62 31 34 33 21 16 59 5 44 12 20 51 63 29 56 13 38 58 35 26 24 52 9 
3078806,	28187,	7.547,	51 57 54 61 59 48 22 60 24 6 1 9 45 35 20 44 8 5 56 58 40 52 11 21 23 2 26 18 32 47 43 14 12 55 39 33 53 0 46 10 36 15 13 38 34 30 29 49 19 16 37 31 7 3 27 4 50 28 42 41 62 63 17 25 
2916716,	28290,	7.547,	42 23 63 16 11 13 45 6 43 62 39 50 38 53 20 59 2 56 33 22 18 51 9 10 48 8 3 29 44 0 5 41 21 58 17 26 47 4 57 36 49 34 52 14 46 27 12 19 30 40 37 35 54 24 32 31 25 28 15 55 61 7 1 60 
2728738,	28350,	7.547,	14 17 29 57 58 45 20 25 47 53 23 35 37 52 12 34 30 39 27 46 33 56 2 59 22 50 51 44 38 43 6 16 48 28 54 18 3 7 10 0 9 32 1 15 36 60 19 31 63 11 55 26 49 42 61 62 21 24 40 41 5 8 4 13 
4074762,	28408,	7.547,	34 58 49 40 25 26 47 42 45 44 17 9 50 62 15 38 39 11 3 56 10 61 5 36 27 54 53 33 16 48 35 31 8 51 7 41 63 4 2 32 1 55 24 37 14 0 19 13 20 23 18 6 21 30 60 59 52 28 43 29 57 46 22 12 
2838190,	28441,	7.547,	60 46 45 12 0 39 24 27 19 37 62 36 58 44 38 34 4 53 5 8 22 17 57 31 9 43 26 15 54 41 11 30 16 6 7 28 20 55 49 21 25 29 35 52 1 63 51 59 42 2 40 56 32 14 23 3 47 10 61 50 48 33 13 18 
2862794,	28433,	7.547,	1 19 46 48 33 18 53 40 2 50 54 31 35 41 49 12 30 44 16 52 42 61 36 29 8 34 39 32 4 62 24 17 7 10 9 55 23 59 38 60 22 13 15 5 47 0 28 26 51 57 45 43 21 25 27 58 11 20 56 63 6 14 3 37 
3092018,	28403,	7.547,	52 62 38 18 42 6 60 33 36 7 53 28 20 61 25 47 35 17 16 58 46 57 44 41 12 48 34 19 51 54 26 31 14 30 3 50 11 55 0 10 39 37 43 15 4 1 56 29 32 8 45 2 22 40 13 59 5 21 27 24 63 23 9 49 
3166786,	28455,	7.547,	0 9 59 30 49 31 3 40 1 10 38 43 36 25 16 12 56 17 55 27 13 2 34 48 26 42 41 23 4 57 44 29 47 33 60 37 61 22 46 5 53 6 20 32 24 19 39 15 35 50 45 7 8 51 11 28 21 62 58 63 14 18 54 52 
2847314,	28417,	7.547,	29 19 41 22 37 27 46 42 61 14 47 57 12 51 5 11 63 13 4 16 6 49 55 53 52 1 24 28 10 59 58 8 0 15 39 9 33 62 21 3 36 60 54 43 32 35 18 25 30 7 38 31 40 2 26 34 20 50 23 56 45 44 48 17 
2683448,	28423,	7.547,	7 41 38 46 47 32 25 27 5 53 44 18 57 31 22 0 21 4 6 3 54 20 51 58 48 13 56 14 30 50 24 33 45 61 15 63 10 26 39 43 19 28 8 35 52 36 62 42 60 29 12 59 2 37 40 1 34 17 23 16 49 11 55 9 
2925718,	28424,	7.547,	43 38 22 36 48 56 7 44 19 25 2 39 35 17 16 59 58 12 13 27 51 42 20 3 34 49 6 26 50 61 14 11 41 52 57 47 53 1 45 28 21 10 23 15 40 32 18 63 46 29 0 8 5 60 31 54 62 4 37 24 33 9 55 30 
2696538,	28417,	7.547,	28 58 56 8 63 20 27 24 22 42 53 62 43 2 12 44 4 26 51 5 40 14 1 49 61 30 17 59 46 25 33 41 57 13 21 3 37 9 10 45 15 18 60 6 32 36 23 48 11 7 50 54 38 19 47 35 55 52 39 16 31 29 0 34 
3010134,	28449,	7.547,	40 59 30 4 6 63 18 31 10 49 51 9 17 2 22 52 34 3 0 43 57 24 44 50 41 47 14 33 42 46 53 61 19 48 23 38 26 29 12 11 37 55 5 8 35 27 62 28 60 58 45 36 39 7 15 13 20 21 1 32 54 16 56 25 
2618164,	28422,	7.547,	41 20 62 39 16 60 13 50 63 15 30 56 33 19 14 34 29 58 0 31 6 9 37 38 2 12 52 11 36 22 57 35 5 23 43 53 55 21 8 27 32 3 7 54 46 1 51 59 10 42 18 40 24 45 4 17 44 26 61 25 28 49 47 48 
