1857646,	7.52,	7.54324,	40,	2875450,	7 18 22 37 16 2 55 35 51 12 32 49 61 60 40 9 33 39 24 21 45 63 11 13 30 23 4 57 20 62 31 48 53 47 42 27 54 56 28 19 52 59 1 41 17 36 46 0 14 38 43 3 29 10 5 34 6 26 8 58 25 50 44 15 
1864686,	9.001,	7.54324,	51,	3092712,	52 9 41 26 63 11 5 31 15 46 58 36 21 37 28 44 43 13 4 35 1 61 10 38 16 3 22 23 7 45 42 30 0 14 49 39 18 50 20 54 33 47 17 8 25 24 62 59 56 27 6 48 2 32 19 40 53 57 51 55 12 34 29 60 
1858710,	4.438,	7.54324,	27,	2655930,	52 32 0 17 54 3 50 35 37 5 23 48 20 27 29 56 55 22 51 42 40 7 19 16 8 61 31 58 15 60 30 4 21 26 57 24 18 63 62 34 59 33 14 25 36 10 53 38 49 47 1 45 41 12 44 13 39 6 28 11 46 43 9 2 
1866152,	5.412,	7.54324,	34,	2623402,	19 1 63 51 39 45 49 29 16 61 14 34 3 6 23 24 48 22 5 28 25 59 11 27 2 50 13 60 4 0 21 56 8 30 46 35 17 41 40 12 47 7 36 57 20 26 33 52 32 58 9 37 53 44 55 42 43 18 38 31 15 62 54 10 
1875660,	8.299,	7.54324,	41,	3403630,	49 9 11 31 46 29 27 63 33 15 43 13 60 4 3 61 44 47 6 26 37 1 2 7 22 32 39 53 24 45 48 10 16 17 42 36 51 19 28 30 0 62 35 40 59 41 54 14 8 50 25 20 56 38 21 5 23 58 57 18 55 52 12 34 
1855928,	8.817,	7.54324,	55,	3204006,	20 2 34 50 54 32 5 36 30 52 15 56 17 9 14 18 60 25 39 37 59 57 6 53 13 16 7 0 24 42 61 55 45 46 47 58 8 29 43 49 27 19 33 1 12 31 4 28 48 26 3 23 44 11 63 62 41 51 22 35 21 10 38 40 
1860348,	5.214,	7.54324,	28,	2794082,	45 56 60 22 11 47 58 42 8 6 28 26 24 10 31 17 15 39 36 53 18 1 48 16 55 19 9 63 13 2 35 20 49 3 23 0 40 51 12 5 52 37 30 61 33 32 7 41 44 29 50 25 54 21 27 62 57 38 34 14 59 46 43 4 
1859480,	9.023,	7.54324,	50,	2826870,	38 2 18 0 24 48 34 51 22 6 36 12 53 13 62 35 31 7 28 44 17 43 4 15 33 26 42 21 25 54 49 45 30 52 60 63 1 11 16 20 32 61 14 5 9 39 50 57 56 8 23 10 3 40 37 29 41 27 59 19 58 55 47 46 
1857646,	5.085,	7.54324,	18,	2462616,	32 48 1 7 17 46 3 51 22 20 34 36 61 52 9 5 12 56 47 54 33 21 10 30 59 43 18 8 49 2 0 4 41 35 6 58 39 62 42 37 16 63 50 29 11 26 38 31 40 15 45 57 14 23 60 13 28 44 27 19 55 25 53 24 
1863794,	8.028,	7.54324,	41,	2920052,	37 56 21 4 52 47 2 35 41 62 18 15 24 33 42 25 46 59 61 0 43 50 53 34 6 1 51 11 19 57 49 54 22 13 7 45 40 27 5 28 55 14 10 29 9 39 30 38 44 31 36 32 58 23 48 26 8 63 20 16 12 60 17 3 
1867264,	6.005,	7.54324,	33,	2803184,	54 40 0 60 58 21 43 38 6 10 25 23 27 2 35 57 42 45 31 33 5 11 51 16 30 14 17 61 29 18 15 48 46 63 3 49 20 44 53 26 7 13 37 36 59 8 12 50 19 55 32 9 52 28 1 62 34 24 39 4 41 22 47 56 
1866152,	8.306,	7.54324,	35,	2678452,	51 10 6 0 45 4 33 55 16 21 39 27 49 5 54 28 62 18 48 22 19 31 40 41 13 37 17 2 15 26 60 36 34 43 50 59 46 56 57 53 58 61 1 25 12 30 44 7 14 3 24 8 63 9 47 52 11 23 42 20 32 29 35 38 
1864444,	7.783,	7.54324,	42,	3070004,	15 57 37 59 13 55 61 10 25 41 27 31 43 44 19 23 53 11 42 38 4 6 35 18 1 52 45 51 3 40 30 28 49 29 12 63 21 9 36 0 26 56 58 5 62 33 20 47 16 48 7 46 17 8 60 24 2 50 32 34 39 22 54 14 
1859480,	9.875,	7.54324,	52,	3416882,	4 58 48 18 36 6 34 21 23 46 52 0 32 8 7 17 15 56 30 10 31 57 38 33 1 2 27 3 11 45 40 42 59 47 20 24 43 19 44 63 26 16 53 49 51 60 9 62 29 35 12 41 54 28 50 5 61 37 39 22 14 25 13 55 
1863678,	7.066,	7.54324,	29,	3053154,	40 36 34 23 50 38 1 21 54 60 6 17 11 10 9 13 18 37 5 3 35 0 57 59 62 39 44 41 22 56 30 24 49 12 19 29 16 43 7 51 25 26 47 27 15 61 46 31 2 28 20 4 53 48 8 14 32 33 58 52 42 55 63 45 
1874786,	8.203,	7.54324,	46,	3357320,	27 13 44 23 0 10 25 29 41 60 39 58 54 55 56 31 9 18 40 26 24 51 38 47 3 49 30 28 16 57 53 1 32 5 43 42 15 6 36 20 48 14 11 19 46 34 62 52 2 37 17 8 7 35 21 12 22 4 33 50 63 45 59 61 
