16122,	0.06,	0.0825388,	6,	3 0 7 2 5 6 8 10 1 4 11 9 
10476,	0.088,	0.0825388,	9,	4 6 7 9 2 0 8 10 1 5 11 3 
13238,	0.082,	0.0825388,	8,	9 6 3 1 7 0 5 2 8 4 11 10 
11558,	0.107,	0.0825388,	11,	10 5 8 11 7 3 1 6 2 0 4 9 
12412,	0.081,	0.0825388,	8,	4 6 10 7 2 9 11 5 1 3 8 0 
15734,	0.051,	0.0825388,	5,	4 6 7 2 10 0 9 8 3 11 5 1 
13002,	0.078,	0.0825388,	8,	6 9 10 1 0 7 5 4 8 2 11 3 
10214,	0.121,	0.0825388,	12,	6 4 3 9 0 2 1 5 11 10 8 7 
12156,	0.06,	0.0825388,	6,	10 5 0 8 11 3 1 6 2 9 4 7 
14644,	0.091,	0.0825388,	9,	6 4 8 11 1 2 3 7 10 9 5 0 
10580,	0.079,	0.0825388,	8,	9 6 4 1 7 0 2 10 8 5 11 3 
14130,	0.06,	0.0825388,	6,	6 0 3 8 1 9 7 5 4 10 2 11 
12190,	0.081,	0.0825388,	8,	4 6 10 7 9 0 11 5 1 3 8 2 
10506,	0.061,	0.0825388,	6,	6 4 7 1 0 2 9 10 11 5 8 3 
13604,	0.092,	0.0825388,	9,	10 7 1 11 5 9 8 0 3 6 2 4 
12738,	0.08,	0.0825388,	8,	4 9 11 2 6 7 8 10 0 5 1 3 
13778,	0.06,	0.0825388,	6,	11 10 0 1 8 5 3 6 9 4 7 2 
12910,	0.061,	0.0825388,	6,	9 4 3 0 7 2 8 5 6 10 1 11 
13298,	0.089,	0.0825388,	9,	3 5 8 1 2 10 11 6 7 4 0 9 
12602,	0.059,	0.0825388,	6,	10 7 8 11 5 9 1 6 0 4 3 2 
16510,	0.08,	0.0825388,	8,	9 6 8 0 7 4 11 2 10 3 5 1 
11556,	0.08,	0.0825388,	8,	4 6 11 9 2 0 1 10 7 5 8 3 
12174,	0.091,	0.0825388,	9,	4 10 7 9 2 5 3 0 11 6 8 1 
14228,	0.072,	0.0825388,	7,	7 10 0 8 9 11 1 6 5 4 3 2 
12294,	0.049,	0.0825388,	5,	4 10 3 2 6 5 1 7 11 9 8 0 
17308,	0.059,	0.0825388,	6,	4 2 0 10 6 3 1 9 5 7 11 8 
11326,	0.091,	0.0825388,	9,	4 6 3 9 2 0 1 5 8 10 11 7 
13662,	0.08,	0.0825388,	8,	11 10 9 1 8 5 7 6 3 4 0 2 
11838,	0.111,	0.0825388,	11,	6 4 11 1 0 9 8 5 3 10 2 7 
17504,	0.061,	0.0825388,	6,	10 5 0 2 4 3 6 1 7 8 9 11 
10214,	0.097,	0.0825388,	9,	6 4 3 9 0 2 1 5 11 10 8 7 
16510,	0.071,	0.0825388,	7,	9 6 8 0 7 4 11 2 10 3 5 1 
17018,	0.079,	0.0825388,	8,	2 3 7 11 4 5 10 9 8 6 1 0 
14746,	0.071,	0.0825388,	7,	7 10 8 0 9 5 11 4 3 6 2 1 
14272,	0.08,	0.0825388,	8,	10 4 0 11 7 2 1 3 6 5 9 8 
11876,	0.062,	0.0825388,	6,	10 7 2 11 5 9 3 4 1 6 8 0 
14158,	0.136,	0.0825388,	13,	5 3 9 11 10 0 7 6 1 4 8 2 
18312,	0.06,	0.0825388,	6,	3 0 2 1 5 6 8 4 11 9 10 7 
16210,	0.092,	0.0825388,	9,	9 4 1 3 7 2 11 0 10 6 5 8 
14986,	0.08,	0.0825388,	8,	11 10 6 1 8 5 0 9 3 7 2 4 
14608,	0.061,	0.0825388,	6,	10 4 0 7 5 6 9 2 8 3 11 1 
9916,	0.091,	0.0825388,	9,	6 9 4 1 0 7 2 10 8 5 11 3 
12816,	0.08,	0.0825388,	8,	3 5 8 1 2 10 11 4 7 6 9 0 
13798,	0.07,	0.0825388,	7,	6 0 11 1 9 3 8 5 2 10 4 7 
13798,	0.099,	0.0825388,	10,	6 0 11 1 9 3 8 5 2 10 4 7 
14608,	0.091,	0.0825388,	9,	10 4 0 7 5 6 9 2 8 3 11 1 
12486,	0.119,	0.0825388,	12,	10 5 0 11 4 3 2 6 1 9 8 7 
13624,	0.06,	0.0825388,	6,	4 2 9 7 6 3 0 5 1 10 8 11 
11556,	0.081,	0.0825388,	8,	4 6 11 9 2 0 1 10 7 5 8 3 
16214,	0.069,	0.0825388,	7,	6 9 1 2 0 7 8 3 10 5 4 11 
17980,	0.049,	0.0825388,	5,	0 3 10 2 6 5 11 7 8 9 1 4 
12246,	0.071,	0.0825388,	7,	3 5 0 1 2 10 7 6 11 4 8 9 
10506,	0.1,	0.0825388,	10,	6 4 7 1 0 2 9 10 11 5 8 3 
16272,	0.082,	0.0825388,	8,	10 11 2 8 5 1 3 4 9 6 7 0 
17904,	0.06,	0.0825388,	6,	7 10 2 0 9 11 4 3 1 5 6 8 
10096,	0.102,	0.0825388,	10,	10 5 4 11 7 3 2 6 1 0 8 9 
12818,	0.052,	0.0825388,	5,	0 6 7 2 1 4 9 10 8 5 11 3 
21896,	0.08,	0.0825388,	8,	6 1 5 11 0 8 10 3 7 2 9 4 
11558,	0.13,	0.0825388,	13,	10 5 8 11 7 3 1 6 2 0 4 9 
17500,	0.06,	0.0825388,	6,	10 5 6 2 4 3 0 11 7 8 9 1 
12478,	0.07,	0.0825388,	7,	0 6 8 1 9 4 11 5 2 10 3 7 
11402,	0.07,	0.0825388,	7,	10 5 4 8 11 3 2 6 7 0 9 1 
11944,	0.08,	0.0825388,	8,	10 4 3 7 5 2 1 0 11 6 8 9 
15622,	0.109,	0.0825388,	11,	6 0 8 11 1 9 7 10 3 4 5 2 
10214,	0.1,	0.0825388,	10,	6 4 3 9 0 2 1 5 11 10 8 7 
11560,	0.081,	0.0825388,	8,	9 6 8 0 7 4 1 5 2 10 3 11 
13844,	0.08,	0.0825388,	8,	6 0 3 11 1 9 8 5 4 10 2 7 
22264,	0.06,	0.0825388,	6,	3 0 4 8 5 9 2 6 7 1 10 11 
15110,	0.07,	0.0825388,	7,	6 4 8 2 1 10 11 7 5 9 3 0 
11458,	0.069,	0.0825388,	7,	6 9 11 1 0 7 8 5 3 10 2 4 
12968,	0.079,	0.0825388,	8,	0 6 3 2 1 4 8 5 9 10 7 11 
