49840,	0.622,	1.11394,	2370,	78406,	4 7 14 11 12 9 0 13 17 6 1 8 16 15 2 5 3 10 
30632,	1.172,	1.11394,	2765,	80358,	12 15 7 16 5 13 0 6 4 9 17 8 1 11 10 2 14 3 
21618,	0.907,	1.11394,	2814,	70884,	2 3 5 13 1 11 10 4 0 9 8 16 6 15 14 12 17 7 
21186,	1.952,	1.11394,	3546,	90814,	6 1 11 3 5 16 9 13 0 8 4 15 14 17 7 12 10 2 
26300,	1.412,	1.11394,	3076,	98524,	8 7 16 10 17 15 1 13 12 9 4 2 0 5 3 6 14 11 
29456,	1.054,	1.11394,	2866,	83314,	12 15 14 4 5 0 8 3 11 16 13 6 1 9 7 10 17 2 
41418,	1.376,	1.11394,	3519,	93374,	1 10 2 15 13 0 12 7 11 8 14 6 5 3 4 17 16 9 
28640,	2.998,	1.11394,	3409,	59048,	0 16 2 15 9 13 12 17 3 8 5 4 1 10 14 6 7 11 
32878,	2.009,	1.11394,	3682,	92096,	0 16 7 6 13 17 11 4 10 8 3 2 5 9 1 12 15 14 
35690,	0.939,	1.11394,	2628,	63500,	14 8 0 5 4 15 1 13 16 10 17 11 3 9 6 2 7 12 
25724,	0.913,	1.11394,	2981,	61344,	17 10 6 5 15 0 14 8 11 3 7 16 12 9 4 2 13 1 
38720,	0.863,	1.11394,	2802,	65282,	14 9 5 4 15 11 8 13 6 1 10 17 2 0 7 3 12 16 
31582,	1.096,	1.11394,	3102,	74028,	10 13 14 16 6 9 15 17 3 12 8 5 1 11 7 0 4 2 
36874,	2.968,	1.11394,	3446,	76922,	0 11 4 6 9 13 1 16 3 8 15 2 12 14 17 7 5 10 
27782,	0.869,	1.11394,	2487,	83990,	4 7 3 16 9 17 8 6 5 14 11 1 13 12 0 10 15 2 
30450,	1.65,	1.11394,	3174,	63070,	7 4 8 15 11 16 12 1 6 14 13 0 10 17 3 2 9 5 
26836,	0.845,	1.11394,	2602,	63036,	4 13 7 15 9 6 8 12 0 14 2 11 16 17 5 1 10 3 
28142,	0.973,	1.11394,	2676,	84338,	9 14 7 0 6 3 11 15 2 17 16 12 13 5 10 4 1 8 
33834,	1.468,	1.11394,	3238,	82318,	7 4 8 9 11 6 14 13 1 12 10 5 3 17 16 2 15 0 
26386,	1.284,	1.11394,	2983,	83622,	7 4 8 2 9 16 3 1 6 5 15 17 11 13 12 0 14 10 
28436,	1.499,	1.11394,	2937,	81430,	2 3 0 8 11 15 14 4 1 5 13 10 16 17 7 6 9 12 
33104,	1.285,	1.11394,	2919,	95414,	15 16 12 8 9 2 4 1 5 13 10 3 11 17 14 6 7 0 
29016,	0.767,	1.11394,	2543,	88532,	7 12 4 16 13 8 11 5 17 15 3 10 6 2 9 1 14 0 
23106,	1.119,	1.11394,	3004,	86126,	2 12 10 1 14 13 16 5 7 6 11 8 4 9 0 3 15 17 
30244,	1.196,	1.11394,	2986,	61770,	6 11 17 4 8 15 13 9 16 3 10 0 2 14 1 12 5 7 
31734,	0.832,	1.11394,	2499,	97842,	8 7 16 14 2 6 9 4 11 13 3 0 5 17 12 1 15 10 
30036,	1.035,	1.11394,	2745,	82074,	15 12 16 2 13 0 3 14 1 10 8 6 4 11 17 7 5 9 
30702,	1.348,	1.11394,	3067,	52982,	4 7 14 11 10 12 5 1 15 13 3 16 6 9 2 17 0 8 
31790,	0.973,	1.11394,	2956,	60716,	15 12 16 4 1 0 8 14 6 13 5 11 3 10 2 17 9 7 
30134,	0.974,	1.11394,	3086,	70126,	0 6 16 17 8 15 10 14 12 11 5 7 9 4 1 3 13 2 
32730,	1.376,	1.11394,	2977,	107548,	5 17 3 15 1 9 12 2 14 16 13 0 8 4 10 6 7 11 
37268,	1.013,	1.11394,	3036,	71662,	11 0 5 16 13 14 15 12 4 6 2 8 17 3 10 9 1 7 
39172,	0.881,	1.11394,	2751,	66176,	8 7 14 4 17 1 3 6 16 15 11 10 13 12 5 2 9 0 
25996,	0.961,	1.11394,	2900,	71500,	9 14 3 7 1 13 4 6 2 5 11 12 10 8 16 15 17 0 
29194,	0.985,	1.11394,	2887,	87408,	1 10 15 3 14 16 13 4 0 7 8 6 12 9 17 5 11 2 
27276,	1.288,	1.11394,	2785,	64984,	0 6 14 15 9 7 16 8 12 11 17 2 1 5 10 3 13 4 
41350,	0.706,	1.11394,	2312,	81512,	14 9 4 11 6 3 5 12 16 0 2 1 8 10 13 17 7 15 
27060,	0.977,	1.11394,	2740,	80954,	8 4 17 12 6 5 7 15 1 16 0 10 9 13 11 3 14 2 
34846,	1.203,	1.11394,	3353,	90454,	10 17 13 5 16 7 14 2 4 9 1 8 0 3 15 11 6 12 
32496,	1.275,	1.11394,	3453,	98114,	16 15 8 11 13 17 0 6 5 10 4 2 9 1 7 14 3 12 
25202,	1.017,	1.11394,	2663,	95114,	2 12 5 6 14 17 11 8 15 13 7 16 0 4 9 1 3 10 
20112,	1.01,	1.11394,	2840,	71654,	2 5 3 1 9 4 10 11 8 13 0 14 7 17 15 12 16 6 
27060,	0.851,	1.11394,	3068,	79678,	8 4 16 12 1 15 7 6 5 13 11 17 10 9 0 2 14 3 
26376,	1.117,	1.11394,	3386,	77848,	9 14 3 16 4 2 0 13 12 8 10 15 7 1 17 6 5 11 
25568,	1.66,	1.11394,	2956,	76702,	3 1 9 7 17 14 13 5 8 15 11 4 12 6 0 2 16 10 
32410,	0.96,	1.11394,	3181,	57260,	7 12 4 5 9 8 17 15 14 11 1 0 2 10 6 13 16 3 
26712,	1.551,	1.11394,	3572,	97606,	17 5 8 0 4 14 16 15 9 1 12 3 2 7 6 10 11 13 
29154,	0.782,	1.11394,	2637,	83640,	9 3 14 12 8 17 5 15 6 1 16 11 4 13 0 7 2 10 
27560,	1.123,	1.11394,	2778,	75054,	11 0 13 5 10 4 2 12 8 16 15 7 9 14 1 3 6 17 
