5603805,	10.009,	10.0098,	91,	5932091,	15 5 10 12 13 23 25 20 14 0 19 3 18 6 11 2 17 8 21 1 7 22 9 16 24 4 
5443764,	10.009,	10.0098,	88,	5832216,	23 2 11 21 9 10 25 20 14 0 17 19 7 6 1 3 18 8 4 13 22 12 15 5 24 16 
5461282,	10.009,	10.0098,	92,	5835675,	22 12 3 10 7 14 2 0 25 11 18 17 19 8 6 15 20 4 13 5 23 1 9 16 24 21 
5494670,	10.009,	10.0098,	93,	5991513,	16 20 2 8 0 3 12 5 10 7 13 14 19 17 22 6 11 18 4 15 9 21 24 23 1 25 
5446130,	10.009,	10.0098,	92,	5875522,	11 5 10 1 13 2 23 25 14 0 6 3 18 19 15 20 8 17 4 22 7 12 21 9 24 16 
5672968,	10.011,	10.0098,	91,	6097535,	14 7 25 10 3 12 11 2 1 13 21 20 0 8 5 17 6 18 19 23 15 24 16 4 9 22 
5516803,	10.008,	10.0098,	91,	5939564,	8 14 6 18 23 13 15 12 1 5 0 4 20 7 10 22 11 17 19 24 16 3 9 25 2 21 
5455561,	10.01,	10.0098,	85,	5796779,	20 7 11 12 1 0 14 2 3 25 8 18 17 13 10 5 4 19 6 23 15 22 9 21 24 16 
5448247,	10.011,	10.0098,	91,	5884172,	5 20 11 1 17 6 3 25 14 7 18 8 2 13 12 10 19 0 4 21 24 22 9 23 15 16 
5543791,	10.009,	10.0098,	91,	6004649,	17 22 13 8 18 3 15 14 7 0 2 6 11 1 5 25 19 4 20 21 12 23 9 16 10 24 
5831922,	10.008,	10.0098,	91,	5900294,	12 1 6 20 7 2 5 25 14 0 11 18 19 8 10 15 13 17 23 21 3 22 4 9 24 16 
5491733,	10.01,	10.0098,	91,	6127899,	0 13 11 25 5 3 1 20 10 14 2 17 19 18 12 7 6 4 8 24 23 16 21 9 15 22 
5445962,	10.009,	10.0098,	92,	6001265,	22 6 3 2 10 14 9 0 15 20 18 7 19 17 11 23 8 4 13 5 21 1 12 25 24 16 
5548004,	10.01,	10.0098,	93,	6017595,	3 11 2 20 1 5 12 25 10 7 19 17 9 14 8 18 13 0 4 16 23 15 24 6 21 22 
5440378,	10.008,	10.0098,	92,	5859638,	12 11 22 6 3 25 2 14 0 5 18 17 19 20 10 15 13 8 4 21 9 1 7 23 24 16 
5608071,	10.009,	10.0098,	91,	6064078,	20 22 10 2 1 3 12 6 5 7 0 19 13 25 14 11 17 8 18 24 23 16 15 4 21 9 
5652435,	10.009,	10.0098,	90,	5804696,	5 13 15 10 1 2 25 14 20 0 18 11 19 6 7 3 17 23 8 12 22 9 16 21 24 4 
5461859,	10.009,	10.0098,	92,	5946779,	13 11 12 21 1 6 10 3 14 7 17 2 19 18 5 20 8 0 4 23 16 9 22 25 15 24 
5556565,	10.009,	10.0098,	82,	5790968,	12 3 11 6 1 25 2 0 14 5 18 19 17 20 7 15 13 22 4 10 16 9 21 8 24 23 
5715025,	10.012,	10.0098,	84,	5705461,	8 14 5 10 7 22 3 12 2 11 20 0 18 13 1 6 19 17 21 24 16 23 9 4 15 25 
5513210,	10.009,	10.0098,	87,	6091248,	24 4 21 20 0 25 6 10 3 1 17 2 13 8 14 5 11 18 19 22 9 15 23 16 12 7 
5702656,	10.01,	10.0098,	86,	5888616,	17 12 9 5 11 1 6 14 2 20 0 13 8 18 10 3 7 23 19 16 21 24 25 22 15 4 
5453905,	10.009,	10.0098,	90,	6125596,	6 2 10 12 3 14 9 0 15 20 7 19 18 17 11 23 8 4 13 22 1 5 16 21 24 25 
5504231,	10.01,	10.0098,	90,	5873816,	10 2 19 11 12 18 25 14 5 7 0 4 20 6 3 1 17 8 13 23 15 21 9 22 24 16 
5617412,	10.008,	10.0098,	89,	6094603,	8 4 24 7 17 5 1 15 12 13 20 14 0 18 10 11 3 19 6 9 16 25 21 23 2 22 
5448826,	10.01,	10.0098,	87,	5967269,	1 22 25 2 5 3 10 6 20 11 0 13 17 4 14 12 18 19 8 24 15 9 23 16 7 21 
5469901,	10.009,	10.0098,	89,	6156042,	19 15 10 0 3 11 12 5 1 17 20 6 2 4 14 7 13 8 18 24 9 25 23 16 22 21 
5450530,	10.01,	10.0098,	87,	5889134,	22 3 9 2 11 23 15 14 20 0 17 7 18 19 1 10 13 4 8 12 6 5 21 25 24 16 
5445925,	10.009,	10.0098,	82,	6096259,	14 2 25 15 5 10 3 20 12 11 4 0 17 13 1 6 18 8 19 16 24 23 22 9 21 7 
5455873,	10.012,	10.0098,	81,	5950662,	10 5 12 3 7 22 1 14 2 0 8 18 17 11 6 20 19 4 13 9 21 25 23 16 15 24 
5450731,	10.009,	10.0098,	84,	5903296,	10 1 0 2 25 12 11 5 6 7 13 20 4 8 14 3 17 18 19 15 23 16 24 9 22 21 
5448839,	10.012,	10.0098,	83,	5845056,	1 25 16 12 11 23 2 20 14 0 3 6 18 17 13 15 19 8 4 10 7 5 21 22 24 9 
5630726,	10.017,	10.0098,	83,	5915222,	20 10 11 2 12 25 5 14 0 7 6 13 17 19 1 3 18 8 23 21 15 16 9 22 24 4 
5435619,	10.009,	10.0098,	84,	5853579,	22 1 2 12 11 10 25 0 14 20 6 7 19 17 13 3 18 8 4 15 5 21 23 9 24 16 
5466343,	10.011,	10.0098,	83,	5844635,	10 3 0 6 14 22 1 11 20 7 18 19 4 2 9 21 13 17 8 5 25 24 16 23 12 15 
5450400,	10.01,	10.0098,	83,	5724255,	15 10 20 0 3 11 12 1 5 7 6 2 8 4 14 13 17 19 18 22 9 24 16 23 21 25 
5663182,	10.012,	10.0098,	79,	6000420,	14 2 10 1 0 22 12 3 6 7 21 20 8 13 25 11 17 18 19 23 15 9 16 4 24 5 
5541142,	10.015,	10.0098,	82,	6055943,	16 4 10 19 22 1 5 12 11 13 2 0 8 20 14 17 6 18 3 25 24 9 23 15 21 7 
5565483,	10.008,	10.0098,	82,	5903724,	8 15 25 2 1 3 12 10 6 11 20 13 17 0 14 7 18 5 4 24 19 9 23 16 21 22 
5481524,	10.009,	10.0098,	84,	5859152,	18 14 5 10 7 12 1 17 22 13 0 8 20 4 15 11 3 6 19 16 25 9 24 23 21 2 
5469668,	10.01,	10.0098,	81,	5960964,	6 19 1 10 22 11 12 9 7 17 20 2 0 4 14 5 13 8 18 15 3 24 16 23 21 25 
5439595,	10.009,	10.0098,	81,	5888874,	14 9 24 3 7 22 2 1 11 13 4 8 0 20 6 5 18 19 17 16 10 25 23 15 12 21 
5445166,	10.012,	10.0098,	84,	6004180,	2 22 17 1 13 0 10 15 14 7 18 19 6 3 11 25 8 20 4 5 12 21 9 23 16 24 
5446619,	10.009,	10.0098,	83,	6006264,	12 23 20 1 11 2 6 25 14 5 13 17 8 18 7 3 19 0 4 10 21 16 9 22 15 24 
5496677,	10.011,	10.0098,	85,	6201523,	16 25 8 11 7 14 2 15 22 5 19 18 20 6 12 0 4 13 17 1 10 9 3 21 23 24 
