34,	10.014,	10.0147,	44,	58,	0 18 20 5 31 3 23 9 13 1 12 19 15 11 16 10 22 26 30 24 17 14 27 7 21 28 6 29 4 2 25 8 
18,	10.014,	10.0147,	49,	44,	11 17 2 10 31 24 8 20 1 29 4 21 18 13 6 5 22 12 0 28 14 9 25 30 16 15 27 26 3 23 7 19 
14,	10.014,	10.0147,	44,	26,	13 1 5 26 15 22 29 4 10 31 3 25 0 2 18 30 12 19 21 23 9 16 14 20 24 7 6 8 11 17 27 28 
22,	10.02,	10.0147,	44,	36,	12 4 30 3 19 22 5 29 24 7 1 20 2 6 0 8 28 13 23 15 14 9 25 27 17 11 31 16 18 21 10 26 
2,	10.014,	10.0147,	44,	58,	16 20 25 14 1 0 23 22 17 9 29 5 3 11 6 10 18 13 19 15 4 28 30 7 26 2 31 27 21 24 8 12 
2,	10.018,	10.0147,	44,	38,	21 14 10 11 13 23 16 27 2 7 28 26 8 12 20 17 25 30 0 22 18 5 9 1 19 6 4 15 24 29 3 31 
46,	10.014,	10.0147,	44,	38,	10 7 13 27 28 18 20 21 0 9 22 14 26 30 12 23 5 4 19 17 31 2 16 25 1 15 24 6 29 8 3 11 
26,	10.015,	10.0147,	44,	48,	15 17 11 30 26 3 7 22 24 31 19 0 29 5 16 13 20 21 2 23 9 1 4 27 25 14 10 6 8 12 18 28 
2,	10.017,	10.0147,	45,	28,	25 29 22 4 21 13 1 24 17 20 7 27 9 8 11 19 26 12 3 28 15 2 18 5 6 0 10 31 16 23 14 30 
50,	10.014,	10.0147,	45,	54,	18 27 13 22 21 2 31 20 28 19 23 25 11 10 15 9 4 7 3 30 5 26 17 16 24 1 12 29 14 6 8 0 
20,	10.014,	10.0147,	44,	82,	15 19 8 18 28 13 0 14 3 1 25 6 4 9 30 17 10 11 2 31 21 27 22 7 16 26 5 29 24 12 23 20 
30,	10.014,	10.0147,	47,	46,	11 2 0 26 6 19 4 30 12 18 15 31 7 10 28 22 14 8 5 27 21 25 13 9 17 1 20 3 16 29 24 23 
30,	10.014,	10.0147,	48,	20,	28 14 23 25 17 27 13 3 26 9 31 21 10 8 1 6 7 11 20 15 29 2 24 0 30 16 19 5 12 4 22 18 
10,	10.015,	10.0147,	46,	56,	26 23 1 8 20 30 29 6 3 11 0 7 28 24 13 22 14 12 21 4 18 5 9 17 19 27 16 25 31 15 10 2 
18,	10.013,	10.0147,	41,	44,	14 25 3 20 1 19 7 16 26 6 2 23 9 13 31 0 17 28 22 30 27 29 21 4 8 15 10 5 12 18 11 24 
10,	10.014,	10.0147,	43,	52,	0 25 14 1 19 22 13 15 16 23 4 5 30 31 3 6 7 12 9 28 29 2 27 24 11 26 21 20 10 17 8 18 
2,	10.016,	10.0147,	43,	32,	23 7 20 22 12 6 28 10 31 19 30 0 4 5 14 25 26 24 29 16 15 9 13 18 21 8 27 17 1 2 11 3 
12,	10.014,	10.0147,	45,	58,	28 11 10 25 19 7 17 21 9 15 23 22 5 13 20 30 29 4 1 14 8 24 16 6 2 26 18 31 3 0 12 27 
2,	10.015,	10.0147,	45,	30,	22 4 10 25 1 17 15 20 11 24 31 12 2 6 14 5 16 7 13 23 29 9 3 27 18 30 0 8 19 26 28 21 
50,	10.015,	10.0147,	46,	50,	14 22 30 24 13 0 3 23 15 7 27 1 10 25 31 9 21 29 11 2 4 12 20 19 18 17 16 6 5 8 26 28 
34,	10.014,	10.0147,	45,	44,	12 7 24 18 0 26 10 14 17 25 16 8 5 13 28 23 21 29 15 31 30 9 22 4 1 27 2 3 6 11 19 20 
50,	10.021,	10.0147,	46,	38,	23 1 19 9 29 18 14 22 11 31 26 7 25 27 13 6 30 10 20 28 21 2 0 5 4 12 24 15 8 3 16 17 
34,	10.014,	10.0147,	46,	22,	23 10 12 15 17 3 9 31 4 18 1 28 19 27 14 2 29 7 6 5 16 20 21 25 11 0 22 13 30 8 26 24 
14,	10.014,	10.0147,	48,	70,	21 4 3 16 17 12 9 1 30 14 23 29 25 27 7 6 19 26 11 10 0 18 15 5 2 8 31 28 13 20 24 22 
2,	10.02,	10.0147,	42,	28,	25 17 10 29 6 5 3 2 23 14 1 4 15 7 26 31 0 13 19 9 11 24 18 16 22 27 21 8 12 20 30 28 
2,	10.014,	10.0147,	46,	50,	10 15 26 22 6 7 29 5 23 28 12 30 31 27 18 1 13 24 21 8 19 14 25 9 11 20 17 4 16 0 3 2 
10,	10.014,	10.0147,	49,	46,	6 24 7 23 4 29 0 9 27 1 30 3 8 12 13 28 25 21 2 20 15 16 17 19 26 5 14 22 10 11 18 31 
10,	10.014,	10.0147,	49,	66,	22 3 7 2 25 1 11 23 26 31 29 16 9 13 5 14 28 12 10 8 6 27 15 17 4 24 30 18 20 0 21 19 
38,	10.014,	10.0147,	49,	48,	31 5 0 25 20 12 3 16 15 11 2 21 8 23 30 13 18 22 7 10 1 26 19 17 29 24 28 14 4 27 6 9 
18,	10.014,	10.0147,	47,	54,	23 15 0 25 18 9 30 29 3 2 7 5 28 20 16 21 13 11 10 27 31 22 4 26 6 24 8 14 19 17 12 1 
2,	10.014,	10.0147,	46,	50,	19 16 15 13 23 24 25 29 27 17 11 3 14 10 0 22 28 21 9 5 1 7 4 30 31 8 26 2 12 20 18 6 
34,	10.014,	10.0147,	47,	52,	15 20 26 9 31 27 23 28 4 13 30 10 7 6 3 22 12 2 0 18 11 1 19 8 24 14 16 17 5 21 25 29 
44,	10.014,	10.0147,	45,	16,	31 3 20 30 0 8 12 2 5 26 10 14 7 23 16 28 21 6 4 17 29 11 24 25 22 1 9 15 13 27 18 19 
12,	10.015,	10.0147,	48,	40,	29 2 1 8 24 9 17 15 23 27 5 26 6 4 13 28 7 31 19 21 3 11 25 16 0 22 20 18 30 12 10 14 
34,	10.013,	10.0147,	46,	44,	16 19 4 20 23 26 13 5 18 7 31 0 25 9 28 30 10 1 21 3 6 12 11 8 29 27 15 22 24 14 17 2 
68,	10.014,	10.0147,	47,	64,	1 23 21 6 16 24 11 28 25 27 30 0 29 13 7 5 12 18 22 9 3 4 31 14 8 17 19 15 10 2 20 26 
58,	10.014,	10.0147,	47,	74,	23 11 10 28 12 24 27 31 30 18 22 17 19 3 9 25 0 2 26 29 7 15 20 1 13 14 16 8 21 5 4 6 
38,	10.014,	10.0147,	46,	40,	27 6 11 5 31 15 0 26 2 21 18 24 22 9 28 3 30 8 4 20 10 29 25 14 16 7 13 1 17 19 12 23 
2,	10.014,	10.0147,	48,	50,	21 28 2 17 24 1 23 18 19 13 12 27 20 22 3 29 26 0 31 16 4 5 9 6 7 25 10 11 30 14 15 8 
46,	10.014,	10.0147,	49,	46,	12 14 5 20 29 27 0 13 21 30 23 28 26 24 22 25 15 17 31 1 4 19 3 16 9 11 7 6 10 8 2 18 
46,	10.015,	10.0147,	43,	58,	9 29 11 31 24 23 5 1 25 17 20 15 30 28 13 2 3 18 26 16 21 19 8 27 12 10 0 7 6 14 22 4 
30,	10.015,	10.0147,	46,	52,	14 29 28 2 30 22 16 0 4 17 18 25 26 24 7 9 1 20 27 21 11 6 5 13 8 3 10 23 12 19 31 15 
22,	10.014,	10.0147,	43,	42,	19 25 29 26 8 15 11 10 20 9 24 13 27 31 5 28 2 30 1 14 23 6 21 12 18 17 4 7 16 3 0 22 
48,	10.014,	10.0147,	45,	36,	16 23 15 31 20 24 18 14 29 21 26 3 11 10 0 17 30 25 9 8 7 19 1 27 28 22 12 5 13 2 4 6 
